0.000000000000000000e+00 -4.279180712247310225e-02 -4.118907569502781169e-02 -1.951735900732849346e-02 -5.439508451108068104e-02 -4.844820650962198411e-02 -2.743914664267581641e-02 -1.889483358103323171e-02 -2.793300525479160829e-02 -1.149120058504989189e-01 0.000000000000000000e+00
0.000000000000000000e+00 -1.363630899443309293e-02 -1.063225864337269400e-02 -8.696613962712020085e-03 -2.226936492503863579e-02 -8.177569750612305802e-03 -7.841120997047035246e-03 -1.016040470290153694e-02 -9.239813312454391719e-03 -4.068309853114957658e-02 0.000000000000000000e+00
0.000000000000000000e+00 8.207726121452197515e-03 1.275945893958569353e-02 2.790143347329389779e-03 2.085620970055628021e-02 1.196873780268106237e-02 5.261644591915803915e-03 2.411033915379956656e-03 4.787757166337769203e-03 2.979298295275611963e-02 0.000000000000000000e+00
0.000000000000000000e+00 1.765622945122383505e-02 2.381392226198480663e-02 9.317524794702401747e-03 3.761512667103807800e-02 2.273919151491536964e-02 1.383260342860155763e-02 9.307556757813563453e-03 1.548021886718441500e-02 6.910232864478742243e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.130629615000323440e-02 2.601269666166042618e-02 8.988366309944676932e-03 4.028228565093430746e-02 2.582223506940408558e-02 1.200080986068894490e-02 1.508683514177019784e-02 1.748792115512239065e-02 9.285529643661033505e-02 0.000000000000000000e+00
0.000000000000000000e+00 2.732748561923450253e-02 3.338193126647694825e-02 1.490315453809045593e-02 6.234374126123753967e-02 2.071674915650064883e-02 1.609211856693724962e-02 1.457459960937407782e-02 2.221124639701415118e-02 1.232932257958792022e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.925474636596773689e-02 3.480847020994834451e-02 2.055254570663926292e-02 7.723359920215704111e-02 2.354033593199456043e-02 3.449439288753105431e-02 1.911644443386991202e-02 3.000920412244287988e-02 1.563914344815837687e-01 0.000000000000000000e+00
0.000000000000000000e+00 3.182358629117102572e-02 3.825905317927391636e-02 1.883310542905462445e-02 8.211357878011298073e-02 2.301546166001474172e-02 2.239471661618279083e-02 1.863365238840521826e-02 2.875590014802479819e-02 1.831054072469367744e-01 0.000000000000000000e+00
0.000000000000000000e+00 2.587298415688225536e-02 4.746134962126909856e-02 2.325416695382635443e-02 8.385161317508378620e-02 2.786769311009651418e-02 2.861549032804511228e-02 2.408002301637627782e-02 3.463525329843290812e-02 2.081387031252366349e-01 0.000000000000000000e+00
