MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
97003,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.003,54.994,0.002,28.394,0.002,28.390,0.002,28.392,0.002,28.392,0.002,26.909,0.009,27.544,0.010,26.798,0.009,26.812,0.009,26.929,0.009,28.348,0.024,23.687,0.231,27.830,0.305
98003,15.000,0.001,55.098,0.002,55.108,0.002,54.968,0.003,54.994,0.002,28.396,0.002,28.390,0.002,28.392,0.002,28.392,0.002,26.910,0.009,27.544,0.010,26.799,0.009,26.811,0.009,26.929,0.009,28.349,0.023,23.829,0.233,27.823,0.303
99003,15.000,0.001,55.098,0.002,55.108,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.392,0.002,26.911,0.009,27.543,0.010,26.796,0.009,26.812,0.009,26.929,0.009,28.349,0.023,23.712,0.237,27.796,0.301
100003,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.394,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.911,0.009,27.545,0.010,26.798,0.009,26.812,0.009,26.929,0.009,28.349,0.023,23.822,0.239,27.771,0.298
101003,15.000,0.001,55.098,0.002,55.108,0.002,54.968,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.913,0.009,27.544,0.010,26.799,0.009,26.813,0.009,26.930,0.009,28.350,0.023,23.844,0.241,27.762,0.295
102003,15.001,0.001,55.096,0.002,55.110,0.002,54.968,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.912,0.009,27.545,0.010,26.798,0.009,26.813,0.009,26.930,0.009,28.351,0.022,23.873,0.240,27.747,0.291
103003,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.392,0.002,26.913,0.009,27.544,0.010,26.798,0.009,26.812,0.009,26.930,0.009,28.351,0.022,23.732,0.240,27.734,0.287
104003,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.392,0.002,26.912,0.009,27.545,0.010,26.800,0.009,26.813,0.009,26.931,0.009,28.351,0.022,23.858,0.239,27.724,0.282
105003,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.912,0.009,27.545,0.010,26.800,0.009,26.813,0.009,26.930,0.009,28.351,0.021,23.827,0.240,27.725,0.277
106003,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.913,0.009,27.545,0.010,26.800,0.009,26.814,0.009,26.931,0.009,28.351,0.021,23.651,0.245,27.719,0.273
107003,14.999,0.001,55.094,0.002,55.106,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.392,0.002,26.913,0.009,27.547,0.010,26.800,0.009,26.814,0.009,26.932,0.009,28.351,0.021,23.644,0.249,27.714,0.269
108003,15.000,0.001,55.096,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.394,0.002,26.912,0.009,27.545,0.010,26.800,0.009,26.814,0.009,26.931,0.009,28.351,0.020,23.710,0.252,27.704,0.265
109003,15.000,0.001,55.094,0.002,55.108,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.392,0.002,26.912,0.009,27.547,0.010,26.800,0.009,26.814,0.009,26.932,0.009,28.351,0.020,23.677,0.252,27.693,0.260
110004,15.000,0.001,55.096,0.002,55.104,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.392,0.002,28.394,0.002,26.912,0.009,27.546,0.010,26.802,0.009,26.814,0.009,26.932,0.009,28.351,0.019,23.701,0.253,27.683,0.255
111004,15.000,0.001,55.096,0.002,55.106,0.002,54.968,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.913,0.009,27.547,0.009,26.800,0.009,26.816,0.009,26.932,0.009,28.351,0.019,23.732,0.256,27.685,0.250
112004,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.913,0.009,27.547,0.009,26.802,0.009,26.816,0.009,26.932,0.009,28.352,0.019,23.747,0.258,27.707,0.244
113004,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.914,0.009,27.548,0.009,26.802,0.009,26.816,0.009,26.933,0.009,28.351,0.018,23.714,0.261,27.728,0.239
114004,15.000,0.001,55.094,0.002,55.104,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.915,0.009,27.548,0.009,26.802,0.009,26.815,0.009,26.933,0.009,28.352,0.018,23.642,0.264,27.747,0.233
115004,15.000,0.001,55.098,0.002,55.108,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.914,0.009,27.547,0.009,26.802,0.009,26.816,0.009,26.933,0.009,28.351,0.017,23.702,0.266,27.759,0.227
116004,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.914,0.009,27.547,0.009,26.803,0.009,26.817,0.009,26.933,0.009,28.352,0.016,23.596,0.270,27.775,0.221
117004,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.916,0.009,27.547,0.009,26.804,0.009,26.816,0.009,26.933,0.009,28.352,0.016,23.668,0.273,27.786,0.214
118004,15.001,0.001,55.096,0.002,55.108,0.002,54.968,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.915,0.009,27.548,0.009,26.803,0.009,26.817,0.009,26.933,0.009,28.352,0.015,23.663,0.276,27.805,0.206
119004,15.000,0.001,55.094,0.002,55.108,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.916,0.009,27.548,0.009,26.803,0.009,26.816,0.009,26.933,0.009,28.352,0.015,23.612,0.280,27.810,0.197
120004,15.000,0.001,55.094,0.002,55.106,0.002,54.966,0.003,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.915,0.009,27.549,0.009,26.803,0.009,26.817,0.009,26.934,0.009,28.352,0.014,23.648,0.282,27.800,0.190
121004,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.002,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.916,0.009,27.549,0.009,26.805,0.009,26.817,0.009,26.934,0.009,28.354,0.013,23.599,0.284,27.792,0.185
122004,15.000,0.001,55.092,0.002,55.108,0.002,54.966,0.002,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.917,0.009,27.549,0.009,26.804,0.009,26.818,0.009,26.935,0.009,28.353,0.013,23.541,0.285,27.787,0.183
123004,15.000,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.916,0.009,27.548,0.009,26.804,0.009,26.818,0.009,26.935,0.009,28.354,0.012,23.556,0.288,27.771,0.183
124004,15.000,0.001,55.098,0.002,55.106,0.002,54.966,0.002,54.994,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.917,0.009,27.548,0.009,26.804,0.009,26.818,0.009,26.935,0.009,28.355,0.011,23.585,0.292,27.754,0.183
125004,15.000,0.001,55.094,0.002,55.108,0.002,54.964,0.002,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.918,0.009,27.549,0.009,26.804,0.009,26.819,0.009,26.936,0.009,28.355,0.011,23.586,0.295,27.758,0.184
126004,15.000,0.001,55.094,0.002,55.106,0.002,54.962,0.003,54.990,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.917,0.009,27.549,0.009,26.805,0.009,26.819,0.009,26.935,0.009,28.356,0.010,23.563,0.299,27.760,0.183
127004,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.918,0.009,27.549,0.009,26.805,0.009,26.819,0.009,26.936,0.009,28.357,0.010,23.569,0.302,27.749,0.183
128004,15.001,0.001,55.094,0.002,55.106,0.002,54.966,0.002,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.917,0.009,27.550,0.009,26.805,0.009,26.819,0.009,26.936,0.009,28.357,0.009,23.570,0.306,27.735,0.182
129004,15.002,0.001,55.094,0.002,55.108,0.002,54.966,0.002,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.918,0.009,27.550,0.009,26.806,0.009,26.819,0.009,26.937,0.009,28.357,0.009,23.599,0.308,27.713,0.180
130004,15.001,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.919,0.009,27.549,0.009,26.806,0.009,26.820,0.009,26.938,0.009,28.360,0.009,23.618,0.306,27.700,0.177
131004,15.000,0.001,55.096,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.918,0.009,27.550,0.009,26.806,0.009,26.820,0.009,26.937,0.009,28.361,0.009,23.562,0.307,27.684,0.174
132004,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.919,0.009,27.550,0.009,26.807,0.009,26.821,0.009,26.937,0.009,28.363,0.008,23.640,0.306,27.662,0.170
133004,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.919,0.009,27.550,0.008,26.807,0.009,26.820,0.009,26.938,0.009,28.363,0.008,23.655,0.305,27.637,0.166
134004,15.000,0.001,55.096,0.002,55.104,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.920,0.009,27.550,0.008,26.807,0.009,26.819,0.009,26.938,0.009,28.365,0.008,23.646,0.305,27.620,0.162
135004,15.000,0.001,55.096,0.002,55.108,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.920,0.009,27.550,0.008,26.807,0.009,26.819,0.008,26.938,0.009,28.366,0.008,23.703,0.303,27.610,0.158
136004,15.000,0.001,55.094,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.921,0.009,27.550,0.008,26.808,0.009,26.820,0.008,26.938,0.009,28.366,0.008,23.681,0.300,27.610,0.154
137004,15.000,0.001,55.098,0.002,55.106,0.002,54.964,0.003,54.990,0.002,28.396,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.920,0.009,27.550,0.008,26.808,0.009,26.822,0.009,26.939,0.009,28.367,0.008,23.680,0.297,27.617,0.150
138004,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.921,0.009,27.551,0.008,26.808,0.009,26.821,0.008,26.940,0.009,28.367,0.008,23.680,0.295,27.622,0.146
139005,14.999,0.001,55.094,0.002,55.104,0.002,54.964,0.003,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.921,0.009,27.550,0.008,26.808,0.009,26.823,0.009,26.939,0.009,28.367,0.008,23.590,0.293,27.623,0.141
140005,15.000,0.001,55.094,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.921,0.009,27.550,0.008,26.808,0.009,26.822,0.009,26.940,0.009,28.370,0.008,23.689,0.294,27.633,0.136
141005,15.000,0.001,55.098,0.002,55.106,0.002,54.966,0.003,54.994,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.396,0.002,26.921,0.009,27.551,0.008,26.809,0.009,26.822,0.008,26.940,0.009,28.370,0.009,23.692,0.290,27.651,0.132
142005,15.000,0.001,55.096,0.002,55.106,0.002,54.968,0.002,54.994,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.922,0.009,27.550,0.008,26.809,0.009,26.822,0.009,26.939,0.009,28.371,0.009,23.692,0.291,27.669,0.128
143005,15.000,0.001,55.098,0.002,55.104,0.002,54.966,0.002,54.994,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.921,0.009,27.551,0.008,26.809,0.009,26.823,0.008,26.940,0.009,28.372,0.009,23.718,0.286,27.689,0.125
144005,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.396,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.922,0.009,27.550,0.008,26.809,0.009,26.823,0.009,26.940,0.009,28.374,0.009,23.724,0.282,27.702,0.122
145005,15.000,0.001,55.096,0.002,55.108,0.002,54.966,0.002,54.992,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.922,0.009,27.551,0.008,26.810,0.009,26.823,0.009,26.940,0.009,28.375,0.010,23.775,0.279,27.729,0.119
146005,15.001,0.001,55.094,0.002,55.108,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.922,0.009,27.551,0.008,26.810,0.009,26.823,0.009,26.940,0.009,28.377,0.010,23.648,0.272,27.753,0.116
147005,15.002,0.001,55.094,0.002,55.106,0.002,54.966,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.923,0.009,27.552,0.008,26.810,0.009,26.823,0.008,26.941,0.009,28.376,0.010,23.680,0.271,27.753,0.113
148005,15.002,0.001,55.094,0.002,55.108,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.923,0.009,27.551,0.008,26.811,0.009,26.824,0.008,26.940,0.009,28.375,0.011,23.885,0.266,27.712,0.110
149005,15.002,0.001,55.092,0.002,55.108,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.396,0.002,26.923,0.009,27.551,0.008,26.810,0.009,26.824,0.008,26.941,0.009,28.371,0.011,23.960,0.262,27.644,0.108
150005,15.004,0.001,55.094,0.002,55.106,0.002,54.968,0.002,54.994,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.396,0.002,26.922,0.009,27.551,0.007,26.811,0.009,26.824,0.008,26.942,0.009,28.368,0.011,23.930,0.258,27.566,0.108
151005,15.003,0.001,55.092,0.002,55.106,0.002,54.966,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.924,0.009,27.551,0.007,26.811,0.009,26.824,0.008,26.941,0.009,28.366,0.011,23.976,0.255,27.509,0.110
152005,15.000,0.001,55.092,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.923,0.009,27.552,0.007,26.811,0.009,26.824,0.008,26.942,0.009,28.365,0.011,24.006,0.253,27.476,0.113
153005,15.001,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.394,0.002,28.394,0.002,26.923,0.009,27.552,0.007,26.811,0.009,26.824,0.008,26.942,0.009,28.365,0.011,24.006,0.253,27.476,0.113
154005,15.000,0.001,55.096,0.002,55.108,0.002,54.960,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.924,0.009,27.552,0.007,26.812,0.009,26.825,0.008,26.943,0.009,28.363,0.011,24.025,0.251,27.456,0.116
155005,14.999,0.001,55.094,0.002,55.106,0.002,54.964,0.003,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.924,0.009,27.552,0.007,26.813,0.009,26.826,0.008,26.943,0.009,28.362,0.011,24.008,0.246,27.428,0.121
156005,14.999,0.001,55.094,0.002,55.106,0.002,54.966,0.003,54.992,0.002,28.398,0.002,28.392,0.002,28.394,0.002,28.394,0.002,26.925,0.009,27.553,0.007,26.812,0.009,26.826,0.008,26.944,0.009,28.360,0.011,24.045,0.243,27.406,0.128
157005,14.996,0.001,55.094,0.002,55.106,0.002,54.962,0.003,54.990,0.002,28.398,0.002,28.392,0.002,28.396,0.002,28.396,0.002,26.924,0.009,27.552,0.007,26.812,0.009,26.825,0.008,26.943,0.009,28.358,0.011,23.889,0.241,27.418,0.134
158005,14.997,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.925,0.009,27.553,0.007,26.814,0.009,26.826,0.008,26.944,0.009,28.356,0.011,23.905,0.234,27.434,0.139
159005,14.999,0.001,55.096,0.002,55.106,0.002,54.962,0.003,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.926,0.009,27.553,0.007,26.813,0.009,26.827,0.008,26.943,0.009,28.354,0.011,23.897,0.225,27.437,0.144
160005,15.000,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.926,0.009,27.554,0.007,26.813,0.009,26.825,0.008,26.943,0.009,28.354,0.011,23.811,0.223,27.427,0.149
161005,15.000,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.926,0.009,27.552,0.007,26.814,0.009,26.827,0.008,26.944,0.009,28.352,0.011,23.949,0.222,27.419,0.154
162005,15.001,0.001,55.092,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.926,0.009,27.553,0.007,26.814,0.009,26.827,0.008,26.944,0.009,28.350,0.011,23.998,0.221,27.416,0.159
163005,15.001,0.001,55.096,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.926,0.009,27.553,0.007,26.815,0.009,26.827,0.009,26.945,0.009,28.350,0.011,23.953,0.220,27.417,0.164
164005,15.000,0.001,55.094,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.927,0.009,27.553,0.007,26.816,0.009,26.827,0.008,26.944,0.009,28.350,0.011,24.051,0.218,27.410,0.168
165005,15.001,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.927,0.009,27.553,0.007,26.814,0.009,26.827,0.008,26.946,0.009,28.349,0.011,24.097,0.218,27.409,0.173
166005,15.000,0.001,55.098,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.929,0.009,27.554,0.007,26.814,0.009,26.827,0.008,26.945,0.009,28.348,0.011,24.067,0.219,27.424,0.177
167005,15.000,0.001,55.096,0.002,55.106,0.002,54.966,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.927,0.009,27.555,0.006,26.815,0.009,26.828,0.008,26.946,0.009,28.348,0.011,24.093,0.220,27.448,0.180
168005,14.999,0.001,55.094,0.002,55.104,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.927,0.009,27.554,0.006,26.816,0.009,26.829,0.008,26.946,0.009,28.347,0.011,24.019,0.217,27.470,0.182
169005,15.000,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.927,0.009,27.555,0.006,26.815,0.009,26.829,0.009,26.946,0.009,28.346,0.011,23.994,0.218,27.478,0.184
170006,15.000,0.001,55.094,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.928,0.009,27.553,0.006,26.816,0.009,26.829,0.009,26.947,0.009,28.347,0.011,24.012,0.218,27.494,0.185
171006,15.000,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.929,0.009,27.555,0.006,26.816,0.009,26.829,0.009,26.947,0.009,28.347,0.011,23.979,0.216,27.516,0.187
172006,14.999,0.001,55.094,0.002,55.108,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.928,0.009,27.554,0.006,26.817,0.009,26.828,0.009,26.946,0.009,28.347,0.011,23.607,0.216,27.528,0.188
173006,15.001,0.001,55.096,0.002,55.104,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.929,0.009,27.554,0.006,26.817,0.009,26.828,0.008,26.947,0.009,28.348,0.011,23.739,0.214,27.522,0.189
174006,15.001,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.398,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.928,0.009,27.554,0.006,26.816,0.009,26.829,0.008,26.947,0.009,28.347,0.011,23.729,0.208,27.546,0.190
175006,15.000,0.001,55.092,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.929,0.009,27.556,0.006,26.817,0.009,26.829,0.008,26.947,0.009,28.346,0.011,23.758,0.207,27.574,0.191
176006,15.000,0.001,55.092,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.398,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.555,0.006,26.818,0.009,26.830,0.008,26.948,0.009,28.347,0.011,23.713,0.206,27.587,0.191
177006,15.001,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.554,0.006,26.817,0.009,26.831,0.008,26.948,0.009,28.346,0.011,23.731,0.206,27.588,0.191
178006,15.001,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.555,0.006,26.817,0.009,26.831,0.008,26.948,0.009,28.346,0.010,23.703,0.206,27.584,0.192
179006,15.001,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.554,0.006,26.817,0.009,26.831,0.008,26.949,0.009,28.345,0.010,23.723,0.206,27.575,0.192
180006,14.999,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.554,0.006,26.819,0.009,26.830,0.008,26.949,0.009,28.344,0.010,23.666,0.205,27.584,0.193
181006,15.004,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.394,0.002,28.398,0.002,28.398,0.002,26.930,0.009,27.556,0.006,26.819,0.009,26.831,0.008,26.949,0.009,28.342,0.010,24.062,0.205,27.592,0.193
182006,15.005,0.001,55.094,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.932,0.009,27.555,0.006,26.819,0.009,26.831,0.008,26.949,0.009,28.341,0.010,24.027,0.204,27.617,0.193
183006,15.002,0.001,55.094,0.002,55.104,0.002,54.966,0.002,54.992,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.931,0.009,27.556,0.005,26.819,0.009,26.831,0.008,26.949,0.009,28.338,0.010,24.086,0.203,27.666,0.193
184006,14.997,0.001,55.092,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.930,0.009,27.555,0.005,26.819,0.009,26.833,0.008,26.950,0.009,28.336,0.010,24.147,0.203,27.707,0.193
185006,15.001,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.932,0.009,27.556,0.005,26.820,0.009,26.832,0.008,26.949,0.009,28.336,0.010,24.142,0.203,27.736,0.193
186006,14.998,0.001,55.092,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.931,0.009,27.557,0.005,26.820,0.009,26.833,0.008,26.950,0.009,28.336,0.010,24.074,0.202,27.753,0.194
187006,14.998,0.001,55.094,0.002,55.104,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.932,0.009,27.556,0.005,26.821,0.009,26.833,0.008,26.950,0.009,28.336,0.010,24.107,0.202,27.763,0.194
188006,15.000,0.001,55.092,0.002,55.106,0.002,54.964,0.002,54.990,0.002,28.398,0.002,28.394,0.002,28.396,0.002,28.396,0.002,26.932,0.009,27.555,0.005,26.821,0.009,26.833,0.008,26.950,0.009,28.334,0.010,24.106,0.201,27.768,0.195
189006,15.001,0.001,55.094,0.002,55.106,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.932,0.009,27.557,0.005,26.820,0.009,26.833,0.008,26.951,0.009,28.333,0.010,24.122,0.199,27.770,0.195
190006,15.000,0.001,55.092,0.002,55.104,0.002,54.962,0.002,54.988,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.933,0.009,27.557,0.005,26.821,0.009,26.833,0.008,26.950,0.009,28.332,0.010,24.043,0.195,27.759,0.195
191006,15.000,0.001,55.096,0.002,55.104,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.932,0.009,27.557,0.005,26.821,0.009,26.835,0.008,26.951,0.009,28.330,0.010,24.065,0.193,27.725,0.195
192006,14.999,0.001,55.094,0.002,55.108,0.002,54.964,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.396,0.002,26.934,0.009,27.557,0.005,26.821,0.009,26.833,0.008,26.952,0.009,28.328,0.011,24.052,0.192,27.696,0.195
193006,15.001,0.001,55.098,0.002,55.108,0.002,54.962,0.002,54.990,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.934,0.009,27.558,0.005,26.821,0.009,26.833,0.008,26.952,0.009,28.325,0.011,24.019,0.189,27.644,0.195
194006,15.001,0.001,55.094,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.398,0.002,28.398,0.002,26.935,0.009,27.558,0.005,26.822,0.009,26.835,0.008,26.952,0.009,28.322,0.011,24.097,0.187,27.593,0.195
195006,14.999,0.001,55.096,0.002,55.106,0.002,54.964,0.002,54.992,0.002,28.400,0.002,28.396,0.002,28.396,0.002,28.398,0.002,26.933,0.009,27.557,0.005,26.822,0.009,26.835,0.008,26.952,0.009,28.318,0.011,24.071,0.186,27.564,0.195
