MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.106,0.002,55.116,0.002,54.974,0.002,55.002,0.001,28.214,0.007,28.208,0.006,28.208,0.006,28.210,0.006,26.202,0.020,26.941,0.019,26.077,0.020,26.123,0.020,26.227,0.020,28.776,0.017,23.718,0.087,26.794,0.720
197006,15.001,0.001,55.104,0.002,55.114,0.002,54.974,0.002,55.000,0.001,28.214,0.006,28.210,0.006,28.208,0.006,28.210,0.006,26.203,0.020,26.942,0.019,26.077,0.020,26.123,0.020,26.227,0.020,28.775,0.017,23.813,0.087,26.809,0.728
198006,15.001,0.001,55.106,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.214,0.006,28.208,0.006,28.208,0.006,28.210,0.006,26.203,0.020,26.942,0.019,26.078,0.020,26.123,0.020,26.227,0.020,28.774,0.017,23.864,0.088,26.831,0.735
199006,15.002,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.000,0.001,28.214,0.006,28.210,0.006,28.210,0.006,28.210,0.006,26.204,0.020,26.943,0.019,26.079,0.020,26.124,0.020,26.228,0.020,28.771,0.016,23.751,0.088,26.839,0.741
200006,15.001,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.214,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.205,0.020,26.943,0.019,26.079,0.020,26.124,0.020,26.229,0.020,28.770,0.016,23.761,0.087,26.869,0.745
201006,15.001,0.001,55.106,0.002,55.116,0.002,54.976,0.002,55.002,0.001,28.216,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.206,0.020,26.943,0.019,26.080,0.020,26.125,0.020,26.229,0.020,28.772,0.015,23.629,0.087,26.897,0.748
202006,15.001,0.001,55.104,0.002,55.116,0.002,54.976,0.002,55.004,0.001,28.214,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.205,0.020,26.944,0.019,26.081,0.020,26.125,0.020,26.229,0.020,28.774,0.015,23.695,0.087,26.892,0.751
203006,15.001,0.001,55.106,0.002,55.114,0.002,54.974,0.002,55.000,0.001,28.216,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.207,0.020,26.944,0.019,26.081,0.020,26.126,0.020,26.231,0.020,28.774,0.015,23.763,0.087,26.911,0.752
204006,15.000,0.001,55.104,0.002,55.116,0.002,54.974,0.002,55.002,0.001,28.216,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.208,0.020,26.944,0.018,26.082,0.020,26.126,0.020,26.232,0.020,28.774,0.014,23.776,0.087,26.955,0.753
205006,15.000,0.001,55.104,0.002,55.118,0.002,54.976,0.002,55.004,0.001,28.216,0.006,28.210,0.007,28.210,0.006,28.212,0.006,26.207,0.020,26.946,0.018,26.083,0.020,26.127,0.020,26.231,0.020,28.773,0.014,23.779,0.087,27.009,0.752
206007,15.000,0.001,55.106,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.216,0.006,28.210,0.007,28.212,0.006,28.212,0.006,26.208,0.020,26.946,0.018,26.083,0.020,26.128,0.020,26.233,0.020,28.773,0.013,23.786,0.087,27.028,0.750
207007,15.000,0.001,55.106,0.002,55.118,0.002,54.972,0.002,55.000,0.001,28.216,0.006,28.210,0.007,28.210,0.006,28.210,0.006,26.208,0.020,26.946,0.018,26.083,0.020,26.129,0.020,26.232,0.020,28.773,0.013,23.540,0.087,27.056,0.748
208007,15.001,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.000,0.001,28.216,0.006,28.210,0.007,28.212,0.006,28.212,0.006,26.209,0.020,26.947,0.018,26.084,0.020,26.129,0.020,26.233,0.020,28.772,0.013,23.831,0.088,27.070,0.745
209007,15.002,0.001,55.106,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.216,0.006,28.210,0.006,28.212,0.006,28.212,0.006,26.210,0.020,26.947,0.018,26.084,0.020,26.129,0.020,26.233,0.020,28.772,0.012,23.447,0.090,27.105,0.741
210007,15.002,0.001,55.106,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.216,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.210,0.020,26.948,0.018,26.086,0.020,26.130,0.020,26.234,0.020,28.771,0.012,23.686,0.090,27.126,0.738
211007,15.001,0.001,55.106,0.002,55.116,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.212,0.020,26.948,0.018,26.086,0.020,26.130,0.020,26.235,0.020,28.770,0.012,23.780,0.089,27.151,0.734
212007,14.999,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.212,0.020,26.949,0.018,26.086,0.020,26.131,0.020,26.236,0.020,28.771,0.011,23.740,0.088,27.161,0.730
213007,15.000,0.001,55.104,0.002,55.116,0.002,54.974,0.002,55.002,0.001,28.216,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.213,0.020,26.950,0.018,26.086,0.020,26.131,0.020,26.236,0.020,28.773,0.011,23.667,0.088,27.161,0.726
214007,14.999,0.001,55.104,0.002,55.116,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.212,0.007,28.212,0.006,28.212,0.006,26.212,0.020,26.951,0.018,26.088,0.020,26.133,0.020,26.237,0.020,28.775,0.011,23.809,0.087,27.155,0.723
215007,14.998,0.001,55.106,0.002,55.118,0.002,54.974,0.002,55.000,0.001,28.218,0.006,28.212,0.007,28.212,0.006,28.212,0.006,26.213,0.020,26.950,0.018,26.087,0.020,26.132,0.020,26.237,0.020,28.777,0.011,23.752,0.087,27.143,0.720
216007,14.999,0.001,55.102,0.002,55.118,0.002,54.976,0.002,55.004,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.215,0.020,26.952,0.018,26.089,0.020,26.132,0.020,26.238,0.020,28.777,0.010,23.804,0.087,27.147,0.717
217007,15.000,0.001,55.106,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.212,0.006,26.215,0.020,26.952,0.018,26.090,0.020,26.133,0.020,26.237,0.020,28.777,0.010,23.796,0.086,27.147,0.715
218007,15.001,0.001,55.104,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.214,0.006,26.214,0.020,26.952,0.018,26.088,0.020,26.134,0.020,26.238,0.020,28.778,0.010,23.817,0.086,27.129,0.714
219007,15.001,0.001,55.104,0.002,55.118,0.002,54.976,0.002,55.004,0.001,28.218,0.006,28.212,0.006,28.212,0.006,28.214,0.006,26.215,0.020,26.953,0.018,26.090,0.020,26.135,0.020,26.240,0.020,28.777,0.010,23.810,0.086,27.104,0.712
220007,15.000,0.001,55.106,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.214,0.006,28.214,0.006,28.214,0.006,26.217,0.020,26.954,0.018,26.091,0.020,26.134,0.020,26.240,0.020,28.776,0.009,23.794,0.085,27.071,0.710
221007,15.000,0.001,55.106,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.214,0.006,28.214,0.006,28.214,0.006,26.215,0.020,26.955,0.018,26.090,0.020,26.135,0.020,26.240,0.020,28.776,0.009,23.797,0.085,27.051,0.708
222007,15.001,0.001,55.106,0.002,55.116,0.001,54.974,0.002,55.000,0.001,28.220,0.006,28.214,0.006,28.214,0.006,28.214,0.006,26.218,0.020,26.954,0.018,26.092,0.020,26.137,0.020,26.240,0.020,28.775,0.009,23.820,0.084,27.034,0.705
223007,15.001,0.001,55.104,0.002,55.114,0.002,54.976,0.002,55.002,0.001,28.218,0.006,28.212,0.006,28.214,0.006,28.214,0.006,26.217,0.020,26.953,0.018,26.093,0.020,26.136,0.020,26.241,0.020,28.775,0.009,23.836,0.084,27.014,0.702
224007,15.001,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.220,0.006,28.214,0.006,28.214,0.006,28.214,0.006,26.218,0.020,26.956,0.018,26.094,0.020,26.137,0.020,26.241,0.020,28.773,0.009,23.822,0.085,26.997,0.699
225007,15.001,0.001,55.104,0.002,55.116,0.001,54.976,0.002,55.002,0.001,28.220,0.006,28.214,0.007,28.214,0.006,28.214,0.006,26.219,0.020,26.956,0.018,26.094,0.020,26.137,0.020,26.242,0.020,28.773,0.009,23.833,0.085,26.992,0.696
226007,14.999,0.001,55.106,0.002,55.116,0.001,54.978,0.002,55.004,0.001,28.220,0.006,28.214,0.007,28.214,0.006,28.216,0.006,26.219,0.020,26.956,0.018,26.094,0.020,26.138,0.020,26.242,0.019,28.771,0.008,23.932,0.087,26.991,0.692
