Wavelengths (microns) Transmittance (%)
2.108	0.08
2.108	0.06
2.109	0.05
2.110	0.00
2.111	-0.01
2.112	0.04
2.113	0.08
2.114	0.10
2.114	0.10
2.115	0.07
2.116	0.01
2.117	-0.03
2.118	0.03
2.119	0.13
2.120	0.11
2.121	0.09
2.121	0.09
2.122	0.09
2.123	0.12
2.124	0.16
2.125	0.16
2.126	0.17
2.127	0.10
2.127	0.01
2.128	0.07
2.129	0.16
2.130	0.17
2.131	0.10
2.132	0.03
2.133	0.04
2.134	0.09
2.134	0.12
2.135	0.11
2.136	0.09
2.137	0.08
2.138	0.08
2.139	0.10
2.140	0.09
2.141	0.09
2.142	0.12
2.142	0.13
2.143	0.11
2.144	0.08
2.145	0.05
2.146	0.05
2.147	0.06
2.148	0.07
2.149	0.09
2.150	0.09
2.150	0.04
2.151	-0.01
2.152	-0.01
2.153	0.00
2.154	0.05
2.155	0.09
2.156	0.08
2.157	0.05
2.158	0.03
2.158	0.06
2.159	0.11
2.160	0.15
2.161	0.15
2.162	0.12
2.163	0.09
2.164	0.06
2.165	0.05
2.166	0.07
2.167	0.10
2.168	0.09
2.168	0.13
2.169	0.15
2.170	0.07
2.171	0.04
2.172	0.12
2.173	0.26
2.174	0.34
2.175	0.30
2.176	0.20
2.177	0.13
2.178	0.10
2.178	0.10
2.179	0.15
2.180	0.16
2.181	0.08
2.182	0.07
2.183	0.13
2.184	0.14
2.185	0.10
2.186	0.07
2.187	0.08
2.188	0.11
2.189	0.11
2.189	0.01
2.190	0.02
2.191	0.12
2.192	0.13
2.193	0.10
2.194	0.05
2.195	0.00
2.196	0.00
2.197	0.02
2.198	0.06
2.199	0.10
2.200	0.09
2.201	0.08
2.202	0.07
2.203	0.08
2.203	0.11
2.204	0.12
2.205	0.11
2.206	0.07
2.207	0.06
2.208	0.06
2.209	0.05
2.210	0.04
2.211	0.03
2.212	0.04
2.213	0.05
2.214	0.08
2.215	0.13
2.216	0.15
2.217	0.13
2.218	0.11
2.219	0.06
2.220	0.00
2.220	-0.01
2.221	0.03
2.222	0.06
2.223	0.05
2.224	0.05
2.225	0.05
2.226	0.02
2.227	0.01
2.228	0.04
2.229	0.05
2.230	0.03
2.231	0.01
2.232	0.03
2.233	0.08
2.234	0.10
2.235	0.05
2.236	-0.01
2.237	0.00
2.238	0.05
2.239	0.10
2.240	0.10
2.241	0.05
2.242	0.01
2.243	0.00
2.244	0.05
2.244	0.08
2.245	0.08
2.246	0.07
2.247	0.02
2.248	0.00
2.249	0.06
2.250	0.12
2.251	0.14
2.252	0.12
2.253	0.08
2.254	0.03
2.255	-0.01
2.256	-0.01
2.257	0.00
2.258	-0.03
2.259	-0.06
2.260	-0.02
2.261	0.06
2.262	0.07
2.263	0.05
2.264	0.07
2.265	0.09
2.266	0.07
2.267	0.07
2.268	0.09
2.269	0.10
2.270	0.12
2.271	0.10
2.272	0.03
2.273	-0.02
2.274	-0.04
2.275	-0.03
2.276	0.01
2.277	0.04
2.278	0.05
2.279	0.08
2.280	0.10
2.281	0.08
2.282	0.04
2.283	0.02
2.284	0.03
2.285	0.03
2.286	0.03
2.287	0.05
2.288	0.06
2.289	0.08
2.290	0.10
2.291	0.05
2.292	-0.04
2.293	-0.06
2.294	-0.02
2.295	0.03
2.296	0.07
2.297	0.08
2.298	0.07
2.299	0.06
2.300	0.04
2.301	0.02
2.302	0.02
2.303	0.03
2.304	0.07
2.305	0.12
2.306	0.12
2.307	0.08
2.308	0.05
2.310	0.06
2.311	0.06
2.312	0.02
2.313	0.00
2.314	0.05
2.315	0.12
2.316	0.13
2.317	0.05
2.318	-0.03
2.319	-0.02
2.320	0.03
2.321	0.08
2.322	0.11
2.323	0.10
2.324	0.04
2.325	0.05
2.326	0.09
2.327	0.09
2.328	0.07
2.329	0.05
2.330	0.06
2.331	0.09
2.332	0.12
2.333	0.12
2.334	0.10
2.336	0.03
2.337	-0.02
2.338	-0.02
2.339	0.03
2.340	0.05
2.341	0.05
2.342	0.09
2.343	0.13
2.344	0.10
2.345	0.05
2.346	0.03
2.347	0.02
2.348	0.01
2.349	0.01
2.350	0.03
2.351	0.06
2.352	0.09
2.354	0.09
2.355	0.06
2.356	0.02
2.357	-0.02
2.358	-0.03
2.359	-0.01
2.360	0.04
2.361	0.10
2.362	0.10
2.363	0.07
2.364	0.06
2.365	0.07
2.366	0.07
2.368	0.09
2.369	0.13
2.370	0.13
2.371	0.07
2.372	0.01
2.373	0.00
2.374	0.02
2.375	0.06
2.376	0.08
2.377	0.06
2.378	0.05
2.379	0.08
2.381	0.10
2.382	0.09
2.383	0.05
2.384	0.01
2.385	0.02
2.386	0.07
2.387	0.09
2.388	0.08
2.389	0.07
2.390	0.07
2.392	0.06
2.393	0.03
2.394	0.02
2.395	0.04
2.396	0.07
2.397	0.07
2.398	0.07
2.399	0.05
2.400	0.02
2.402	0.01
2.403	0.04
2.404	0.05
2.405	0.00
2.406	-0.04
2.407	-0.01
2.408	0.04
2.409	0.07
2.410	0.07
2.412	0.08
2.413	0.08
2.414	0.07
2.415	0.05
2.416	0.01
2.417	-0.01
2.418	0.01
2.419	0.02
2.421	0.03
2.422	0.01
2.423	-0.01
2.424	0.00
2.425	0.03
2.426	0.05
2.427	0.07
2.429	0.07
2.430	0.08
2.431	0.09
2.432	0.07
2.433	0.03
2.434	0.02
2.435	0.04
2.437	0.06
2.438	0.07
2.439	0.07
2.440	0.06
2.441	0.04
2.442	0.05
2.443	0.08
2.445	0.09
2.446	0.06
2.447	0.02
2.448	-0.02
2.449	-0.03
2.450	0.01
2.452	0.07
2.453	0.08
2.454	0.04
2.455	0.03
2.456	0.04
2.457	0.02
2.459	-0.01
2.460	0.00
2.461	0.02
2.462	0.02
2.463	0.04
2.464	0.06
2.466	0.08
2.467	0.07
2.468	0.02
2.469	-0.04
2.470	-0.01
2.471	0.04
2.473	0.04
2.474	0.05
2.475	0.04
2.476	0.02
2.477	0.01
2.478	0.02
2.480	0.00
2.481	-0.01
2.482	0.02
2.483	0.04
2.484	0.04
2.486	0.02
2.487	0.03
2.488	0.05
2.489	0.04
2.490	0.01
2.492	0.00
2.493	0.02
2.494	0.05
2.495	0.08
2.496	0.09
2.498	0.08
2.499	0.04
2.500	0.01
2.501	0.01
2.502	0.04
2.504	0.07
2.505	0.06
2.506	0.03
2.507	0.00
2.508	-0.01
2.510	-0.01
2.511	0.00
2.512	0.01
2.513	0.01
2.515	0.02
2.516	0.03
2.517	0.04
2.518	0.02
2.519	0.01
2.521	0.03
2.522	0.05
2.523	0.07
2.524	0.08
2.526	0.06
2.527	0.02
2.528	0.00
2.529	0.01
2.531	0.02
2.532	0.04
2.533	0.05
2.534	0.06
2.535	0.04
2.537	0.03
2.538	0.01
2.539	0.01
2.540	0.04
2.542	0.05
2.543	0.05
2.544	0.05
2.545	0.04
2.547	0.04
2.548	0.06
2.549	0.09
2.550	0.07
2.552	0.03
2.553	0.02
2.554	0.02
2.555	0.03
2.557	0.03
2.558	0.04
2.559	0.05
2.561	0.06
2.562	0.06
2.563	0.05
2.564	0.04
2.566	0.04
2.567	0.04
2.568	0.03
2.569	0.01
2.571	0.01
2.572	0.03
2.573	0.03
2.575	0.01
2.576	-0.02
2.577	-0.01
2.578	0.02
2.580	0.02
2.581	0.02
2.582	0.03
2.584	0.03
2.585	0.04
2.586	0.06
2.587	0.06
2.589	0.05
2.590	0.04
2.591	0.05
2.593	0.05
2.594	0.03
2.595	0.01
2.596	-0.01
2.598	0.01
2.599	0.03
2.600	0.02
2.602	0.04
2.603	0.05
2.604	0.04
2.606	0.04
2.607	0.06
2.608	0.05
2.610	0.04
2.611	0.03
2.612	0.04
2.613	0.07
2.615	0.07
2.616	0.05
2.617	0.03
2.619	0.02
2.620	0.02
2.621	0.02
2.623	0.02
2.624	0.02
2.625	0.03
2.627	0.03
2.628	0.02
2.629	0.01
2.631	0.02
2.632	0.02
2.633	0.02
2.635	0.03
2.636	0.03
2.637	0.02
2.639	0.02
2.640	0.03
2.641	0.03
2.643	0.04
2.644	0.05
2.646	0.06
2.647	0.04
2.648	0.03
2.650	0.02
2.651	0.02
2.652	0.03
2.654	0.04
2.655	0.04
2.656	0.03
2.658	0.03
2.659	0.02
2.660	0.02
2.662	0.02
2.663	0.03
2.665	0.05
2.666	0.06
2.667	0.06
2.669	0.04
2.670	0.01
2.671	-0.01
2.673	0.00
2.674	0.02
2.676	0.05
2.677	0.07
2.678	0.06
2.680	0.05
2.681	0.04
2.682	0.04
2.684	0.04
2.685	0.04
2.687	0.03
2.688	0.03
2.689	0.03
2.691	0.03
2.692	0.03
2.694	0.02
2.695	0.01
2.696	0.01
2.698	0.02
2.699	0.01
2.701	0.00
2.702	0.01
2.703	0.02
2.705	0.03
2.706	0.02
2.708	0.01
2.709	0.00
2.711	0.02
2.712	0.03
2.713	0.04
2.715	0.05
2.716	0.05
2.718	0.03
2.719	0.01
2.720	0.02
2.722	0.04
2.723	0.02
2.725	0.00
2.726	0.00
2.728	-0.01
2.729	0.00
2.731	0.02
2.732	0.03
2.733	0.04
2.735	0.05
2.736	0.05
2.738	0.04
2.739	0.02
2.741	-0.01
2.742	-0.01
2.744	0.00
2.745	0.03
2.746	0.05
2.748	0.05
2.749	0.03
2.751	0.04
2.752	0.05
2.754	0.05
2.755	0.05
2.757	0.05
2.758	0.04
2.760	0.04
2.761	0.03
2.763	0.01
2.764	0.00
2.765	0.02
2.767	0.04
2.768	0.03
2.770	0.01
2.771	0.02
2.773	0.04
2.774	0.05
2.776	0.03
2.777	0.03
2.779	0.04
2.780	0.04
2.782	0.03
2.783	0.03
2.785	0.01
2.786	0.00
2.788	0.00
2.789	0.00
2.791	-0.01
2.792	0.01
2.794	0.03
2.795	0.04
2.797	0.04
2.798	0.04
2.800	0.04
2.801	0.03
2.803	0.02
2.804	0.02
2.806	0.03
2.807	0.05
2.809	0.04
2.810	0.03
2.812	0.01
2.814	0.02
2.815	0.02
2.817	0.00
2.818	0.01
2.820	0.03
2.821	0.04
2.823	0.03
2.824	0.04
2.826	0.04
2.827	0.04
2.829	0.03
2.830	0.03
2.832	0.04
2.834	0.05
2.835	0.04
2.837	0.04
2.838	0.04
2.840	0.05
2.841	0.04
2.843	0.02
2.844	0.01
2.846	0.00
2.848	0.01
2.849	0.02
2.851	0.01
2.852	0.01
2.854	0.02
2.855	0.03
2.857	0.03
2.859	0.04
2.860	0.04
2.862	0.03
2.863	0.03
2.865	0.01
2.866	0.00
2.868	-0.01
2.870	0.00
2.871	0.03
2.873	0.04
2.874	0.04
2.876	0.02
2.878	0.01
2.879	0.01
2.881	0.01
2.882	0.03
2.884	0.03
2.886	0.02
2.887	0.04
2.889	0.04
2.890	0.02
2.892	0.01
2.894	0.00
2.895	0.01
2.897	0.02
2.899	0.03
2.900	0.03
2.902	0.04
2.903	0.02
2.905	0.02
2.907	0.02
2.908	0.02
2.910	0.02
2.912	0.03
2.913	0.04
2.915	0.05
2.916	0.03
2.918	0.00
2.920	0.01
2.921	0.04
2.923	0.05
2.925	0.04
2.926	0.04
2.928	0.05
2.930	0.06
2.931	0.04
2.933	0.01
2.935	-0.01
2.936	-0.02
2.938	-0.02
2.940	-0.01
2.941	-0.01
2.943	-0.01
2.945	0.00
2.946	0.01
2.948	0.03
2.950	0.04
2.951	0.03
2.953	0.01
2.955	0.00
2.956	0.01
2.958	0.02
2.960	0.02
2.961	0.01
2.963	0.01
2.965	0.01
2.967	0.01
2.968	0.02
2.970	0.03
2.972	0.03
2.973	0.03
2.975	0.02
2.977	0.02
2.978	0.03
2.980	0.04
2.982	0.04
2.984	0.02
2.985	0.02
2.987	0.03
2.989	0.03
2.991	0.02
2.992	0.01
2.994	0.01
2.996	0.00
2.997	0.00
2.999	0.01
3.001	0.02
3.003	0.02
3.004	0.00
3.006	0.00
3.008	0.01
3.010	0.03
3.011	0.04
3.013	0.02
3.015	0.01
3.017	0.02
3.018	0.02
3.020	0.02
3.022	0.02
3.024	0.02
3.025	0.01
3.027	0.00
3.029	0.00
3.031	0.01
3.032	0.01
3.034	0.02
3.036	0.02
3.038	0.01
3.040	0.01
3.041	0.01
3.043	0.01
3.045	0.01
3.047	0.02
3.049	0.02
3.050	0.01
3.052	0.00
3.054	0.00
3.056	0.02
3.058	0.02
3.059	0.02
3.061	0.02
3.063	0.01
3.065	0.00
3.067	0.00
3.068	0.01
3.070	0.02
3.072	0.02
3.074	0.02
3.076	0.02
3.078	0.02
3.079	0.02
3.081	0.02
3.083	0.02
3.085	0.01
3.087	0.01
3.089	0.02
3.090	0.01
3.092	0.00
3.094	0.01
3.096	0.03
3.098	0.02
3.100	0.01
3.101	0.01
3.103	0.01
3.105	0.02
3.107	0.03
3.109	0.03
3.111	0.01
3.113	0.00
3.115	0.00
3.116	0.01
3.118	0.02
3.120	0.01
3.122	0.01
3.124	0.01
3.126	0.01
3.128	0.02
3.130	0.02
3.131	0.02
3.133	0.03
3.135	0.03
3.137	0.02
3.139	0.02
3.141	0.02
3.143	0.01
3.145	0.01
3.147	0.01
3.149	0.01
3.150	0.00
3.152	-0.01
3.154	-0.01
3.156	0.00
3.158	0.01
3.160	0.02
3.162	0.02
3.164	0.01
3.166	0.01
3.168	0.02
3.170	0.02
3.172	0.02
3.174	0.01
3.176	0.00
3.178	0.00
3.179	0.00
3.181	0.00
3.183	0.00
3.185	0.01
3.187	0.02
3.189	0.02
3.191	0.02
3.193	0.02
3.195	0.02
3.197	0.02
3.199	0.02
3.201	0.02
3.203	0.02
3.205	0.02
3.207	0.02
3.209	0.03
3.211	0.03
3.213	0.03
3.215	0.02
3.217	0.02
3.219	0.02
3.221	0.02
3.223	0.02
3.225	0.00
3.227	0.01
3.229	0.02
3.231	0.03
3.233	0.02
3.235	0.01
3.237	0.01
3.239	0.00
3.241	0.01
3.243	0.02
3.245	0.03
3.247	0.03
3.249	0.03
3.251	0.02
3.253	0.01
3.255	0.01
3.257	0.00
3.259	0.00
3.262	0.01
3.264	0.01
3.266	0.01
3.268	0.00
3.270	0.01
3.272	0.02
3.274	0.03
3.276	0.02
3.278	0.01
3.280	0.01
3.282	0.01
3.284	0.01
3.286	0.01
3.288	0.01
3.291	0.01
3.293	0.01
3.295	0.01
3.297	0.01
3.299	0.02
3.301	0.02
3.303	0.02
3.305	0.02
3.307	0.02
3.309	0.02
3.312	0.01
3.314	0.01
3.316	0.01
3.318	0.01
3.320	0.00
3.322	0.01
3.324	0.01
3.326	0.01
3.329	0.01
3.331	0.01
3.333	0.01
3.335	0.00
3.337	0.00
3.339	0.00
3.341	0.01
3.344	0.01
3.346	0.01
3.348	0.01
3.350	0.01
3.352	0.00
3.354	0.01
3.357	0.02
3.359	0.01
3.361	0.01
3.363	0.00
3.365	0.00
3.367	0.00
3.370	0.00
3.372	0.02
3.374	0.03
3.376	0.03
3.378	0.02
3.381	0.00
3.383	0.00
3.385	0.00
3.387	0.00
3.389	0.01
3.392	0.00
3.394	0.01
3.396	0.01
3.398	0.01
3.401	0.02
3.403	0.02
3.405	0.02
3.407	0.02
3.410	0.01
3.412	0.01
3.414	0.02
3.416	0.02
3.419	0.01
3.421	0.00
3.423	0.00
3.425	0.01
3.428	0.02
3.430	0.02
3.432	0.02
3.434	0.01
3.437	0.02
3.439	0.02
3.441	0.01
3.444	-0.01
3.446	-0.01
3.448	0.00
3.450	0.01
3.453	0.01
3.455	0.01
3.457	0.02
3.460	0.02
3.462	0.01
3.464	0.00
3.467	0.00
3.469	0.00
3.471	0.00
3.474	0.02
3.476	0.01
3.478	0.00
3.481	0.01
3.483	0.01
3.485	0.01
3.488	0.00
3.490	0.00
3.492	0.00
3.495	0.01
3.497	0.02
3.499	0.02
3.502	0.02
3.504	0.02
3.506	0.02
3.509	0.01
3.511	0.01
3.514	0.01
3.516	0.01
3.518	0.01
3.521	0.01
3.523	0.01
3.526	0.01
3.528	0.01
3.530	0.02
3.533	0.01
3.535	0.00
3.538	0.00
3.540	0.00
3.542	0.00
3.545	0.00
3.547	0.00
3.550	0.01
3.552	0.02
3.555	0.02
3.557	0.01
3.559	0.01
3.562	0.01
3.564	0.01
3.567	0.01
3.569	0.02
3.572	0.02
3.574	0.02
3.577	0.01
3.579	0.01
3.582	0.01
3.584	0.01
3.587	0.01
3.589	0.01
3.592	0.00
3.594	0.00
3.596	0.01
3.599	0.01
3.601	0.01
3.604	0.01
3.607	0.01
3.609	0.01
3.612	0.01
3.614	0.01
3.617	0.01
3.619	0.02
3.622	0.02
3.624	0.01
3.627	0.01
3.629	0.01
3.632	0.01
3.634	0.02
3.637	0.01
3.639	0.00
3.642	-0.01
3.645	0.00
3.647	0.00
3.650	0.00
3.652	0.01
3.655	0.01
3.657	0.01
3.660	0.01
3.663	0.01
3.665	0.01
3.668	0.00
3.670	0.01
3.673	0.01
3.676	0.02
3.678	0.02
3.681	0.02
3.683	0.02
3.686	0.01
3.689	0.01
3.691	0.01
3.694	0.01
3.697	0.01
3.699	0.00
3.702	0.00
3.704	0.00
3.707	0.01
3.710	0.02
3.712	0.02
3.715	0.02
3.718	0.02
3.720	0.02
3.723	0.01
3.726	0.00
3.728	0.00
3.731	0.00
3.734	0.00
3.737	0.00
3.739	0.00
3.742	0.00
3.745	0.01
3.747	0.01
3.750	0.01
3.753	0.01
3.755	0.00
3.758	0.00
3.761	0.00
3.764	0.00
3.766	0.00
3.769	0.01
3.772	0.01
3.775	0.01
3.777	0.00
3.780	0.00
3.783	0.01
3.786	0.01
3.788	0.01
3.791	0.01
3.794	0.01
3.797	0.01
3.800	0.02
3.802	0.02
3.805	0.02
3.808	0.01
3.811	0.01
3.813	0.01
3.816	0.01
3.819	0.01
3.822	0.00
3.825	0.00
3.828	0.00
3.830	0.00
3.833	0.01
3.836	0.00
3.839	0.01
3.842	0.01
3.845	0.01
3.847	0.00
3.850	0.01
3.853	0.01
3.856	0.01
3.859	0.01
3.862	0.01
3.865	0.02
3.868	0.02
3.870	0.02
3.873	0.01
3.876	0.01
3.879	0.01
3.882	0.02
3.885	0.02
3.888	0.02
3.891	0.02
3.894	0.03
3.897	0.04
3.900	0.04
3.903	0.04
3.905	0.04
3.908	0.04
3.911	0.03
3.914	0.03
3.917	0.02
3.920	0.01
3.923	0.01
3.926	0.01
3.929	0.01
3.932	0.01
3.935	0.01
3.938	0.00
3.941	0.00
3.944	0.00
3.947	0.01
3.950	0.02
3.953	0.01
3.956	0.00
3.959	0.00
3.962	0.01
3.965	0.01
3.968	0.00
3.971	0.00
3.974	0.00
3.977	0.00
3.980	0.00
3.984	0.00
3.987	0.02
3.990	0.02
3.993	0.02
3.996	0.02
3.999	0.02
4.002	0.00
4.005	-0.01
4.008	0.00
4.011	0.01
4.014	0.01
4.017	0.01
4.021	0.01
4.024	0.01
4.027	0.00
4.030	0.00
4.033	0.00
4.036	0.00
4.039	0.00
4.043	0.00
4.046	0.00
4.049	0.00
4.052	0.00
4.055	0.00
4.058	0.01
4.062	0.01
4.065	0.01
4.068	0.01
4.071	0.01
4.074	0.01
4.078	0.00
4.081	0.00
4.084	0.00
4.087	0.01
4.090	0.00
4.094	0.00
4.097	0.00
4.100	0.00
4.103	0.00
4.107	0.00
4.110	0.01
4.113	0.01
4.116	0.01
4.120	0.01
4.123	0.01
4.126	0.01
4.130	0.01
4.133	0.01
4.136	0.00
4.139	0.00
4.143	0.00
4.146	0.00
4.149	0.00
4.153	0.00
4.156	0.00
4.159	0.01
4.163	0.01
4.166	0.00
4.169	0.00
4.173	0.00
4.176	0.01
4.179	0.01
4.183	0.01
4.186	0.01
4.190	0.01
4.193	0.01
4.196	0.01
4.200	0.01
4.203	0.01
4.207	0.01
4.210	0.01
4.213	0.00
4.217	0.00
4.220	0.00
4.224	0.01
4.227	0.01
4.231	0.01
4.234	0.01
4.238	0.01
4.241	0.01
4.245	0.00
4.248	0.00
4.251	0.01
4.255	0.01
4.258	0.01
4.262	0.01
4.265	0.02
4.269	0.02
4.273	0.01
4.276	0.00
4.280	0.00
4.283	0.01
4.287	0.01
4.290	0.00
4.294	0.00
4.297	0.01
4.301	0.01
4.304	0.02
4.308	0.02
4.312	0.01
4.315	0.01
4.319	0.01
4.322	0.01
4.326	0.01
4.330	0.00
4.333	0.00
4.337	0.00
4.340	0.00
4.344	0.01
4.348	0.01
4.351	0.01
4.355	0.01
4.359	0.01
4.362	0.01
4.366	0.01
4.370	0.01
4.373	0.01
4.377	0.01
4.381	0.00
4.385	0.00
4.388	0.00
4.392	0.00
4.396	0.00
4.399	0.01
4.403	0.01
4.407	0.01
4.411	0.01
4.414	0.01
4.418	0.01
4.422	0.02
4.426	0.01
4.430	0.00
4.433	0.00
4.437	0.00
4.441	0.00
4.445	0.00
4.449	0.00
4.452	0.01
4.456	0.01
4.460	0.01
4.464	0.01
4.468	0.01
4.472	0.01
4.475	0.01
4.479	0.00
4.483	0.00
4.487	0.00
4.491	0.01
4.495	0.01
4.499	0.01
4.503	0.01
4.507	0.01
4.510	0.01
4.514	0.00
4.518	0.01
4.522	0.01
4.526	0.01
4.530	0.01
4.534	0.01
4.538	0.01
4.542	0.01
4.546	0.01
4.550	0.01
4.554	0.01
4.558	0.01
4.562	0.01
4.566	0.01
4.570	0.01
4.574	0.01
4.578	0.01
4.582	0.02
4.586	0.02
4.590	0.02
4.594	0.02
4.599	0.02
4.603	0.02
4.607	0.02
4.611	0.02
4.615	0.01
4.619	0.01
4.623	0.02
4.627	0.02
4.631	0.02
4.636	0.01
4.640	0.01
4.644	0.01
4.648	0.01
4.652	0.01
4.656	0.02
4.661	0.02
4.665	0.02
4.669	0.02
4.673	0.03
4.677	0.03
4.682	0.02
4.686	0.01
4.690	0.01
4.694	0.01
4.699	0.01
4.703	0.01
4.707	0.01
4.711	0.01
4.716	0.02
4.720	0.02
4.724	0.02
4.729	0.01
4.733	0.01
4.737	0.01
4.742	0.01
4.746	0.01
4.750	0.01
4.755	0.01
4.759	0.01
4.763	0.01
4.768	0.01
4.772	0.01
4.777	0.01
4.781	0.01
4.785	0.00
4.790	0.01
4.794	0.01
4.799	0.01
4.803	0.01
4.808	0.01
4.812	0.01
4.816	0.01
4.821	0.01
4.825	0.01
4.830	0.01
4.834	0.01
4.839	0.01
4.844	0.01
4.848	0.00
4.853	0.00
4.857	0.01
4.862	0.01
4.866	0.01
4.871	0.01
4.875	0.00
4.880	0.00
4.885	0.00
4.889	0.00
4.894	0.01
4.898	0.01
4.903	0.01
4.908	0.01
4.912	0.00
4.917	0.00
4.922	0.00
4.926	0.00
4.931	0.00
4.936	0.01
4.940	0.01
4.945	0.02
4.950	0.02
4.955	0.02
4.959	0.02
4.964	0.01
4.969	0.01
4.974	0.01
4.978	0.01
4.983	0.02
4.988	0.02
4.993	0.01
4.998	0.01
5.002	0.01
5.007	0.01
5.012	0.01
5.017	0.01
5.022	0.01
5.027	0.01
5.032	0.01
5.036	0.01
5.041	0.01
5.046	0.00
5.051	0.01
5.056	0.01
5.061	0.00
5.066	0.00
5.071	0.00
5.076	0.00
5.081	-0.01
5.086	0.00
5.091	0.01
5.096	0.01
5.101	0.01
5.106	0.01
5.111	0.02
5.116	0.03
5.121	0.04
5.126	0.05
5.131	0.07
5.136	0.09
5.141	0.09
5.147	0.07
5.152	0.05
5.157	0.03
5.162	0.02
5.167	0.01
5.172	0.01
5.177	0.01
5.183	0.00
5.188	0.00
5.193	0.01
5.198	0.01
5.203	0.01
5.209	0.01
5.214	0.01
5.219	0.01
5.224	0.01
5.230	0.01
5.235	0.01
5.240	0.01
5.245	0.01
5.251	0.01
5.256	0.00
5.261	0.00
5.267	0.00
5.272	0.01
5.278	0.01
5.283	0.01
5.288	0.00
5.294	0.00
5.299	0.01
5.305	0.01
5.310	0.01
5.315	0.00
5.321	0.01
5.326	0.01
5.332	0.01
5.337	0.01
5.343	0.01
5.348	0.02
5.354	0.03
5.359	0.04
5.365	0.04
5.371	0.03
5.376	0.02
5.382	0.02
5.387	0.01
5.393	0.00
5.398	0.00
5.404	0.00
5.410	0.00
5.415	0.00
5.421	0.00
5.427	0.00
5.432	0.01
5.438	0.01
5.444	0.01
5.450	0.01
5.455	0.01
5.461	0.01
5.467	0.01
5.473	0.02
5.478	0.03
5.484	0.03
5.490	0.04
5.496	0.03
5.502	0.02
5.507	0.02
5.513	0.01
5.519	0.01
5.525	0.01
5.531	0.01
5.537	0.01
5.543	0.01
5.549	0.00
5.555	0.00
5.561	0.00
5.567	0.00
5.573	0.01
5.579	0.01
5.585	0.00
5.591	0.00
5.597	0.00
5.603	0.00
5.609	0.01
5.615	0.02
5.621	0.02
5.627	0.03
5.633	0.03
5.639	0.03
5.645	0.03
5.652	0.03
5.658	0.02
5.664	0.02
5.670	0.02
5.676	0.02
5.683	0.02
5.689	0.01
5.695	0.01
5.701	0.01
5.708	0.01
5.714	0.02
5.720	0.03
5.727	0.03
5.733	0.04
5.739	0.04
5.746	0.04
5.752	0.03
5.758	0.03
5.765	0.03
5.771	0.02
5.778	0.02
5.784	0.01
5.791	0.00
5.797	0.00
5.804	0.00
5.810	0.00
5.817	0.01
5.823	0.01
5.830	0.01
5.836	0.01
5.843	0.00
5.849	0.00
5.856	0.00
5.863	0.00
5.869	0.00
5.876	0.00
5.883	0.00
5.889	0.00
5.896	0.01
5.903	0.01
5.909	0.00
5.916	0.00
5.923	0.00
5.930	0.00
5.936	0.00
5.943	0.01
5.950	0.01
5.957	0.01
5.964	0.01
5.971	0.01
5.978	0.01
5.984	0.00
5.991	0.00
5.998	0.00
6.005	0.01
6.012	0.01
6.019	0.01
6.026	0.01
6.033	0.00
6.040	0.00
6.047	0.00
6.054	0.00
6.061	0.01
