Wavelengths (microns) Transmittance (%)
2.209	0.02
2.210	0.04
2.211	0.08
2.212	0.09
2.213	0.08
2.214	0.08
2.215	0.09
2.216	0.10
2.217	0.07
2.218	0.01
2.219	-0.02
2.220	-0.02
2.220	0.02
2.221	0.08
2.222	0.12
2.223	0.13
2.224	0.08
2.225	-0.01
2.226	-0.05
2.227	0.01
2.228	0.10
2.229	0.13
2.230	0.10
2.231	0.05
2.232	0.03
2.233	0.03
2.234	0.03
2.235	0.03
2.236	0.05
2.237	0.04
2.238	0.05
2.239	0.07
2.240	0.07
2.241	0.05
2.242	0.04
2.243	0.04
2.244	0.04
2.244	0.04
2.245	0.01
2.246	0.02
2.247	0.06
2.248	0.05
2.249	-0.01
2.250	-0.03
2.251	-0.03
2.252	-0.01
2.253	0.04
2.254	0.10
2.255	0.12
2.256	0.13
2.257	0.15
2.258	0.12
2.259	0.05
2.260	0.03
2.261	0.05
2.262	0.08
2.263	0.09
2.264	0.08
2.265	0.04
2.266	0.00
2.267	0.01
2.268	0.04
2.269	0.04
2.270	0.00
2.271	0.02
2.272	0.06
2.273	0.05
2.274	0.00
2.275	-0.02
2.276	-0.01
2.277	0.01
2.278	0.06
2.279	0.08
2.280	0.06
2.281	0.05
2.282	0.03
2.283	-0.02
2.284	0.02
2.285	0.08
2.286	0.05
2.287	0.00
2.288	0.01
2.289	0.11
2.290	0.18
2.291	0.13
2.292	0.06
2.293	0.03
2.294	0.05
2.295	0.07
2.296	0.08
2.297	0.04
2.298	0.00
2.299	-0.01
2.300	0.00
2.301	0.03
2.302	0.06
2.303	0.06
2.304	0.05
2.305	0.07
2.306	0.04
2.307	0.01
2.308	0.02
2.310	0.05
2.311	0.06
2.312	0.05
2.313	0.02
2.314	-0.01
2.315	0.00
2.316	0.01
2.317	0.00
2.318	0.00
2.319	0.02
2.320	0.02
2.321	0.01
2.322	0.01
2.323	0.02
2.324	0.05
2.325	0.07
2.326	0.05
2.327	0.02
2.328	-0.01
2.329	-0.04
2.330	-0.02
2.331	0.03
2.332	0.08
2.333	0.10
2.334	0.11
2.336	0.08
2.337	0.03
2.338	0.01
2.339	0.03
2.340	0.07
2.341	0.10
2.342	0.07
2.343	0.03
2.344	0.03
2.345	0.03
2.346	0.00
2.347	-0.02
2.348	0.01
2.349	0.05
2.350	0.08
2.351	0.09
2.352	0.08
2.354	0.08
2.355	0.05
2.356	0.03
2.357	0.02
2.358	0.05
2.359	0.08
2.360	0.08
2.361	0.03
2.362	0.01
2.363	0.04
2.364	0.07
2.365	0.09
2.366	0.08
2.368	0.04
2.369	0.00
2.370	0.01
2.371	0.04
2.372	0.06
2.373	0.06
2.374	0.04
2.375	0.03
2.376	0.03
2.377	0.02
2.378	0.03
2.379	0.07
2.381	0.09
2.382	0.07
2.383	0.04
2.384	0.02
2.385	0.03
2.386	0.05
2.387	0.06
2.388	0.04
2.389	0.02
2.390	0.02
2.392	0.05
2.393	0.09
2.394	0.10
2.395	0.05
2.396	0.01
2.397	0.01
2.398	0.01
2.399	0.02
2.400	0.00
2.402	0.02
2.403	0.06
2.404	0.05
2.405	0.02
2.406	0.03
2.407	0.06
2.408	0.07
2.409	0.05
2.410	0.02
2.412	0.03
2.413	0.04
2.414	0.05
2.415	0.03
2.416	0.01
2.417	0.02
2.418	0.03
2.419	0.04
2.421	0.05
2.422	0.04
2.423	0.00
2.424	0.00
2.425	0.04
2.426	0.07
2.427	0.09
2.429	0.08
2.430	0.05
2.431	0.04
2.432	0.04
2.433	0.05
2.434	0.06
2.435	0.08
2.437	0.08
2.438	0.07
2.439	0.06
2.440	0.04
2.441	0.03
2.442	0.04
2.443	0.05
2.445	0.06
2.446	0.04
2.447	0.03
2.448	0.02
2.449	0.02
2.450	0.00
2.452	0.00
2.453	0.03
2.454	0.06
2.455	0.06
2.456	0.04
2.457	0.02
2.459	0.01
2.460	0.00
2.461	0.01
2.462	0.03
2.463	0.02
2.464	0.00
2.466	0.01
2.467	0.04
2.468	0.06
2.469	0.04
2.470	0.03
2.471	0.04
2.473	0.03
2.474	0.03
2.475	0.02
2.476	0.02
2.477	0.03
2.478	0.00
2.480	0.00
2.481	0.02
2.482	0.04
2.483	0.06
2.484	0.04
2.486	0.02
2.487	0.02
2.488	0.01
2.489	0.02
2.490	0.02
2.492	0.01
2.493	0.02
2.494	0.06
2.495	0.08
2.496	0.06
2.498	0.04
2.499	0.02
2.500	0.00
2.501	0.00
2.502	0.01
2.504	0.00
2.505	0.00
2.506	0.00
2.507	0.00
2.508	-0.01
2.510	0.00
2.511	0.02
2.512	0.04
2.513	0.06
2.515	0.08
2.516	0.08
2.517	0.05
2.518	0.04
2.519	0.06
2.521	0.06
2.522	0.05
2.523	0.05
2.524	0.06
2.526	0.03
2.527	-0.01
2.528	0.02
2.529	0.07
2.531	0.07
2.532	0.06
2.533	0.04
2.534	0.02
2.535	0.01
2.537	0.02
2.538	0.05
2.539	0.06
2.540	0.04
2.542	0.02
2.543	0.01
2.544	0.02
2.545	0.04
2.547	0.05
2.548	0.05
2.549	0.03
2.550	0.01
2.552	0.02
2.553	0.03
2.554	0.04
2.555	0.04
2.557	0.04
2.558	0.06
2.559	0.07
2.561	0.05
2.562	0.03
2.563	0.02
2.564	0.04
2.566	0.05
2.567	0.05
2.568	0.06
2.569	0.06
2.571	0.04
2.572	0.03
2.573	0.03
2.575	0.03
2.576	0.02
2.577	0.01
2.578	0.01
2.580	0.03
2.581	0.04
2.582	0.02
2.584	0.02
2.585	0.02
2.586	0.03
2.587	0.04
2.589	0.03
2.590	0.02
2.591	0.01
2.593	0.02
2.594	0.06
2.595	0.09
2.596	0.07
2.598	0.02
2.599	0.00
2.600	0.01
2.602	0.02
2.603	0.02
2.604	0.03
2.606	0.03
2.607	0.00
2.608	-0.01
2.610	0.00
2.611	0.02
2.612	0.02
2.613	0.02
2.615	0.03
2.616	0.04
2.617	0.03
2.619	0.01
2.620	0.01
2.621	0.03
2.623	0.02
2.624	0.01
2.625	0.00
2.627	-0.01
2.628	-0.01
2.629	0.00
2.631	0.03
2.632	0.04
2.633	0.05
2.635	0.05
2.636	0.05
2.637	0.03
2.639	0.01
2.640	0.00
2.641	0.00
2.643	0.01
2.644	0.02
2.646	0.02
2.647	0.02
2.648	0.02
2.650	0.03
2.651	0.04
2.652	0.03
2.654	0.02
2.655	0.00
2.656	-0.01
2.658	0.00
2.659	0.03
2.660	0.05
2.662	0.04
2.663	0.04
2.665	0.03
2.666	0.03
2.667	0.01
2.669	0.00
2.670	0.01
2.671	0.03
2.673	0.05
2.674	0.06
2.676	0.06
2.677	0.05
2.678	0.02
2.680	0.00
2.681	0.00
2.682	0.01
2.684	0.03
2.685	0.03
2.687	0.04
2.688	0.06
2.689	0.04
2.691	0.01
2.692	0.02
2.694	0.03
2.695	0.02
2.696	0.02
2.698	0.02
2.699	0.02
2.701	0.02
2.702	0.02
2.703	0.02
2.705	0.02
2.706	0.02
2.708	0.04
2.709	0.05
2.711	0.05
2.712	0.03
2.713	0.03
2.715	0.04
2.716	0.04
2.718	0.04
2.719	0.02
2.720	0.01
2.722	0.01
2.723	0.01
2.725	0.00
2.726	0.01
2.728	0.02
2.729	0.03
2.731	0.01
2.732	0.01
2.733	0.02
2.735	0.03
2.736	0.03
2.738	0.04
2.739	0.04
2.741	0.03
2.742	0.01
2.744	0.01
2.745	0.00
2.746	0.01
2.748	0.03
2.749	0.03
2.751	0.02
2.752	0.01
2.754	0.00
2.755	-0.01
2.757	0.00
2.758	0.02
2.760	0.03
2.761	0.03
2.763	0.02
2.764	0.02
2.765	0.01
2.767	0.01
2.768	0.01
2.770	0.00
2.771	0.00
2.773	0.02
2.774	0.02
2.776	0.03
2.777	0.04
2.779	0.04
2.780	0.03
2.782	0.03
2.783	0.03
2.785	0.03
2.786	0.03
2.788	0.02
2.789	0.02
2.791	0.01
2.792	0.02
2.794	0.03
2.795	0.03
2.797	0.03
2.798	0.04
2.800	0.04
2.801	0.02
2.803	0.01
2.804	0.00
2.806	0.02
2.807	0.02
2.809	0.01
2.810	0.01
2.812	0.02
2.814	0.02
2.815	0.00
2.817	-0.01
2.818	0.00
2.820	0.00
2.821	0.00
2.823	0.01
2.824	0.01
2.826	0.01
2.827	0.02
2.829	0.04
2.830	0.05
2.832	0.04
2.834	0.02
2.835	0.00
2.837	-0.01
2.838	-0.02
2.840	-0.02
2.841	-0.01
2.843	-0.01
2.844	0.01
2.846	0.03
2.848	0.03
2.849	0.02
2.851	0.02
2.852	0.03
2.854	0.03
2.855	0.02
2.857	0.02
2.859	0.01
2.860	0.01
2.862	0.02
2.863	0.04
2.865	0.05
2.866	0.04
2.868	0.03
2.870	0.01
2.871	0.00
2.873	0.00
2.874	0.02
2.876	0.02
2.878	0.02
2.879	0.04
2.881	0.04
2.882	0.02
2.884	0.01
2.886	0.01
2.887	0.03
2.889	0.05
2.890	0.05
2.892	0.04
2.894	0.02
2.895	0.01
2.897	0.02
2.899	0.03
2.900	0.02
2.902	0.00
2.903	0.00
2.905	0.01
2.907	0.02
2.908	0.01
2.910	0.02
2.912	0.03
2.913	0.03
2.915	0.03
2.916	0.02
2.918	0.02
2.920	0.03
2.921	0.04
2.923	0.03
2.925	0.02
2.926	0.01
2.928	0.02
2.930	0.02
2.931	0.03
2.933	0.03
2.935	0.03
2.936	0.02
2.938	0.03
2.940	0.03
2.941	0.02
2.943	0.02
2.945	0.04
2.946	0.04
2.948	0.04
2.950	0.04
2.951	0.04
2.953	0.04
2.955	0.03
2.956	0.03
2.958	0.03
2.960	0.02
2.961	0.01
2.963	0.02
2.965	0.02
2.967	0.02
2.968	0.01
2.970	0.02
2.972	0.02
2.973	0.03
2.975	0.03
2.977	0.02
2.978	0.02
2.980	0.01
2.982	0.00
2.984	0.00
2.985	0.00
2.987	-0.01
2.989	0.01
2.991	0.01
2.992	0.01
2.994	0.02
2.996	0.02
2.997	0.02
2.999	0.02
3.001	0.02
3.003	0.02
3.004	0.01
3.006	0.00
3.008	0.01
3.010	0.02
3.011	0.02
3.013	0.01
3.015	0.01
3.017	0.02
3.018	0.02
3.020	0.02
3.022	0.01
3.024	0.01
3.025	0.01
3.027	0.01
3.029	0.01
3.031	0.01
3.032	0.02
3.034	0.02
3.036	0.03
3.038	0.03
3.040	0.03
3.041	0.03
3.043	0.03
3.045	0.03
3.047	0.02
3.049	0.02
3.050	0.01
3.052	0.00
3.054	-0.01
3.056	0.00
3.058	0.01
3.059	0.01
3.061	0.02
3.063	0.03
3.065	0.02
3.067	0.00
3.068	0.00
3.070	0.01
3.072	0.01
3.074	0.02
3.076	0.03
3.078	0.03
3.079	0.03
3.081	0.03
3.083	0.02
3.085	0.01
3.087	0.01
3.089	0.01
3.090	0.01
3.092	0.00
3.094	-0.01
3.096	0.00
3.098	0.00
3.100	0.00
3.101	0.02
3.103	0.03
3.105	0.02
3.107	0.02
3.109	0.01
3.111	0.01
3.113	0.00
3.115	0.01
3.116	0.01
3.118	0.01
3.120	0.01
3.122	0.00
3.124	0.01
3.126	0.02
3.128	0.03
3.130	0.02
3.131	0.02
3.133	0.02
3.135	0.02
3.137	0.01
3.139	0.01
3.141	0.01
3.143	0.01
3.145	0.02
3.147	0.03
3.149	0.03
3.150	0.01
3.152	0.01
3.154	0.01
3.156	0.01
3.158	0.01
3.160	0.01
3.162	0.02
3.164	0.03
3.166	0.04
3.168	0.02
3.170	0.01
3.172	0.00
3.174	0.00
3.176	0.01
3.178	0.00
3.179	-0.01
3.181	-0.01
3.183	0.01
3.185	0.02
3.187	0.02
3.189	0.02
3.191	0.02
3.193	0.02
3.195	0.02
3.197	0.02
3.199	0.02
3.201	0.01
3.203	0.00
3.205	0.00
3.207	0.00
3.209	0.01
3.211	0.01
3.213	0.01
3.215	0.02
3.217	0.02
3.219	0.01
3.221	0.01
3.223	0.01
3.225	0.01
3.227	0.00
3.229	0.00
3.231	0.00
3.233	0.00
3.235	0.01
3.237	0.01
3.239	0.00
3.241	0.00
3.243	0.00
3.245	0.00
3.247	0.01
3.249	0.02
3.251	0.02
3.253	0.02
3.255	0.02
3.257	0.01
3.259	0.00
3.262	0.00
3.264	0.01
3.266	0.01
3.268	0.01
3.270	0.01
3.272	0.01
3.274	0.00
3.276	0.00
3.278	0.01
3.280	0.01
3.282	0.01
3.284	0.00
3.286	0.00
3.288	0.01
3.291	0.02
3.293	0.01
3.295	0.00
3.297	0.00
3.299	0.01
3.301	0.02
3.303	0.02
3.305	0.01
3.307	0.01
3.309	0.02
3.312	0.02
3.314	0.02
3.316	0.02
3.318	0.01
3.320	0.01
3.322	0.01
3.324	0.01
3.326	0.01
3.329	0.01
3.331	0.01
3.333	0.01
3.335	0.01
3.337	0.01
3.339	0.01
3.341	0.01
3.344	0.01
3.346	0.01
3.348	0.01
3.350	0.00
3.352	0.00
3.354	0.01
3.357	0.02
3.359	0.02
3.361	0.01
3.363	0.01
3.365	0.01
3.367	0.02
3.370	0.02
3.372	0.01
3.374	0.00
3.376	0.01
3.378	0.02
3.381	0.02
3.383	0.02
3.385	0.01
3.387	0.00
3.389	0.00
3.392	0.01
3.394	0.01
3.396	0.01
3.398	0.01
3.401	0.00
3.403	0.00
3.405	0.01
3.407	0.01
3.410	0.02
3.412	0.02
3.414	0.02
3.416	0.02
3.419	0.01
3.421	0.02
3.423	0.03
3.425	0.02
3.428	0.01
3.430	0.01
3.432	0.00
3.434	0.01
3.437	0.01
3.439	0.01
3.441	0.01
3.444	0.02
3.446	0.02
3.448	0.02
3.450	0.01
3.453	0.00
3.455	0.00
3.457	0.00
3.460	0.01
3.462	0.01
3.464	0.01
3.467	0.01
3.469	0.01
3.471	0.01
3.474	0.01
3.476	0.01
3.478	0.01
3.481	0.02
3.483	0.02
3.485	0.02
3.488	0.02
3.490	0.02
3.492	0.01
3.495	0.01
3.497	0.00
3.499	0.00
3.502	0.00
3.504	0.00
3.506	0.01
3.509	0.01
3.511	0.01
3.514	0.01
3.516	0.01
3.518	0.02
3.521	0.02
3.523	0.01
3.526	0.00
3.528	0.00
3.530	0.01
3.533	0.01
3.535	0.01
3.538	0.01
3.540	0.01
3.542	0.01
3.545	-0.01
3.547	-0.01
3.550	-0.01
3.552	0.00
3.555	0.01
3.557	0.02
3.559	0.01
3.562	0.00
3.564	0.01
3.567	0.01
3.569	0.02
3.572	0.01
3.574	0.01
3.577	0.00
3.579	0.00
3.582	0.00
3.584	0.01
3.587	0.00
3.589	0.00
3.592	0.01
3.594	0.02
3.596	0.02
3.599	0.01
3.601	0.00
3.604	0.01
3.607	0.01
3.609	0.01
3.612	0.01
3.614	0.01
3.617	0.01
3.619	0.01
3.622	0.00
3.624	0.00
3.627	0.00
3.629	0.00
3.632	0.00
3.634	0.00
3.637	0.00
3.639	0.01
3.642	0.01
3.645	0.01
3.647	0.01
3.650	0.02
3.652	0.02
3.655	0.02
3.657	0.02
3.660	0.01
3.663	0.00
3.665	0.00
3.668	0.00
3.670	0.01
3.673	0.01
3.676	0.01
3.678	0.01
3.681	0.01
3.683	0.01
3.686	0.01
3.689	0.01
3.691	0.02
3.694	0.01
3.697	0.01
3.699	0.00
3.702	0.00
3.704	0.01
3.707	0.01
3.710	0.01
3.712	0.02
3.715	0.02
3.718	0.02
3.720	0.01
3.723	0.00
3.726	0.00
3.728	0.00
3.731	0.00
3.734	0.00
3.737	0.00
3.739	0.01
3.742	0.01
3.745	0.01
3.747	0.01
3.750	0.01
3.753	0.01
3.755	0.01
3.758	0.01
3.761	0.01
3.764	0.01
3.766	0.01
3.769	0.01
3.772	0.01
3.775	0.01
3.777	0.00
3.780	0.00
3.783	0.00
3.786	0.00
3.788	0.00
3.791	0.01
3.794	0.00
3.797	0.00
3.800	0.00
3.802	0.01
3.805	0.01
3.808	0.01
3.811	0.02
3.813	0.02
3.816	0.02
3.819	0.01
3.822	0.00
3.825	0.01
3.828	0.01
3.830	0.01
3.833	0.01
3.836	0.01
3.839	0.01
3.842	0.01
3.845	0.01
3.847	0.01
3.850	0.01
3.853	0.01
3.856	0.01
3.859	0.02
3.862	0.02
3.865	0.01
3.868	0.01
3.870	0.01
3.873	0.01
3.876	0.01
3.879	0.01
3.882	0.00
3.885	0.00
3.888	0.00
3.891	0.00
3.894	0.00
3.897	-0.01
3.900	-0.01
3.903	0.00
3.905	0.00
3.908	0.01
3.911	0.02
3.914	0.02
3.917	0.02
3.920	0.01
3.923	0.01
3.926	0.01
3.929	0.01
3.932	0.01
3.935	0.02
3.938	0.03
3.941	0.04
3.944	0.05
3.947	0.05
3.950	0.06
3.953	0.06
3.956	0.06
3.959	0.06
3.962	0.06
3.965	0.06
3.968	0.05
3.971	0.03
3.974	0.02
3.977	0.01
3.980	0.01
3.984	0.00
3.987	0.01
3.990	0.01
3.993	0.01
3.996	0.00
3.999	0.00
4.002	0.01
4.005	0.01
4.008	0.01
4.011	0.00
4.014	0.00
4.017	0.00
4.021	0.01
4.024	0.01
4.027	0.01
4.030	0.01
4.033	0.01
4.036	0.01
4.039	0.01
4.043	0.01
4.046	0.01
4.049	0.01
4.052	0.01
4.055	0.01
4.058	0.01
4.062	0.01
4.065	0.01
4.068	0.00
4.071	0.00
4.074	0.01
4.078	0.01
4.081	0.01
4.084	0.01
4.087	0.01
4.090	0.00
4.094	-0.01
4.097	0.00
4.100	0.01
4.103	0.01
4.107	0.01
4.110	0.01
4.113	0.00
4.116	0.00
4.120	0.00
4.123	0.01
4.126	0.01
4.130	0.00
4.133	0.00
4.136	0.01
4.139	0.01
4.143	0.01
4.146	0.01
4.149	0.01
4.153	0.02
4.156	0.01
4.159	0.01
4.163	0.01
4.166	0.00
4.169	0.00
4.173	0.00
4.176	0.00
4.179	0.00
4.183	0.00
4.186	0.01
4.190	0.01
4.193	0.01
4.196	0.01
4.200	0.00
4.203	0.01
4.207	0.01
4.210	0.00
4.213	-0.01
4.217	-0.01
4.220	0.00
4.224	0.00
4.227	0.01
4.231	0.01
4.234	0.01
4.238	0.02
4.241	0.02
4.245	0.01
4.248	0.01
4.251	0.01
4.255	0.01
4.258	0.01
4.262	0.01
4.265	0.01
4.269	0.01
4.273	0.01
4.276	0.01
4.280	0.01
4.283	0.01
4.287	0.01
4.290	0.01
4.294	0.01
4.297	0.01
4.301	0.01
4.304	0.01
4.308	0.01
4.312	0.02
4.315	0.02
4.319	0.02
4.322	0.03
4.326	0.04
4.330	0.04
4.333	0.07
4.337	0.10
4.340	0.15
4.344	0.19
4.348	0.23
4.351	0.24
4.355	0.22
4.359	0.19
4.362	0.13
4.366	0.09
4.370	0.06
4.373	0.04
4.377	0.02
4.381	0.01
4.385	0.01
4.388	0.01
4.392	0.01
4.396	0.01
4.399	0.00
4.403	0.00
4.407	0.01
4.411	0.01
4.414	0.01
4.418	0.00
4.422	0.01
4.426	0.01
4.430	0.01
4.433	0.01
4.437	0.01
4.441	0.01
4.445	0.01
4.449	0.01
4.452	0.01
4.456	0.01
4.460	0.01
4.464	0.01
4.468	0.01
4.472	0.01
4.475	0.01
4.479	0.01
4.483	0.00
4.487	0.00
4.491	0.00
4.495	0.01
4.499	0.01
4.503	0.00
4.507	0.00
4.510	0.00
4.514	0.00
4.518	0.00
4.522	0.01
4.526	0.01
4.530	0.01
4.534	0.01
4.538	0.01
4.542	0.01
4.546	0.01
4.550	0.01
4.554	0.01
4.558	0.00
4.562	0.00
4.566	0.00
4.570	0.01
4.574	0.01
4.578	0.01
4.582	0.00
4.586	0.00
4.590	0.00
4.594	0.00
4.599	0.01
4.603	0.02
4.607	0.03
4.611	0.04
4.615	0.05
4.619	0.07
4.623	0.11
4.627	0.16
4.631	0.21
4.636	0.24
4.640	0.27
4.644	0.27
4.648	0.26
4.652	0.22
4.656	0.18
4.661	0.13
4.665	0.09
4.669	0.06
4.673	0.04
4.677	0.02
4.682	0.02
4.686	0.02
4.690	0.02
4.694	0.01
4.699	0.01
4.703	0.01
4.707	0.01
4.711	0.01
4.716	0.01
4.720	0.01
4.724	0.01
4.729	0.01
4.733	0.00
4.737	0.00
4.742	0.01
4.746	0.00
4.750	0.00
4.755	0.01
4.759	0.01
4.763	0.01
4.768	0.01
4.772	0.01
4.777	0.01
4.781	0.00
4.785	0.00
4.790	0.01
4.794	0.01
4.799	0.01
4.803	0.00
4.808	0.01
4.812	0.00
4.816	0.00
4.821	0.01
4.825	0.01
4.830	0.01
4.834	0.01
4.839	0.01
4.844	0.02
4.848	0.02
4.853	0.02
4.857	0.02
4.862	0.02
4.866	0.03
4.871	0.04
4.875	0.08
4.880	0.17
4.885	0.34
4.889	0.58
4.894	0.83
4.898	1.02
4.903	1.08
4.908	1.02
4.912	0.82
4.917	0.53
4.922	0.27
4.926	0.11
4.931	0.05
4.936	0.03
4.940	0.02
4.945	0.02
4.950	0.01
4.955	0.01
4.959	0.01
4.964	0.01
4.969	0.01
4.974	0.00
4.978	0.00
4.983	0.01
4.988	0.01
4.993	0.01
4.998	0.01
5.002	0.01
5.007	0.01
5.012	0.02
5.017	0.02
5.022	0.01
5.027	0.01
5.032	0.00
5.036	0.01
5.041	0.01
5.046	0.01
5.051	0.00
5.056	0.00
5.061	0.00
5.066	0.00
5.071	0.01
5.076	0.00
5.081	0.00
5.086	0.01
5.091	0.01
5.096	0.01
5.101	0.01
5.106	0.01
5.111	0.01
5.116	0.01
5.121	0.00
5.126	0.00
5.131	0.00
5.136	0.01
5.141	0.01
5.147	0.02
5.152	0.01
5.157	0.01
5.162	0.01
5.167	0.02
5.172	0.02
5.177	0.02
5.183	0.02
5.188	0.02
5.193	0.03
5.198	0.03
5.203	0.02
5.209	0.02
5.214	0.03
5.219	0.03
5.224	0.03
5.230	0.03
5.235	0.02
5.240	0.02
5.245	0.02
5.251	0.02
5.256	0.02
5.261	0.02
5.267	0.01
5.272	0.01
5.278	0.01
5.283	0.01
5.288	0.01
5.294	0.01
5.299	0.02
5.305	0.01
5.310	0.02
5.315	0.02
5.321	0.01
5.326	0.01
5.332	0.01
5.337	0.02
5.343	0.02
5.348	0.02
5.354	0.02
5.359	0.01
5.365	0.01
5.371	0.02
5.376	0.03
5.382	0.03
5.387	0.04
5.393	0.05
5.398	0.06
5.404	0.06
5.410	0.06
5.415	0.05
5.421	0.04
5.427	0.04
5.432	0.04
5.438	0.03
5.444	0.02
5.450	0.02
5.455	0.02
5.461	0.02
5.467	0.02
5.473	0.02
5.478	0.02
5.484	0.01
5.490	0.01
5.496	0.01
5.502	0.01
5.507	0.02
5.513	0.02
5.519	0.02
5.525	0.02
5.531	0.02
5.537	0.02
5.543	0.02
5.549	0.02
5.555	0.02
5.561	0.02
5.567	0.01
5.573	0.01
5.579	0.02
5.585	0.02
5.591	0.02
5.597	0.02
5.603	0.02
5.609	0.02
5.615	0.02
5.621	0.01
5.627	0.01
5.633	0.02
5.639	0.02
5.645	0.03
5.652	0.04
5.658	0.05
5.664	0.08
5.670	0.12
5.676	0.18
5.683	0.25
5.689	0.32
5.695	0.38
5.701	0.41
5.708	0.39
5.714	0.34
5.720	0.26
5.727	0.18
5.733	0.11
5.739	0.07
5.746	0.05
5.752	0.03
5.758	0.02
5.765	0.02
5.771	0.01
5.778	0.01
5.784	0.02
5.791	0.01
5.797	0.01
5.804	0.01
5.810	0.01
5.817	0.01
5.823	0.01
5.830	0.01
5.836	0.01
5.843	0.01
5.849	0.01
5.856	0.00
5.863	0.01
5.869	0.01
5.876	0.01
5.883	0.01
5.889	0.01
5.896	0.01
5.903	0.01
5.909	0.01
5.916	0.01
5.923	0.01
5.930	0.01
5.936	0.01
5.943	0.01
5.950	0.01
5.957	0.01
5.964	0.01
5.971	0.01
5.978	0.01
5.984	0.01
5.991	0.00
5.998	0.00
6.005	0.00
6.012	0.00
6.019	0.00
6.026	0.01
6.033	0.01
6.040	0.01
6.047	0.00
6.054	0.00
6.061	0.00
