MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.102,0.002,55.114,0.002,54.976,0.002,55.002,0.002,28.390,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.876,0.010,27.508,0.006,26.763,0.010,26.779,0.010,26.896,0.010,28.404,0.022,24.515,0.143,27.943,0.485
197006,15.000,0.001,55.102,0.002,55.114,0.002,54.974,0.002,55.002,0.002,28.390,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.878,0.010,27.509,0.006,26.764,0.010,26.779,0.010,26.896,0.010,28.403,0.023,24.130,0.142,27.925,0.483
198006,15.000,0.001,55.102,0.002,55.114,0.002,54.976,0.002,55.002,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.877,0.010,27.509,0.006,26.762,0.010,26.779,0.010,26.896,0.010,28.401,0.023,24.182,0.142,27.916,0.481
199006,15.000,0.001,55.104,0.002,55.114,0.002,54.974,0.002,55.000,0.002,28.388,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.876,0.010,27.509,0.006,26.763,0.010,26.780,0.010,26.896,0.010,28.400,0.023,24.342,0.143,27.920,0.478
200007,15.000,0.001,55.100,0.002,55.114,0.003,54.974,0.002,55.002,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.878,0.010,27.509,0.006,26.763,0.010,26.780,0.010,26.896,0.010,28.399,0.023,24.293,0.144,27.923,0.475
201007,15.000,0.001,55.102,0.002,55.114,0.003,54.976,0.002,55.002,0.002,28.388,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.877,0.010,27.510,0.006,26.764,0.010,26.781,0.010,26.897,0.010,28.397,0.024,24.154,0.144,27.931,0.472
202007,15.000,0.001,55.102,0.002,55.114,0.002,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.878,0.010,27.511,0.006,26.764,0.010,26.780,0.010,26.897,0.010,28.398,0.024,24.157,0.144,27.935,0.468
203007,15.001,0.001,55.104,0.002,55.114,0.002,54.976,0.002,55.002,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.878,0.010,27.511,0.006,26.765,0.010,26.781,0.010,26.897,0.010,28.397,0.024,24.614,0.151,27.955,0.464
204007,15.001,0.001,55.104,0.002,55.116,0.003,54.972,0.002,55.000,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.877,0.010,27.511,0.006,26.765,0.010,26.780,0.010,26.897,0.010,28.397,0.025,24.391,0.153,27.979,0.460
205007,15.000,0.001,55.102,0.002,55.114,0.002,54.974,0.002,55.002,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.880,0.010,27.511,0.006,26.765,0.010,26.782,0.010,26.898,0.010,28.396,0.025,24.391,0.155,28.002,0.455
206007,15.000,0.001,55.104,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.878,0.010,27.513,0.006,26.766,0.010,26.782,0.010,26.898,0.010,28.396,0.025,23.966,0.155,28.013,0.449
207007,15.000,0.001,55.102,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.880,0.010,27.512,0.006,26.766,0.010,26.783,0.010,26.899,0.010,28.396,0.025,24.009,0.155,28.035,0.443
208007,15.000,0.001,55.104,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.880,0.010,27.512,0.006,26.766,0.010,26.783,0.010,26.899,0.010,28.396,0.026,23.830,0.157,28.051,0.437
209007,15.000,0.001,55.102,0.002,55.114,0.003,54.972,0.002,55.000,0.002,28.390,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.881,0.010,27.514,0.006,26.767,0.010,26.783,0.010,26.899,0.010,28.397,0.026,24.703,0.165,28.057,0.431
210007,15.000,0.001,55.102,0.002,55.114,0.003,54.974,0.002,55.002,0.002,28.388,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.880,0.010,27.512,0.006,26.767,0.010,26.783,0.010,26.900,0.010,28.398,0.026,24.617,0.171,28.076,0.424
211007,14.999,0.001,55.102,0.002,55.116,0.003,54.974,0.002,55.002,0.002,28.390,0.002,28.384,0.002,28.386,0.002,28.386,0.002,26.881,0.010,27.513,0.007,26.767,0.010,26.783,0.010,26.900,0.010,28.398,0.027,24.439,0.173,28.068,0.418
212007,14.999,0.001,55.102,0.002,55.112,0.003,54.972,0.002,55.000,0.002,28.388,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.881,0.010,27.514,0.007,26.767,0.010,26.783,0.010,26.900,0.010,28.398,0.027,24.393,0.174,28.045,0.411
213007,15.000,0.001,55.102,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.881,0.010,27.513,0.007,26.768,0.010,26.784,0.010,26.900,0.010,28.399,0.027,24.391,0.175,28.022,0.404
214007,15.000,0.001,55.102,0.002,55.114,0.003,54.976,0.002,55.002,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.882,0.010,27.513,0.007,26.768,0.010,26.784,0.010,26.900,0.010,28.399,0.027,24.400,0.176,28.018,0.397
215007,15.000,0.001,55.104,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.881,0.010,27.514,0.007,26.768,0.010,26.784,0.009,26.900,0.010,28.399,0.027,24.639,0.181,28.036,0.390
216007,15.000,0.001,55.102,0.002,55.114,0.002,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.388,0.002,26.881,0.010,27.514,0.007,26.768,0.010,26.785,0.009,26.901,0.010,28.400,0.028,24.618,0.185,28.054,0.382
217007,14.999,0.001,55.102,0.002,55.112,0.003,54.972,0.002,54.998,0.002,28.390,0.002,28.386,0.002,28.386,0.002,28.386,0.002,26.882,0.010,27.514,0.007,26.769,0.010,26.785,0.009,26.900,0.010,28.399,0.028,24.218,0.185,28.055,0.375
218007,15.000,0.001,55.102,0.002,55.114,0.002,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.883,0.010,27.514,0.007,26.770,0.010,26.784,0.009,26.901,0.010,28.401,0.028,24.155,0.184,28.054,0.368
219007,15.000,0.001,55.100,0.002,55.112,0.002,54.972,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.883,0.010,27.515,0.007,26.769,0.010,26.785,0.009,26.902,0.010,28.400,0.028,24.116,0.183,28.046,0.361
220007,15.000,0.001,55.102,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.884,0.010,27.517,0.007,26.770,0.010,26.785,0.009,26.902,0.010,28.400,0.028,24.447,0.185,28.034,0.355
221007,15.001,0.001,55.102,0.002,55.114,0.003,54.972,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.884,0.010,27.516,0.007,26.770,0.010,26.786,0.009,26.902,0.010,28.401,0.028,24.353,0.185,28.048,0.350
222007,15.000,0.001,55.098,0.002,55.112,0.003,54.972,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.883,0.010,27.515,0.007,26.770,0.010,26.786,0.009,26.903,0.010,28.401,0.028,24.383,0.186,28.064,0.344
223007,15.001,0.001,55.102,0.002,55.114,0.003,54.974,0.002,55.002,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.884,0.010,27.517,0.007,26.770,0.010,26.786,0.009,26.903,0.010,28.400,0.029,24.222,0.185,28.069,0.338
224007,15.000,0.001,55.098,0.002,55.114,0.003,54.970,0.002,54.998,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.883,0.010,27.517,0.007,26.771,0.010,26.787,0.009,26.904,0.010,28.399,0.029,24.034,0.185,28.098,0.333
225007,15.000,0.001,55.100,0.002,55.112,0.003,54.974,0.002,55.000,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.885,0.010,27.517,0.007,26.771,0.010,26.787,0.009,26.904,0.010,28.399,0.029,24.236,0.184,28.113,0.328
226007,15.001,0.001,55.102,0.002,55.112,0.003,54.976,0.002,55.002,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.884,0.010,27.517,0.007,26.772,0.010,26.788,0.009,26.904,0.010,28.398,0.029,24.405,0.185,28.066,0.324
227007,15.000,0.001,55.104,0.002,55.112,0.003,54.976,0.002,55.002,0.002,28.390,0.002,28.386,0.002,28.388,0.002,28.388,0.002,26.885,0.010,27.518,0.007,26.772,0.010,26.787,0.009,26.904,0.010,28.396,0.029,24.443,0.186,27.976,0.320
