MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
198007,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.596,0.001,25.864,0.001,25.410,0.001,25.411,0.001,25.517,0.001,25.468,0.005,23.860,0.040,28.529,0.030
199008,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.595,0.001,25.863,0.001,25.410,0.001,25.412,0.001,25.516,0.001,25.467,0.005,23.890,0.041,28.529,0.030
200008,15.000,0.000,55.142,0.002,55.154,0.001,54.980,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.595,0.001,25.864,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.467,0.005,23.887,0.041,28.533,0.030
201008,15.000,0.000,55.140,0.002,55.150,0.001,54.980,0.002,55.014,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.596,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.467,0.005,23.847,0.041,28.533,0.029
202008,15.000,0.000,55.142,0.002,55.154,0.001,54.976,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.594,0.001,25.864,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.468,0.005,23.798,0.041,28.535,0.029
203008,15.000,0.000,55.136,0.002,55.154,0.001,54.980,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.001,24.228,0.001,25.596,0.001,25.864,0.001,25.411,0.001,25.411,0.001,25.517,0.001,25.467,0.005,23.732,0.042,28.530,0.029
204008,15.000,0.000,55.144,0.002,55.152,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.467,0.004,23.843,0.042,28.527,0.029
205008,15.000,0.000,55.140,0.002,55.150,0.001,54.976,0.002,55.010,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.468,0.004,23.791,0.042,28.525,0.029
206008,15.000,0.000,55.140,0.002,55.154,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.594,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.517,0.001,25.468,0.004,23.731,0.041,28.526,0.029
207008,15.000,0.000,55.138,0.002,55.152,0.001,54.980,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.469,0.004,23.777,0.041,28.526,0.029
208008,15.000,0.000,55.140,0.002,55.152,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.411,0.001,25.411,0.001,25.516,0.001,25.469,0.004,23.817,0.041,28.529,0.029
209008,15.000,0.000,55.140,0.002,55.152,0.001,54.978,0.002,55.012,0.002,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.863,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.469,0.004,23.831,0.041,28.536,0.029
210008,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.864,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.470,0.004,23.837,0.041,28.546,0.029
211008,15.000,0.000,55.138,0.002,55.156,0.001,54.978,0.002,55.012,0.001,24.236,0.001,24.230,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.864,0.001,25.411,0.001,25.412,0.001,25.517,0.001,25.470,0.004,23.785,0.041,28.553,0.029
212008,15.000,0.000,55.140,0.002,55.154,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.226,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.470,0.004,23.789,0.041,28.563,0.029
213008,15.000,0.000,55.138,0.002,55.152,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.866,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.470,0.004,23.755,0.041,28.569,0.029
214008,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.226,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.412,0.001,25.412,0.001,25.516,0.001,25.471,0.004,23.761,0.041,28.577,0.029
215008,15.000,0.000,55.140,0.002,55.156,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.471,0.003,23.817,0.041,28.582,0.030
216008,15.000,0.000,55.140,0.002,55.154,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.411,0.001,25.412,0.001,25.517,0.001,25.471,0.003,23.822,0.041,28.586,0.031
217008,15.000,0.000,55.140,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.471,0.003,23.837,0.040,28.584,0.031
218008,15.000,0.000,55.142,0.002,55.152,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.230,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.472,0.003,23.812,0.040,28.585,0.032
219008,15.000,0.000,55.140,0.002,55.154,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.472,0.003,23.793,0.040,28.582,0.032
220008,15.000,0.000,55.140,0.002,55.150,0.001,54.976,0.002,55.010,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.517,0.001,25.472,0.003,23.840,0.040,28.578,0.033
221008,15.000,0.000,55.142,0.002,55.152,0.001,54.976,0.002,55.010,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.473,0.003,23.765,0.040,28.571,0.033
222008,15.000,0.000,55.140,0.001,55.156,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.595,0.001,25.864,0.001,25.411,0.001,25.411,0.001,25.518,0.001,25.472,0.003,23.756,0.040,28.565,0.033
223008,15.000,0.000,55.140,0.001,55.152,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.473,0.003,23.809,0.040,28.558,0.033
224008,15.000,0.000,55.140,0.001,55.154,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.230,0.000,24.226,0.000,24.228,0.001,25.595,0.001,25.864,0.001,25.411,0.001,25.413,0.001,25.519,0.001,25.472,0.003,23.787,0.040,28.552,0.032
225009,15.000,0.000,55.142,0.001,55.154,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.473,0.003,23.737,0.040,28.546,0.032
226009,15.000,0.000,55.140,0.001,55.152,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.866,0.001,25.411,0.001,25.412,0.001,25.517,0.001,25.472,0.003,23.797,0.040,28.547,0.032
227009,15.000,0.000,55.136,0.002,55.150,0.001,54.978,0.002,55.010,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.597,0.001,25.864,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.471,0.003,23.821,0.040,28.543,0.032
228009,15.000,0.000,55.142,0.002,55.154,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.471,0.003,23.825,0.040,28.542,0.032
229009,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.411,0.001,25.412,0.001,25.517,0.001,25.470,0.003,23.805,0.040,28.543,0.032
230009,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.000,24.226,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.470,0.003,23.786,0.040,28.543,0.032
231009,15.000,0.000,55.142,0.002,55.154,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.470,0.003,23.848,0.040,28.542,0.032
232009,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.226,0.000,24.228,0.001,25.597,0.001,25.866,0.001,25.411,0.001,25.413,0.001,25.517,0.001,25.469,0.003,23.777,0.040,28.545,0.032
233009,15.000,0.000,55.138,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.467,0.002,23.882,0.041,28.541,0.031
234009,15.000,0.000,55.138,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.000,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.893,0.041,28.541,0.031
235009,15.000,0.000,55.138,0.002,55.150,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.230,0.001,24.228,0.000,24.228,0.001,25.596,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.893,0.041,28.541,0.031
236009,15.000,0.000,55.140,0.002,55.150,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.000,24.228,0.001,25.597,0.001,25.864,0.001,25.412,0.001,25.413,0.001,25.517,0.001,25.468,0.002,23.777,0.041,28.548,0.031
237009,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.228,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.467,0.002,23.771,0.041,28.549,0.031
238009,15.000,0.000,55.138,0.002,55.152,0.001,54.980,0.002,55.014,0.001,24.234,0.001,24.232,0.001,24.228,0.000,24.228,0.001,25.596,0.001,25.864,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.467,0.002,23.831,0.041,28.543,0.031
239009,15.000,0.000,55.140,0.002,55.150,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.000,24.228,0.001,25.598,0.001,25.864,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.467,0.002,23.839,0.041,28.542,0.030
240009,15.000,0.000,55.138,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.410,0.001,25.412,0.001,25.518,0.001,25.467,0.002,23.778,0.040,28.547,0.030
241009,15.001,0.000,55.140,0.002,55.152,0.001,54.976,0.002,55.010,0.001,24.234,0.001,24.232,0.001,24.228,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.467,0.002,23.766,0.041,28.540,0.030
242009,15.000,0.000,55.138,0.002,55.150,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.771,0.041,28.542,0.030
243009,15.001,0.000,55.140,0.002,55.150,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.467,0.002,23.823,0.041,28.544,0.030
244009,15.000,0.000,55.140,0.002,55.150,0.001,54.976,0.002,55.010,0.001,24.234,0.001,24.232,0.001,24.228,0.000,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.822,0.041,28.548,0.030
245009,15.000,0.000,55.140,0.002,55.152,0.001,54.980,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.864,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.825,0.041,28.557,0.030
246009,15.000,0.000,55.138,0.002,55.150,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.596,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.824,0.040,28.559,0.030
247009,15.000,0.000,55.140,0.002,55.148,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.226,0.001,24.228,0.001,25.596,0.001,25.866,0.001,25.412,0.001,25.414,0.001,25.518,0.001,25.468,0.002,23.789,0.040,28.570,0.030
248009,15.000,0.000,55.136,0.002,55.152,0.002,54.982,0.002,55.014,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.598,0.001,25.865,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.737,0.040,28.578,0.031
249010,15.000,0.000,55.142,0.002,55.154,0.002,54.980,0.002,55.014,0.001,24.234,0.001,24.230,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.414,0.001,25.518,0.001,25.469,0.002,23.782,0.040,28.588,0.031
250009,15.000,0.000,55.140,0.002,55.154,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.412,0.001,25.518,0.001,25.469,0.002,23.820,0.040,28.592,0.032
251010,15.000,0.000,55.140,0.002,55.152,0.002,54.976,0.002,55.010,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.864,0.001,25.411,0.001,25.413,0.001,25.518,0.001,25.469,0.002,23.813,0.040,28.599,0.033
252010,15.000,0.000,55.142,0.002,55.152,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.412,0.001,25.414,0.001,25.518,0.001,25.468,0.002,23.836,0.039,28.596,0.033
253010,15.000,0.000,55.140,0.002,55.150,0.001,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.598,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.468,0.002,23.830,0.039,28.600,0.034
254010,15.000,0.000,55.136,0.002,55.150,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.866,0.001,25.411,0.001,25.413,0.001,25.519,0.001,25.469,0.002,23.835,0.039,28.594,0.035
255010,15.000,0.000,55.142,0.002,55.152,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.001,24.228,0.001,25.598,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.469,0.002,23.837,0.039,28.591,0.035
256010,15.000,0.000,55.138,0.002,55.152,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.864,0.001,25.412,0.001,25.413,0.001,25.519,0.001,25.468,0.002,23.837,0.039,28.585,0.035
257010,15.000,0.000,55.138,0.002,55.150,0.002,54.980,0.002,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.001,24.228,0.001,25.596,0.001,25.865,0.001,25.412,0.001,25.414,0.001,25.519,0.001,25.469,0.002,23.829,0.039,28.573,0.035
258010,15.000,0.000,55.138,0.002,55.150,0.002,54.978,0.002,55.012,0.001,24.234,0.001,24.232,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.866,0.001,25.412,0.001,25.414,0.001,25.519,0.001,25.468,0.002,23.828,0.039,28.574,0.035
259010,15.000,0.000,55.138,0.002,55.152,0.002,54.978,0.001,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.412,0.001,25.413,0.001,25.518,0.001,25.469,0.002,23.838,0.039,28.562,0.035
260010,15.000,0.000,55.140,0.002,55.152,0.002,54.978,0.001,55.010,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.411,0.001,25.414,0.001,25.518,0.001,25.468,0.002,23.827,0.039,28.558,0.034
261010,14.999,0.000,55.138,0.002,55.152,0.002,54.980,0.001,55.012,0.001,24.234,0.001,24.232,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.864,0.001,25.412,0.001,25.413,0.001,25.517,0.001,25.468,0.001,23.843,0.039,28.552,0.034
262010,15.000,0.000,55.140,0.002,55.150,0.002,54.980,0.001,55.014,0.001,24.234,0.001,24.232,0.001,24.228,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.412,0.001,25.414,0.001,25.519,0.001,25.467,0.001,23.837,0.039,28.551,0.034
263010,15.000,0.000,55.138,0.002,55.150,0.002,54.980,0.001,55.012,0.001,24.234,0.001,24.230,0.001,24.228,0.001,24.228,0.001,25.599,0.001,25.864,0.001,25.411,0.001,25.414,0.001,25.518,0.001,25.467,0.001,23.837,0.039,28.548,0.034
264010,15.000,0.000,55.138,0.002,55.150,0.002,54.976,0.001,55.010,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.598,0.001,25.864,0.001,25.412,0.001,25.414,0.001,25.518,0.001,25.467,0.001,23.832,0.039,28.546,0.034
265010,14.999,0.000,55.138,0.002,55.152,0.002,54.980,0.001,55.012,0.001,24.234,0.001,24.232,0.001,24.228,0.001,24.228,0.001,25.598,0.001,25.866,0.001,25.412,0.001,25.414,0.001,25.518,0.001,25.466,0.001,23.842,0.040,28.543,0.034
266010,15.000,0.000,55.140,0.002,55.152,0.002,54.980,0.001,55.012,0.001,24.234,0.001,24.230,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.866,0.001,25.412,0.001,25.415,0.001,25.519,0.001,25.466,0.002,23.841,0.039,28.544,0.034
267010,15.000,0.000,55.138,0.002,55.150,0.002,54.980,0.001,55.012,0.001,24.234,0.001,24.232,0.001,24.226,0.001,24.228,0.001,25.597,0.001,25.865,0.001,25.413,0.001,25.414,0.001,25.518,0.001,25.465,0.002,23.838,0.040,28.541,0.034
