MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.000,55.108,0.003,55.118,0.004,54.982,0.003,55.008,0.003,28.070,0.006,28.064,0.006,28.066,0.006,28.066,0.006,25.745,0.021,26.482,0.019,25.622,0.021,25.669,0.021,25.773,0.021,28.564,0.014,23.460,0.061,28.023,0.372
197006,15.000,0.000,55.104,0.003,55.118,0.004,54.982,0.003,55.008,0.003,28.072,0.006,28.064,0.006,28.066,0.006,28.066,0.006,25.744,0.021,26.481,0.019,25.623,0.021,25.669,0.021,25.773,0.021,28.566,0.014,23.458,0.060,27.975,0.363
198006,15.000,0.000,55.106,0.003,55.120,0.004,54.980,0.003,55.006,0.003,28.072,0.006,28.064,0.006,28.066,0.006,28.068,0.006,25.746,0.021,26.482,0.019,25.623,0.021,25.670,0.021,25.774,0.021,28.569,0.014,23.468,0.060,27.922,0.355
199006,15.000,0.000,55.104,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.070,0.006,28.066,0.006,28.066,0.006,28.066,0.006,25.746,0.021,26.483,0.019,25.623,0.021,25.670,0.021,25.775,0.021,28.571,0.014,23.470,0.059,27.873,0.347
200006,15.000,0.000,55.106,0.003,55.118,0.004,54.982,0.003,55.008,0.003,28.072,0.006,28.066,0.006,28.066,0.006,28.066,0.006,25.747,0.021,26.484,0.019,25.624,0.021,25.670,0.021,25.775,0.021,28.574,0.015,23.453,0.058,27.841,0.341
201006,15.000,0.000,55.104,0.003,55.116,0.004,54.980,0.003,55.006,0.003,28.070,0.006,28.066,0.006,28.066,0.006,28.066,0.006,25.748,0.021,26.485,0.019,25.625,0.021,25.671,0.021,25.775,0.021,28.575,0.015,23.463,0.058,27.832,0.336
202006,15.001,0.000,55.106,0.003,55.120,0.004,54.980,0.003,55.006,0.003,28.072,0.006,28.066,0.006,28.066,0.006,28.068,0.006,25.749,0.021,26.485,0.019,25.625,0.021,25.672,0.021,25.776,0.021,28.576,0.015,23.480,0.058,27.832,0.331
203006,15.001,0.000,55.106,0.003,55.118,0.004,54.982,0.003,55.008,0.003,28.072,0.006,28.066,0.006,28.068,0.006,28.068,0.006,25.750,0.021,26.485,0.019,25.626,0.021,25.673,0.021,25.777,0.021,28.578,0.015,23.506,0.059,27.813,0.327
204006,15.000,0.000,55.106,0.003,55.120,0.004,54.980,0.003,55.008,0.003,28.072,0.006,28.066,0.006,28.066,0.006,28.068,0.006,25.749,0.021,26.486,0.019,25.627,0.021,25.673,0.021,25.778,0.021,28.579,0.016,23.427,0.059,27.800,0.323
205006,15.000,0.000,55.106,0.003,55.120,0.004,54.980,0.003,55.008,0.003,28.072,0.006,28.066,0.006,28.068,0.006,28.068,0.006,25.751,0.021,26.487,0.019,25.626,0.021,25.674,0.021,25.777,0.020,28.579,0.016,23.412,0.059,27.799,0.319
206006,15.000,0.000,55.104,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.066,0.006,28.068,0.006,28.068,0.006,25.751,0.021,26.488,0.019,25.627,0.021,25.675,0.021,25.778,0.020,28.579,0.016,23.401,0.059,27.822,0.316
207006,15.000,0.000,55.104,0.003,55.120,0.004,54.980,0.003,55.006,0.003,28.072,0.006,28.066,0.006,28.068,0.006,28.068,0.006,25.752,0.021,26.487,0.019,25.628,0.021,25.674,0.021,25.779,0.020,28.579,0.016,23.404,0.058,27.857,0.313
208007,15.000,0.000,55.104,0.003,55.118,0.004,54.978,0.003,55.004,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.068,0.006,25.752,0.021,26.489,0.020,25.629,0.021,25.676,0.021,25.779,0.020,28.579,0.017,23.403,0.058,27.876,0.310
209007,15.000,0.000,55.106,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.068,0.006,25.752,0.021,26.489,0.020,25.629,0.021,25.677,0.021,25.780,0.020,28.580,0.017,23.405,0.058,27.892,0.308
210007,15.000,0.000,55.104,0.003,55.116,0.004,54.982,0.003,55.008,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.070,0.006,25.753,0.021,26.489,0.020,25.630,0.021,25.677,0.021,25.781,0.020,28.581,0.017,23.431,0.058,27.905,0.306
211007,15.000,0.000,55.102,0.003,55.120,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.068,0.006,25.754,0.021,26.490,0.020,25.631,0.021,25.678,0.021,25.782,0.020,28.582,0.017,23.402,0.058,27.913,0.304
212007,15.000,0.000,55.104,0.003,55.116,0.004,54.978,0.003,55.004,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.070,0.006,25.755,0.021,26.491,0.020,25.631,0.021,25.678,0.021,25.782,0.020,28.582,0.017,23.369,0.058,27.910,0.301
213007,15.001,0.000,55.104,0.003,55.116,0.004,54.978,0.003,55.004,0.003,28.074,0.006,28.068,0.006,28.068,0.006,28.068,0.006,25.756,0.021,26.491,0.020,25.632,0.021,25.679,0.021,25.782,0.020,28.583,0.018,23.486,0.058,27.904,0.299
214007,15.001,0.000,55.104,0.003,55.116,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.068,0.006,28.070,0.006,28.070,0.006,25.756,0.021,26.493,0.020,25.632,0.021,25.679,0.021,25.783,0.020,28.586,0.018,23.541,0.059,27.910,0.297
215007,15.002,0.000,55.104,0.003,55.118,0.004,54.978,0.003,55.004,0.003,28.074,0.006,28.068,0.006,28.070,0.006,28.070,0.006,25.756,0.021,26.493,0.020,25.632,0.021,25.679,0.021,25.783,0.020,28.586,0.018,23.541,0.059,27.910,0.297
216007,15.002,0.000,55.104,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.068,0.006,28.070,0.006,28.070,0.006,25.756,0.021,26.494,0.020,25.632,0.021,25.680,0.021,25.783,0.020,28.587,0.018,23.545,0.060,27.934,0.294
217007,15.000,0.000,55.104,0.003,55.120,0.004,54.978,0.003,55.004,0.003,28.074,0.006,28.068,0.006,28.070,0.006,28.070,0.006,25.757,0.021,26.494,0.020,25.633,0.021,25.681,0.021,25.785,0.020,28.589,0.018,23.551,0.060,27.964,0.290
218007,15.000,0.000,55.104,0.003,55.118,0.004,54.976,0.003,55.004,0.003,28.074,0.006,28.070,0.006,28.070,0.006,28.070,0.006,25.758,0.021,26.495,0.020,25.634,0.021,25.682,0.021,25.785,0.020,28.589,0.018,23.552,0.061,27.987,0.285
219007,15.000,0.000,55.106,0.003,55.116,0.004,54.980,0.003,55.006,0.003,28.076,0.007,28.068,0.006,28.070,0.006,28.070,0.006,25.757,0.021,26.495,0.020,25.635,0.021,25.682,0.021,25.786,0.020,28.591,0.019,23.488,0.061,27.996,0.279
220007,15.000,0.000,55.104,0.003,55.118,0.004,54.978,0.003,55.006,0.003,28.076,0.007,28.070,0.006,28.070,0.006,28.070,0.006,25.758,0.021,26.496,0.020,25.635,0.021,25.682,0.021,25.787,0.020,28.591,0.019,23.535,0.061,27.997,0.272
221007,14.999,0.000,55.104,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.074,0.006,28.070,0.006,28.072,0.006,28.072,0.006,25.760,0.021,26.497,0.020,25.636,0.021,25.683,0.021,25.787,0.020,28.591,0.019,23.449,0.061,27.972,0.263
222007,15.000,0.000,55.102,0.003,55.118,0.004,54.980,0.003,55.006,0.003,28.076,0.006,28.070,0.006,28.070,0.006,28.072,0.006,25.760,0.021,26.498,0.020,25.637,0.021,25.685,0.021,25.788,0.021,28.589,0.019,23.456,0.060,27.930,0.252
223007,15.000,0.000,55.098,0.004,55.120,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.070,0.006,28.070,0.006,28.072,0.006,25.760,0.021,26.497,0.020,25.638,0.021,25.685,0.021,25.788,0.021,28.587,0.019,23.500,0.059,27.889,0.241
224007,15.000,0.000,55.104,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.070,0.006,28.070,0.006,28.072,0.006,25.760,0.021,26.499,0.020,25.637,0.021,25.685,0.021,25.788,0.021,28.586,0.019,23.504,0.059,27.847,0.230
225007,15.000,0.000,55.104,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.070,0.006,28.072,0.006,28.072,0.006,25.761,0.021,26.499,0.020,25.639,0.021,25.686,0.021,25.789,0.021,28.585,0.019,23.474,0.058,27.806,0.223
226007,14.999,0.000,55.104,0.003,55.118,0.004,54.976,0.003,55.004,0.003,28.076,0.006,28.070,0.006,28.072,0.006,28.072,0.006,25.763,0.021,26.499,0.020,25.639,0.021,25.686,0.021,25.790,0.021,28.582,0.019,23.458,0.057,27.756,0.219
227007,15.002,0.001,55.102,0.004,55.118,0.004,54.980,0.003,55.006,0.003,28.076,0.006,28.072,0.006,28.072,0.006,28.072,0.006,25.763,0.021,26.502,0.021,25.640,0.021,25.686,0.021,25.790,0.020,28.577,0.019,23.462,0.057,27.693,0.218
228007,15.002,0.001,55.102,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.070,0.006,28.072,0.006,28.072,0.006,25.764,0.021,26.500,0.021,25.640,0.021,25.687,0.021,25.791,0.020,28.572,0.019,23.474,0.056,27.658,0.218
229007,15.002,0.001,55.104,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.072,0.006,28.072,0.006,28.072,0.006,25.764,0.021,26.502,0.021,25.640,0.021,25.689,0.021,25.791,0.020,28.569,0.019,23.448,0.056,27.634,0.219
230007,15.002,0.001,55.102,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.076,0.006,28.072,0.006,28.072,0.006,28.072,0.006,25.765,0.021,26.500,0.021,25.641,0.021,25.689,0.021,25.793,0.021,28.566,0.019,23.474,0.055,27.609,0.219
231007,15.000,0.001,55.100,0.004,55.116,0.004,54.976,0.003,55.002,0.003,28.078,0.006,28.072,0.006,28.072,0.006,28.072,0.006,25.765,0.021,26.503,0.021,25.642,0.021,25.689,0.021,25.794,0.021,28.563,0.019,23.451,0.055,27.590,0.219
232007,15.001,0.001,55.104,0.004,55.116,0.004,54.978,0.003,55.004,0.003,28.078,0.006,28.072,0.006,28.072,0.006,28.074,0.006,25.766,0.021,26.504,0.021,25.642,0.021,25.691,0.021,25.794,0.021,28.560,0.019,23.425,0.055,27.567,0.219
233007,15.000,0.001,55.102,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.078,0.006,28.072,0.006,28.074,0.006,28.074,0.006,25.767,0.021,26.503,0.021,25.644,0.021,25.690,0.021,25.794,0.021,28.557,0.019,23.413,0.055,27.552,0.221
234007,14.999,0.001,55.102,0.004,55.116,0.004,54.976,0.003,55.002,0.003,28.078,0.006,28.072,0.006,28.074,0.006,28.074,0.006,25.768,0.021,26.505,0.021,25.643,0.021,25.691,0.021,25.794,0.021,28.553,0.018,23.444,0.055,27.537,0.224
235007,14.998,0.001,55.102,0.004,55.116,0.004,54.976,0.003,55.004,0.003,28.078,0.006,28.072,0.006,28.074,0.006,28.074,0.006,25.767,0.021,26.505,0.021,25.645,0.021,25.691,0.021,25.795,0.021,28.551,0.018,23.448,0.054,27.528,0.228
236007,14.998,0.001,55.100,0.004,55.116,0.004,54.976,0.003,55.004,0.003,28.078,0.006,28.072,0.006,28.074,0.006,28.074,0.006,25.768,0.021,26.506,0.021,25.645,0.021,25.693,0.021,25.795,0.021,28.547,0.018,23.398,0.054,27.523,0.231
237007,15.000,0.001,55.102,0.004,55.118,0.004,54.978,0.003,55.004,0.003,28.078,0.006,28.072,0.006,28.074,0.006,28.074,0.006,25.769,0.021,26.507,0.021,25.645,0.021,25.692,0.021,25.797,0.021,28.545,0.018,23.411,0.054,27.525,0.235
238008,15.001,0.001,55.100,0.004,55.116,0.004,54.978,0.003,55.004,0.003,28.078,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.769,0.021,26.507,0.021,25.646,0.021,25.694,0.021,25.798,0.021,28.543,0.018,23.380,0.055,27.530,0.238
239008,15.000,0.001,55.100,0.004,55.116,0.004,54.974,0.003,55.002,0.003,28.080,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.770,0.021,26.508,0.021,25.647,0.021,25.694,0.021,25.798,0.021,28.542,0.018,23.412,0.055,27.536,0.241
240008,15.000,0.001,55.100,0.004,55.114,0.004,54.974,0.004,55.002,0.004,28.078,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.772,0.021,26.510,0.021,25.647,0.021,25.695,0.021,25.798,0.021,28.540,0.017,23.401,0.055,27.547,0.243
241008,15.000,0.001,55.100,0.004,55.114,0.004,54.974,0.004,55.002,0.004,28.078,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.771,0.021,26.509,0.021,25.647,0.021,25.695,0.021,25.798,0.021,28.540,0.017,23.391,0.055,27.559,0.244
242008,15.002,0.001,55.100,0.004,55.116,0.004,54.976,0.004,55.002,0.004,28.078,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.773,0.021,26.511,0.021,25.649,0.021,25.696,0.021,25.799,0.021,28.539,0.017,23.347,0.055,27.583,0.244
243008,15.000,0.001,55.100,0.004,55.114,0.004,54.978,0.004,55.004,0.004,28.080,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.773,0.021,26.511,0.021,25.649,0.021,25.697,0.021,25.800,0.021,28.538,0.017,23.365,0.056,27.604,0.243
244008,15.001,0.001,55.102,0.004,55.118,0.004,54.978,0.004,55.004,0.003,28.080,0.006,28.074,0.006,28.074,0.006,28.074,0.006,25.773,0.021,26.511,0.021,25.649,0.021,25.697,0.021,25.800,0.021,28.540,0.017,23.500,0.056,27.628,0.241
245008,15.000,0.001,55.104,0.004,55.116,0.004,54.976,0.004,55.002,0.004,28.080,0.006,28.074,0.006,28.076,0.006,28.076,0.006,25.774,0.021,26.512,0.021,25.651,0.021,25.698,0.021,25.801,0.021,28.539,0.016,23.480,0.056,27.647,0.238
