MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.001,0.001,55.110,0.004,55.120,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.370,0.002,28.370,0.002,26.807,0.010,27.452,0.009,26.691,0.011,26.710,0.010,26.825,0.011,28.470,0.019,23.990,0.083,28.110,0.233
197006,15.000,0.001,55.112,0.004,55.122,0.004,54.972,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.807,0.010,27.452,0.009,26.692,0.011,26.711,0.010,26.826,0.011,28.471,0.019,24.051,0.084,28.124,0.233
198007,15.000,0.001,55.110,0.004,55.122,0.004,54.974,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.807,0.010,27.453,0.009,26.692,0.011,26.712,0.010,26.826,0.011,28.471,0.019,24.088,0.085,28.134,0.233
199007,15.000,0.001,55.110,0.004,55.122,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.807,0.010,27.453,0.009,26.693,0.011,26.712,0.010,26.827,0.011,28.473,0.019,24.063,0.086,28.142,0.233
200007,15.000,0.000,55.110,0.004,55.120,0.004,54.972,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.809,0.010,27.455,0.009,26.692,0.011,26.711,0.010,26.827,0.011,28.474,0.019,24.038,0.088,28.155,0.233
201007,15.000,0.000,55.110,0.004,55.120,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.808,0.010,27.453,0.009,26.692,0.011,26.712,0.010,26.827,0.011,28.474,0.019,24.091,0.088,28.173,0.233
202007,15.000,0.000,55.110,0.004,55.122,0.004,54.974,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.809,0.010,27.454,0.009,26.694,0.011,26.713,0.010,26.828,0.011,28.474,0.019,24.095,0.089,28.181,0.233
203007,15.002,0.001,55.110,0.004,55.122,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.809,0.011,27.455,0.009,26.692,0.011,26.712,0.010,26.828,0.011,28.475,0.019,24.299,0.089,28.194,0.234
204007,15.000,0.001,55.110,0.004,55.122,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.370,0.002,28.372,0.002,26.810,0.011,27.455,0.010,26.694,0.011,26.713,0.010,26.827,0.011,28.475,0.019,24.421,0.091,28.222,0.234
205007,14.999,0.001,55.112,0.004,55.120,0.004,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.809,0.010,27.455,0.010,26.694,0.011,26.713,0.010,26.828,0.011,28.474,0.019,24.164,0.091,28.252,0.235
206007,15.000,0.001,55.110,0.004,55.120,0.004,54.974,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.810,0.010,27.455,0.010,26.694,0.011,26.713,0.010,26.829,0.011,28.475,0.019,24.036,0.092,28.270,0.236
207007,15.000,0.001,55.110,0.004,55.122,0.004,54.978,0.004,55.006,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.810,0.010,27.456,0.010,26.694,0.011,26.715,0.010,26.829,0.011,28.476,0.019,24.090,0.093,28.301,0.237
208007,15.000,0.001,55.110,0.004,55.122,0.004,54.974,0.004,55.002,0.004,28.376,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.810,0.010,27.456,0.010,26.694,0.011,26.714,0.010,26.828,0.011,28.475,0.019,24.134,0.094,28.351,0.239
209007,15.000,0.001,55.114,0.004,55.122,0.004,54.974,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.810,0.010,27.457,0.010,26.696,0.011,26.716,0.010,26.829,0.011,28.474,0.019,24.097,0.094,28.436,0.243
210007,14.999,0.001,55.112,0.004,55.122,0.004,54.978,0.004,55.006,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.811,0.010,27.458,0.010,26.695,0.011,26.715,0.010,26.829,0.011,28.473,0.019,24.062,0.096,28.523,0.250
211007,14.999,0.001,55.110,0.004,55.122,0.004,54.974,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.811,0.010,27.457,0.010,26.696,0.011,26.715,0.010,26.830,0.011,28.471,0.019,24.103,0.096,28.599,0.258
212007,15.000,0.001,55.110,0.004,55.122,0.004,54.974,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.812,0.010,27.458,0.010,26.695,0.011,26.716,0.010,26.831,0.011,28.471,0.019,24.154,0.096,28.647,0.269
213007,15.000,0.001,55.110,0.004,55.120,0.003,54.974,0.004,55.002,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.810,0.010,27.457,0.010,26.696,0.011,26.716,0.010,26.830,0.011,28.472,0.019,24.131,0.097,28.655,0.278
214007,15.000,0.001,55.112,0.004,55.120,0.003,54.978,0.004,55.004,0.004,28.376,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.812,0.010,27.457,0.010,26.697,0.011,26.715,0.010,26.831,0.011,28.471,0.019,24.172,0.097,28.614,0.286
215007,15.000,0.001,55.110,0.004,55.122,0.003,54.976,0.004,55.004,0.004,28.374,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.812,0.010,27.459,0.010,26.698,0.011,26.716,0.010,26.831,0.011,28.469,0.019,24.167,0.097,28.550,0.292
216007,15.000,0.001,55.110,0.004,55.122,0.003,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.813,0.010,27.458,0.010,26.697,0.011,26.717,0.010,26.832,0.011,28.469,0.019,24.143,0.097,28.494,0.295
217007,15.001,0.001,55.110,0.004,55.120,0.003,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.813,0.010,27.459,0.010,26.698,0.011,26.717,0.010,26.832,0.011,28.468,0.019,24.178,0.097,28.440,0.297
218007,15.001,0.001,55.110,0.004,55.120,0.003,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.814,0.010,27.458,0.010,26.699,0.011,26.718,0.010,26.832,0.011,28.467,0.019,24.221,0.097,28.375,0.298
219007,15.001,0.001,55.112,0.003,55.120,0.003,54.978,0.004,55.004,0.004,28.376,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.814,0.010,27.459,0.010,26.698,0.011,26.718,0.010,26.832,0.011,28.467,0.019,24.183,0.096,28.324,0.298
220007,15.000,0.001,55.110,0.003,55.122,0.003,54.976,0.004,55.004,0.004,28.374,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.813,0.010,27.460,0.010,26.698,0.011,26.718,0.010,26.832,0.011,28.466,0.019,24.249,0.096,28.274,0.298
221007,15.000,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.004,28.376,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.815,0.010,27.461,0.010,26.699,0.011,26.718,0.010,26.833,0.011,28.465,0.019,24.253,0.096,28.216,0.297
222007,15.000,0.001,55.110,0.003,55.120,0.003,54.974,0.004,55.002,0.004,28.376,0.002,28.372,0.002,28.372,0.002,28.374,0.002,26.815,0.010,27.460,0.010,26.699,0.011,26.719,0.010,26.834,0.011,28.464,0.019,24.198,0.095,28.174,0.296
223007,14.999,0.001,55.110,0.003,55.122,0.003,54.974,0.004,55.002,0.004,28.376,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.814,0.010,27.461,0.010,26.698,0.011,26.718,0.010,26.833,0.011,28.463,0.019,24.157,0.095,28.142,0.294
224007,15.000,0.001,55.108,0.003,55.124,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.816,0.010,27.461,0.010,26.699,0.011,26.720,0.010,26.834,0.011,28.460,0.019,24.191,0.095,28.129,0.292
225007,15.000,0.001,55.110,0.003,55.122,0.003,54.980,0.004,55.008,0.004,28.376,0.002,28.370,0.002,28.372,0.002,28.374,0.002,26.815,0.010,27.461,0.010,26.700,0.011,26.720,0.010,26.835,0.011,28.459,0.019,24.154,0.095,28.123,0.291
226007,15.000,0.001,55.110,0.003,55.120,0.003,54.976,0.004,55.004,0.004,28.376,0.002,28.370,0.002,28.372,0.002,28.372,0.002,26.816,0.010,27.461,0.010,26.700,0.011,26.720,0.010,26.835,0.011,28.458,0.018,24.142,0.094,28.129,0.289
227008,15.001,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.816,0.010,27.462,0.010,26.700,0.011,26.720,0.010,26.834,0.011,28.457,0.018,24.160,0.093,28.123,0.287
228008,15.000,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.370,0.002,28.374,0.002,28.374,0.002,26.817,0.011,27.462,0.010,26.701,0.011,26.720,0.010,26.837,0.011,28.456,0.018,24.150,0.091,28.111,0.285
229008,15.000,0.001,55.112,0.003,55.122,0.003,54.978,0.004,55.006,0.004,28.376,0.002,28.372,0.002,28.372,0.002,28.372,0.002,26.816,0.011,27.462,0.010,26.702,0.011,26.720,0.010,26.836,0.011,28.455,0.018,24.154,0.090,28.109,0.283
230008,15.000,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.370,0.002,28.374,0.002,28.374,0.002,26.816,0.010,27.463,0.010,26.701,0.011,26.720,0.010,26.835,0.011,28.455,0.018,24.140,0.087,28.094,0.281
231008,15.001,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.370,0.002,28.374,0.002,28.374,0.002,26.817,0.010,27.463,0.010,26.702,0.011,26.721,0.010,26.836,0.011,28.454,0.018,24.074,0.087,28.095,0.279
232008,15.000,0.001,55.110,0.003,55.120,0.003,54.978,0.004,55.006,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.817,0.010,27.463,0.010,26.702,0.011,26.722,0.010,26.836,0.011,28.453,0.018,24.125,0.085,28.098,0.277
233008,15.000,0.001,55.112,0.003,55.122,0.003,54.978,0.004,55.006,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.818,0.010,27.463,0.010,26.703,0.011,26.721,0.010,26.837,0.011,28.452,0.018,24.116,0.083,28.123,0.275
234008,15.000,0.001,55.110,0.003,55.122,0.003,54.978,0.004,55.006,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.819,0.010,27.463,0.010,26.703,0.011,26.722,0.010,26.837,0.011,28.451,0.018,24.132,0.083,28.133,0.273
235008,15.000,0.001,55.114,0.003,55.122,0.003,54.978,0.004,55.006,0.003,28.378,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.818,0.010,27.463,0.010,26.703,0.011,26.722,0.010,26.837,0.011,28.450,0.018,24.145,0.082,28.135,0.270
236008,15.000,0.001,55.110,0.003,55.120,0.003,54.978,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.818,0.010,27.464,0.010,26.704,0.011,26.721,0.010,26.838,0.011,28.450,0.018,24.109,0.082,28.138,0.268
237008,15.000,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.818,0.010,27.465,0.010,26.705,0.011,26.723,0.010,26.838,0.011,28.449,0.018,24.391,0.084,28.138,0.267
238008,15.002,0.001,55.112,0.003,55.124,0.003,54.980,0.004,55.008,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.820,0.010,27.464,0.010,26.705,0.011,26.723,0.010,26.838,0.011,28.449,0.018,24.260,0.084,28.145,0.266
239008,14.999,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.820,0.010,27.465,0.010,26.704,0.011,26.723,0.010,26.838,0.011,28.447,0.018,24.063,0.085,28.156,0.266
240008,14.998,0.001,55.112,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.819,0.010,27.465,0.010,26.703,0.011,26.723,0.010,26.839,0.011,28.445,0.018,24.149,0.084,28.182,0.265
241008,14.999,0.001,55.112,0.003,55.120,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.820,0.010,27.465,0.010,26.705,0.011,26.724,0.010,26.838,0.011,28.443,0.018,24.122,0.082,28.211,0.265
242008,15.000,0.001,55.114,0.003,55.122,0.003,54.976,0.004,55.004,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.820,0.010,27.466,0.010,26.706,0.011,26.723,0.010,26.839,0.011,28.441,0.018,24.237,0.082,28.222,0.266
243008,15.000,0.001,55.110,0.003,55.122,0.003,54.978,0.004,55.006,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.821,0.010,27.467,0.010,26.707,0.011,26.724,0.010,26.839,0.011,28.437,0.018,24.173,0.082,28.229,0.267
244008,15.000,0.001,55.112,0.003,55.122,0.003,54.980,0.004,55.006,0.003,28.376,0.002,28.372,0.002,28.374,0.002,28.374,0.002,26.821,0.010,27.467,0.010,26.706,0.011,26.725,0.010,26.839,0.011,28.436,0.018,24.118,0.082,28.247,0.267
