MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.094,0.003,55.108,0.003,54.970,0.002,54.996,0.002,28.252,0.005,28.246,0.005,28.246,0.006,28.246,0.006,26.324,0.018,27.036,0.014,26.197,0.018,26.235,0.017,26.340,0.017,28.550,0.043,23.830,0.110,27.760,0.262
197006,15.000,0.001,55.092,0.003,55.110,0.003,54.970,0.002,54.996,0.002,28.250,0.005,28.246,0.005,28.246,0.006,28.246,0.005,26.324,0.018,27.039,0.014,26.200,0.018,26.236,0.017,26.340,0.017,28.549,0.044,23.834,0.110,27.773,0.260
198006,15.001,0.001,55.096,0.003,55.110,0.003,54.970,0.002,54.996,0.002,28.250,0.005,28.246,0.005,28.246,0.006,28.246,0.005,26.324,0.018,27.038,0.014,26.198,0.018,26.236,0.017,26.341,0.017,28.549,0.044,23.825,0.109,27.788,0.259
199007,15.000,0.001,55.094,0.003,55.104,0.003,54.968,0.002,54.994,0.002,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.005,26.324,0.018,27.038,0.014,26.200,0.018,26.236,0.017,26.341,0.017,28.550,0.044,23.830,0.109,27.817,0.256
200007,15.000,0.001,55.094,0.003,55.108,0.003,54.968,0.002,54.996,0.002,28.252,0.005,28.246,0.005,28.246,0.006,28.248,0.005,26.324,0.018,27.039,0.014,26.201,0.018,26.237,0.017,26.342,0.017,28.551,0.044,23.869,0.108,27.833,0.254
201007,15.000,0.001,55.094,0.003,55.108,0.003,54.968,0.002,54.994,0.002,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.005,26.325,0.018,27.039,0.014,26.201,0.018,26.238,0.017,26.343,0.017,28.552,0.045,23.900,0.108,27.844,0.251
202007,15.000,0.001,55.094,0.003,55.104,0.003,54.968,0.002,54.994,0.002,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.005,26.324,0.018,27.040,0.014,26.202,0.018,26.238,0.017,26.343,0.017,28.553,0.045,23.950,0.109,27.849,0.249
203007,15.000,0.001,55.094,0.003,55.110,0.003,54.970,0.002,54.998,0.002,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.005,26.325,0.018,27.040,0.014,26.203,0.018,26.238,0.017,26.344,0.017,28.553,0.045,23.902,0.109,27.856,0.247
204007,15.000,0.001,55.092,0.003,55.108,0.003,54.968,0.002,54.994,0.002,28.252,0.005,28.248,0.005,28.248,0.006,28.248,0.006,26.328,0.018,27.040,0.014,26.203,0.018,26.239,0.017,26.344,0.017,28.554,0.045,23.929,0.110,27.841,0.245
205007,15.000,0.001,55.094,0.003,55.106,0.003,54.966,0.002,54.994,0.003,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.006,26.328,0.018,27.041,0.014,26.202,0.018,26.240,0.017,26.344,0.017,28.555,0.045,23.930,0.110,27.785,0.243
206007,15.000,0.001,55.094,0.003,55.106,0.003,54.968,0.002,54.994,0.003,28.252,0.005,28.248,0.005,28.248,0.006,28.248,0.006,26.328,0.018,27.041,0.014,26.203,0.018,26.239,0.017,26.345,0.017,28.555,0.045,23.854,0.110,27.739,0.242
207007,15.000,0.001,55.092,0.003,55.106,0.003,54.968,0.002,54.994,0.003,28.252,0.005,28.248,0.005,28.248,0.006,28.248,0.006,26.328,0.018,27.042,0.014,26.203,0.018,26.240,0.017,26.344,0.017,28.556,0.045,23.927,0.111,27.718,0.240
208007,15.000,0.001,55.092,0.003,55.104,0.003,54.968,0.003,54.994,0.003,28.252,0.005,28.246,0.005,28.248,0.006,28.248,0.005,26.329,0.018,27.041,0.014,26.204,0.018,26.241,0.017,26.346,0.017,28.557,0.045,23.859,0.111,27.723,0.239
209007,14.999,0.001,55.092,0.003,55.108,0.003,54.968,0.003,54.994,0.003,28.252,0.005,28.248,0.005,28.248,0.006,28.248,0.005,26.330,0.018,27.043,0.014,26.205,0.018,26.240,0.016,26.346,0.017,28.557,0.045,23.846,0.110,27.710,0.238
210007,14.999,0.001,55.090,0.003,55.108,0.003,54.972,0.003,54.996,0.003,28.252,0.005,28.248,0.005,28.248,0.006,28.248,0.005,26.330,0.018,27.042,0.014,26.206,0.018,26.241,0.016,26.347,0.017,28.559,0.045,23.838,0.110,27.696,0.237
211007,15.000,0.001,55.092,0.003,55.106,0.003,54.966,0.003,54.992,0.003,28.254,0.005,28.248,0.005,28.248,0.006,28.248,0.005,26.330,0.018,27.042,0.014,26.206,0.018,26.241,0.016,26.348,0.017,28.559,0.045,23.882,0.110,27.684,0.236
212007,15.000,0.001,55.092,0.003,55.106,0.003,54.970,0.003,54.996,0.003,28.254,0.005,28.248,0.005,28.248,0.006,28.248,0.005,26.330,0.018,27.043,0.014,26.207,0.018,26.242,0.016,26.347,0.017,28.560,0.046,23.916,0.110,27.683,0.236
213007,15.001,0.001,55.090,0.003,55.108,0.003,54.966,0.003,54.994,0.003,28.254,0.005,28.248,0.005,28.248,0.006,28.250,0.005,26.331,0.018,27.044,0.014,26.207,0.018,26.243,0.016,26.348,0.017,28.561,0.046,23.918,0.110,27.698,0.235
214007,15.000,0.001,55.094,0.003,55.108,0.003,54.966,0.003,54.992,0.003,28.254,0.005,28.248,0.005,28.248,0.006,28.250,0.005,26.333,0.018,27.045,0.014,26.208,0.018,26.244,0.016,26.348,0.017,28.559,0.046,23.952,0.110,27.715,0.235
215007,15.002,0.001,55.094,0.003,55.106,0.003,54.968,0.003,54.994,0.003,28.254,0.005,28.248,0.005,28.248,0.006,28.250,0.005,26.332,0.018,27.045,0.014,26.207,0.018,26.244,0.016,26.350,0.017,28.559,0.046,23.899,0.111,27.730,0.235
216007,15.002,0.001,55.092,0.003,55.106,0.003,54.968,0.003,54.994,0.003,28.254,0.005,28.248,0.005,28.248,0.005,28.250,0.005,26.332,0.018,27.045,0.014,26.208,0.018,26.244,0.016,26.349,0.017,28.559,0.045,23.877,0.111,27.749,0.235
217007,15.001,0.001,55.090,0.003,55.106,0.003,54.968,0.003,54.994,0.003,28.254,0.005,28.248,0.005,28.250,0.005,28.250,0.005,26.333,0.018,27.047,0.014,26.208,0.018,26.245,0.016,26.351,0.017,28.558,0.045,23.917,0.109,27.766,0.235
218007,15.001,0.001,55.090,0.003,55.104,0.003,54.968,0.003,54.994,0.003,28.254,0.005,28.248,0.005,28.250,0.005,28.250,0.005,26.334,0.018,27.047,0.014,26.210,0.018,26.245,0.016,26.350,0.017,28.558,0.045,23.893,0.105,27.755,0.235
219007,15.000,0.001,55.092,0.003,55.104,0.003,54.970,0.003,54.996,0.003,28.254,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.335,0.018,27.046,0.014,26.211,0.018,26.245,0.016,26.351,0.017,28.558,0.045,23.890,0.102,27.724,0.235
220007,15.000,0.001,55.094,0.003,55.104,0.003,54.968,0.003,54.994,0.003,28.254,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.335,0.018,27.048,0.014,26.211,0.018,26.246,0.016,26.352,0.017,28.557,0.045,23.901,0.099,27.700,0.234
221007,15.000,0.001,55.092,0.003,55.106,0.003,54.966,0.003,54.992,0.003,28.254,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.335,0.018,27.047,0.014,26.212,0.018,26.247,0.016,26.352,0.017,28.556,0.045,23.928,0.097,27.668,0.234
222007,15.000,0.001,55.090,0.003,55.104,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.335,0.018,27.047,0.014,26.212,0.018,26.247,0.016,26.352,0.017,28.556,0.045,23.928,0.097,27.668,0.234
223007,15.000,0.001,55.092,0.003,55.106,0.003,54.964,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.336,0.018,27.047,0.014,26.211,0.018,26.246,0.016,26.352,0.017,28.556,0.045,23.877,0.094,27.642,0.234
224007,15.000,0.001,55.092,0.003,55.104,0.003,54.964,0.003,54.990,0.003,28.254,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.337,0.018,27.048,0.014,26.211,0.018,26.248,0.016,26.353,0.017,28.557,0.045,23.914,0.090,27.641,0.234
225007,15.000,0.001,55.094,0.003,55.104,0.003,54.972,0.003,54.996,0.003,28.254,0.005,28.250,0.005,28.250,0.005,28.250,0.005,26.337,0.018,27.049,0.014,26.212,0.018,26.248,0.016,26.353,0.017,28.556,0.045,23.928,0.088,27.646,0.235
226007,15.000,0.001,55.092,0.003,55.106,0.003,54.966,0.003,54.994,0.003,28.254,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.337,0.017,27.050,0.014,26.213,0.018,26.249,0.016,26.353,0.017,28.557,0.044,23.931,0.086,27.647,0.235
227007,15.000,0.001,55.092,0.003,55.104,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.250,0.005,28.252,0.005,26.337,0.017,27.051,0.014,26.214,0.018,26.249,0.016,26.354,0.017,28.557,0.044,23.940,0.085,27.650,0.235
228007,14.999,0.001,55.090,0.003,55.108,0.003,54.968,0.003,54.994,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.338,0.017,27.052,0.014,26.214,0.018,26.249,0.016,26.355,0.017,28.558,0.044,24.118,0.087,27.658,0.235
229007,15.003,0.001,55.092,0.003,55.104,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.340,0.017,27.051,0.014,26.214,0.018,26.250,0.016,26.355,0.017,28.557,0.043,24.044,0.088,27.688,0.235
230008,15.000,0.001,55.092,0.003,55.108,0.003,54.964,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.338,0.017,27.051,0.014,26.214,0.018,26.251,0.016,26.356,0.017,28.559,0.043,24.103,0.089,27.721,0.235
231008,14.997,0.001,55.090,0.003,55.102,0.003,54.964,0.003,54.990,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.340,0.017,27.052,0.014,26.214,0.018,26.250,0.016,26.356,0.017,28.561,0.043,24.001,0.088,27.746,0.235
232008,14.998,0.001,55.090,0.003,55.106,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.340,0.017,27.053,0.014,26.216,0.018,26.250,0.016,26.356,0.017,28.559,0.042,24.321,0.096,27.755,0.235
233008,15.000,0.001,55.090,0.003,55.102,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.341,0.017,27.053,0.014,26.217,0.018,26.251,0.016,26.357,0.017,28.561,0.042,24.044,0.097,27.756,0.235
234008,15.001,0.001,55.092,0.003,55.104,0.003,54.968,0.003,54.994,0.003,28.256,0.005,28.252,0.005,28.252,0.005,28.252,0.005,26.341,0.017,27.053,0.014,26.217,0.018,26.252,0.016,26.358,0.017,28.560,0.042,24.012,0.096,27.739,0.235
235008,15.001,0.001,55.090,0.003,55.104,0.003,54.964,0.003,54.992,0.003,28.256,0.005,28.252,0.005,28.252,0.005,28.252,0.005,26.342,0.017,27.055,0.014,26.217,0.018,26.253,0.016,26.358,0.017,28.561,0.041,23.967,0.096,27.732,0.235
236008,15.001,0.001,55.090,0.003,55.102,0.003,54.968,0.003,54.994,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.341,0.017,27.056,0.014,26.217,0.018,26.253,0.016,26.359,0.017,28.562,0.041,23.975,0.096,27.712,0.235
237008,15.000,0.001,55.090,0.003,55.104,0.003,54.966,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.342,0.017,27.055,0.014,26.218,0.018,26.254,0.016,26.359,0.017,28.562,0.040,23.923,0.096,27.692,0.235
238008,15.000,0.001,55.090,0.003,55.104,0.003,54.968,0.003,54.994,0.003,28.256,0.005,28.252,0.005,28.252,0.005,28.254,0.005,26.343,0.017,27.055,0.014,26.218,0.018,26.253,0.016,26.358,0.017,28.562,0.040,23.926,0.096,27.675,0.235
239008,15.001,0.001,55.090,0.003,55.106,0.003,54.966,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.252,0.005,28.254,0.005,26.343,0.017,27.056,0.014,26.219,0.018,26.255,0.016,26.359,0.017,28.562,0.039,23.971,0.095,27.648,0.235
240008,15.000,0.001,55.090,0.004,55.102,0.003,54.964,0.003,54.992,0.003,28.256,0.005,28.250,0.005,28.252,0.005,28.252,0.005,26.344,0.017,27.057,0.014,26.220,0.018,26.255,0.016,26.361,0.017,28.563,0.039,23.958,0.095,27.607,0.236
241008,15.000,0.001,55.090,0.003,55.100,0.003,54.964,0.003,54.990,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.344,0.017,27.056,0.014,26.220,0.018,26.255,0.016,26.361,0.017,28.563,0.038,23.956,0.095,27.588,0.236
242008,15.000,0.001,55.088,0.004,55.104,0.004,54.966,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.344,0.017,27.057,0.014,26.220,0.017,26.255,0.016,26.362,0.017,28.563,0.037,23.956,0.095,27.604,0.236
243008,15.000,0.001,55.092,0.004,55.102,0.004,54.964,0.003,54.990,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.344,0.017,27.059,0.014,26.220,0.017,26.256,0.016,26.362,0.017,28.563,0.037,23.978,0.095,27.629,0.235
244008,15.000,0.001,55.090,0.004,55.104,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.346,0.017,27.059,0.014,26.222,0.017,26.256,0.016,26.362,0.017,28.563,0.036,23.959,0.095,27.647,0.234
245008,15.000,0.001,55.088,0.004,55.102,0.004,54.964,0.003,54.990,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.346,0.017,27.059,0.014,26.222,0.017,26.257,0.016,26.362,0.017,28.563,0.035,23.975,0.095,27.660,0.233
246008,15.002,0.001,55.090,0.004,55.104,0.004,54.966,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.346,0.017,27.060,0.014,26.223,0.017,26.258,0.016,26.363,0.017,28.563,0.035,23.958,0.095,27.660,0.232
247008,15.000,0.001,55.090,0.004,55.102,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.348,0.017,27.060,0.014,26.224,0.017,26.258,0.016,26.364,0.017,28.564,0.034,23.948,0.095,27.635,0.231
248008,15.000,0.001,55.090,0.004,55.102,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.347,0.017,27.061,0.014,26.224,0.017,26.258,0.016,26.364,0.017,28.566,0.033,24.009,0.095,27.634,0.230
249008,15.000,0.001,55.090,0.004,55.104,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.348,0.017,27.061,0.015,26.224,0.017,26.260,0.016,26.365,0.017,28.567,0.032,24.061,0.096,27.663,0.230
250008,15.000,0.001,55.090,0.004,55.104,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.350,0.017,27.062,0.015,26.224,0.017,26.259,0.016,26.364,0.016,28.568,0.031,23.957,0.096,27.658,0.229
251008,15.000,0.001,55.090,0.004,55.104,0.004,54.964,0.003,54.992,0.003,28.258,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.350,0.017,27.063,0.015,26.224,0.017,26.260,0.016,26.365,0.016,28.569,0.030,23.981,0.096,27.675,0.228
252008,15.002,0.001,55.092,0.004,55.104,0.003,54.964,0.003,54.992,0.003,28.258,0.005,28.252,0.005,28.254,0.005,28.254,0.005,26.348,0.017,27.063,0.015,26.225,0.017,26.261,0.016,26.365,0.016,28.569,0.030,24.037,0.097,27.685,0.227
253008,15.001,0.001,55.088,0.004,55.102,0.003,54.964,0.003,54.990,0.003,28.258,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.351,0.017,27.064,0.015,26.225,0.017,26.261,0.016,26.365,0.016,28.570,0.029,23.955,0.096,27.688,0.226
254008,15.000,0.001,55.090,0.004,55.102,0.003,54.966,0.003,54.992,0.003,28.258,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.350,0.017,27.064,0.015,26.226,0.017,26.261,0.016,26.367,0.016,28.570,0.028,23.940,0.095,27.692,0.223
255008,15.001,0.001,55.088,0.004,55.102,0.004,54.964,0.003,54.990,0.003,28.258,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.350,0.017,27.064,0.015,26.227,0.017,26.262,0.016,26.367,0.016,28.570,0.027,24.075,0.094,27.683,0.221
256008,15.001,0.001,55.092,0.003,55.100,0.004,54.964,0.003,54.990,0.003,28.258,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.351,0.017,27.065,0.015,26.228,0.017,26.262,0.016,26.367,0.016,28.571,0.026,24.164,0.097,27.689,0.218
257008,15.000,0.001,55.088,0.003,55.102,0.004,54.962,0.003,54.988,0.003,28.260,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.352,0.017,27.066,0.015,26.228,0.017,26.263,0.016,26.368,0.016,28.569,0.025,24.087,0.096,27.701,0.217
258009,14.999,0.001,55.090,0.003,55.102,0.004,54.962,0.003,54.990,0.003,28.260,0.005,28.254,0.005,28.254,0.005,28.254,0.005,26.352,0.017,27.067,0.015,26.228,0.017,26.263,0.016,26.369,0.016,28.568,0.024,24.098,0.097,27.728,0.217
259009,14.999,0.001,55.086,0.004,55.102,0.004,54.966,0.003,54.992,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.353,0.017,27.067,0.015,26.229,0.017,26.263,0.016,26.369,0.016,28.566,0.024,24.097,0.096,27.754,0.217
260009,15.000,0.001,55.090,0.003,55.104,0.004,54.962,0.003,54.990,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.354,0.017,27.067,0.015,26.229,0.017,26.264,0.016,26.370,0.016,28.566,0.023,24.086,0.097,27.792,0.217
261009,15.000,0.001,55.086,0.003,55.102,0.004,54.962,0.003,54.988,0.003,28.260,0.005,28.254,0.005,28.254,0.005,28.256,0.005,26.353,0.017,27.068,0.015,26.229,0.017,26.265,0.016,26.369,0.016,28.564,0.022,24.062,0.096,27.827,0.217
262009,15.002,0.001,55.088,0.003,55.102,0.003,54.962,0.003,54.988,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.354,0.017,27.068,0.015,26.229,0.017,26.265,0.016,26.371,0.016,28.562,0.022,24.010,0.095,27.848,0.218
263009,15.004,0.001,55.088,0.003,55.100,0.004,54.960,0.003,54.988,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.354,0.017,27.070,0.015,26.230,0.017,26.266,0.016,26.372,0.016,28.560,0.021,24.064,0.094,27.870,0.218
264009,15.003,0.001,55.088,0.003,55.104,0.003,54.962,0.004,54.990,0.003,28.260,0.005,28.256,0.005,28.256,0.005,28.256,0.005,26.354,0.017,27.070,0.015,26.231,0.017,26.266,0.016,26.372,0.016,28.557,0.021,24.066,0.093,27.881,0.219
265009,15.001,0.001,55.088,0.003,55.102,0.003,54.964,0.004,54.990,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.356,0.017,27.070,0.015,26.232,0.017,26.266,0.016,26.372,0.016,28.557,0.020,24.079,0.093,27.878,0.219
266009,14.998,0.001,55.088,0.003,55.104,0.003,54.964,0.004,54.990,0.003,28.260,0.005,28.254,0.005,28.256,0.005,28.256,0.005,26.356,0.017,27.071,0.016,26.232,0.017,26.267,0.016,26.373,0.016,28.555,0.019,24.046,0.091,27.863,0.218
267009,15.000,0.001,55.088,0.003,55.102,0.003,54.962,0.004,54.990,0.003,28.260,0.005,28.256,0.005,28.256,0.005,28.256,0.005,26.357,0.017,27.070,0.016,26.232,0.017,26.267,0.016,26.373,0.016,28.554,0.019,24.120,0.091,27.836,0.215
268009,14.998,0.001,55.088,0.003,55.102,0.003,54.964,0.004,54.990,0.003,28.260,0.005,28.256,0.005,28.256,0.005,28.258,0.005,26.356,0.017,27.071,0.016,26.232,0.017,26.268,0.016,26.374,0.016,28.555,0.018,24.286,0.096,27.826,0.212
269009,15.000,0.001,55.088,0.003,55.100,0.003,54.962,0.004,54.988,0.003,28.262,0.005,28.256,0.005,28.256,0.005,28.256,0.005,26.356,0.017,27.072,0.016,26.234,0.017,26.268,0.016,26.374,0.016,28.555,0.018,24.029,0.095,27.840,0.209
270009,14.998,0.001,55.088,0.003,55.100,0.003,54.964,0.004,54.990,0.003,28.260,0.005,28.256,0.005,28.258,0.005,28.258,0.005,26.358,0.017,27.072,0.016,26.234,0.017,26.268,0.016,26.375,0.016,28.555,0.017,24.078,0.096,27.837,0.206
271009,15.000,0.001,55.086,0.003,55.102,0.003,54.964,0.004,54.990,0.003,28.260,0.005,28.256,0.005,28.258,0.005,28.258,0.005,26.358,0.017,27.073,0.016,26.234,0.017,26.269,0.016,26.375,0.016,28.556,0.017,24.387,0.104,27.799,0.204
272009,15.000,0.001,55.088,0.003,55.102,0.003,54.962,0.003,54.988,0.003,28.262,0.005,28.256,0.005,28.256,0.005,28.256,0.005,26.359,0.017,27.073,0.016,26.236,0.017,26.270,0.016,26.375,0.016,28.556,0.016,24.361,0.110,27.756,0.201
273009,15.000,0.001,55.088,0.003,55.102,0.003,54.962,0.003,54.988,0.003,28.262,0.005,28.256,0.005,28.256,0.005,28.258,0.005,26.359,0.017,27.075,0.016,26.235,0.017,26.270,0.016,26.375,0.016,28.556,0.016,24.328,0.115,27.724,0.198
274009,14.999,0.001,55.088,0.003,55.100,0.003,54.962,0.004,54.988,0.003,28.262,0.005,28.256,0.005,28.258,0.005,28.258,0.005,26.359,0.017,27.076,0.016,26.236,0.017,26.270,0.016,26.376,0.016,28.555,0.015,24.288,0.119,27.686,0.195
275009,15.004,0.001,55.088,0.003,55.100,0.003,54.964,0.004,54.990,0.003,28.262,0.005,28.256,0.005,28.258,0.005,28.258,0.005,26.360,0.017,27.076,0.016,26.236,0.017,26.271,0.016,26.377,0.016,28.555,0.015,24.171,0.120,27.633,0.192
276009,15.005,0.001,55.086,0.003,55.102,0.003,54.962,0.003,54.988,0.003,28.260,0.005,28.256,0.005,28.256,0.005,28.258,0.005,26.360,0.017,27.076,0.016,26.237,0.017,26.271,0.016,26.377,0.016,28.554,0.014,24.216,0.122,27.577,0.191
277009,15.001,0.001,55.088,0.003,55.100,0.003,54.962,0.003,54.988,0.003,28.262,0.005,28.258,0.005,28.258,0.005,28.258,0.005,26.361,0.017,27.077,0.016,26.236,0.017,26.271,0.016,26.377,0.016,28.555,0.014,24.210,0.123,27.554,0.191
278009,14.999,0.001,55.086,0.003,55.102,0.003,54.962,0.003,54.988,0.003,28.262,0.005,28.258,0.005,28.258,0.005,28.258,0.005,26.361,0.017,27.077,0.016,26.237,0.017,26.272,0.016,26.378,0.016,28.554,0.013,24.124,0.124,27.571,0.191
279009,15.000,0.001,55.086,0.003,55.104,0.003,54.962,0.003,54.990,0.003,28.262,0.005,28.258,0.005,28.258,0.005,28.258,0.005,26.363,0.017,27.077,0.016,26.237,0.017,26.273,0.016,26.378,0.016,28.554,0.013,24.028,0.124,27.586,0.192
280009,14.998,0.001,55.086,0.003,55.100,0.003,54.962,0.004,54.988,0.003,28.262,0.005,28.258,0.005,28.258,0.005,28.258,0.005,26.362,0.017,27.079,0.016,26.238,0.017,26.273,0.016,26.379,0.016,28.553,0.012,24.093,0.124,27.598,0.192
