MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196007,15.001,0.001,55.104,0.003,55.116,0.003,54.982,0.002,55.008,0.002,28.338,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.638,0.014,27.317,0.013,26.519,0.014,26.546,0.013,26.657,0.014,28.591,0.019,24.320,0.164,28.082,0.215
197007,15.000,0.001,55.106,0.003,55.116,0.003,54.978,0.002,55.006,0.002,28.338,0.004,28.334,0.004,28.334,0.004,28.336,0.004,26.639,0.014,27.318,0.013,26.520,0.014,26.547,0.013,26.657,0.014,28.588,0.019,24.316,0.166,28.074,0.214
198007,15.000,0.001,55.104,0.003,55.118,0.003,54.980,0.002,55.006,0.002,28.338,0.004,28.334,0.004,28.334,0.004,28.336,0.004,26.639,0.014,27.317,0.013,26.519,0.014,26.547,0.013,26.657,0.014,28.587,0.019,24.284,0.167,28.091,0.212
199007,14.999,0.001,55.104,0.003,55.118,0.003,54.978,0.002,55.006,0.002,28.338,0.004,28.334,0.004,28.334,0.004,28.334,0.004,26.639,0.014,27.318,0.013,26.521,0.014,26.548,0.013,26.657,0.014,28.586,0.019,24.340,0.169,28.113,0.210
200007,14.999,0.001,55.104,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.338,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.639,0.014,27.319,0.013,26.521,0.014,26.548,0.013,26.659,0.014,28.584,0.019,24.440,0.172,28.117,0.207
201007,15.002,0.001,55.106,0.003,55.116,0.003,54.980,0.002,55.006,0.002,28.338,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.640,0.014,27.318,0.013,26.521,0.014,26.548,0.013,26.659,0.014,28.585,0.019,24.404,0.174,28.099,0.205
202007,15.003,0.001,55.106,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.338,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.640,0.014,27.318,0.013,26.521,0.014,26.548,0.013,26.659,0.014,28.585,0.019,24.404,0.174,28.099,0.205
203007,15.002,0.001,55.104,0.003,55.118,0.003,54.976,0.002,55.004,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.640,0.014,27.318,0.013,26.522,0.014,26.549,0.013,26.660,0.014,28.584,0.019,24.478,0.178,28.072,0.204
204007,14.999,0.001,55.106,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.640,0.014,27.319,0.013,26.522,0.014,26.549,0.013,26.659,0.014,28.582,0.019,24.309,0.178,28.084,0.202
205007,14.998,0.001,55.104,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.640,0.014,27.319,0.013,26.523,0.014,26.549,0.013,26.661,0.014,28.581,0.019,24.325,0.179,28.107,0.199
206007,14.999,0.001,55.104,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.643,0.014,27.320,0.013,26.522,0.014,26.550,0.013,26.661,0.014,28.580,0.019,24.268,0.179,28.130,0.196
207007,14.999,0.001,55.106,0.003,55.118,0.003,54.980,0.002,55.006,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.642,0.014,27.321,0.013,26.523,0.014,26.550,0.013,26.661,0.014,28.579,0.019,24.246,0.178,28.137,0.193
208007,15.000,0.001,55.106,0.003,55.120,0.003,54.978,0.002,55.006,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.643,0.014,27.321,0.013,26.523,0.014,26.550,0.013,26.661,0.014,28.577,0.019,24.160,0.177,28.136,0.190
209007,15.000,0.001,55.104,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.642,0.014,27.322,0.013,26.523,0.014,26.551,0.013,26.661,0.014,28.576,0.019,23.993,0.176,28.130,0.187
210007,15.001,0.001,55.106,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.643,0.014,27.323,0.013,26.524,0.014,26.552,0.013,26.662,0.014,28.575,0.019,24.006,0.174,28.117,0.184
211007,15.000,0.001,55.104,0.003,55.114,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.643,0.014,27.322,0.013,26.525,0.014,26.551,0.013,26.662,0.014,28.572,0.019,24.119,0.172,28.102,0.183
212007,15.000,0.001,55.104,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.644,0.014,27.323,0.013,26.525,0.014,26.552,0.013,26.662,0.014,28.569,0.020,24.146,0.171,28.095,0.182
213007,15.001,0.001,55.102,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.334,0.004,28.336,0.004,28.336,0.004,26.644,0.014,27.323,0.013,26.525,0.014,26.552,0.013,26.663,0.014,28.566,0.020,24.105,0.169,28.084,0.181
214007,15.001,0.001,55.104,0.003,55.118,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.644,0.014,27.322,0.013,26.526,0.014,26.552,0.013,26.663,0.014,28.563,0.020,24.192,0.168,28.101,0.180
215007,15.000,0.001,55.104,0.003,55.114,0.003,54.978,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.338,0.004,26.645,0.014,27.323,0.013,26.526,0.014,26.554,0.013,26.662,0.014,28.559,0.020,24.022,0.166,28.124,0.180
216007,14.999,0.001,55.102,0.003,55.118,0.003,54.976,0.002,55.004,0.002,28.340,0.004,28.336,0.004,28.336,0.004,28.336,0.004,26.646,0.014,27.323,0.013,26.527,0.014,26.554,0.013,26.664,0.014,28.555,0.021,23.963,0.165,28.146,0.179
217007,15.000,0.001,55.104,0.003,55.116,0.003,54.976,0.002,55.002,0.003,28.340,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.645,0.014,27.325,0.013,26.527,0.014,26.554,0.013,26.665,0.014,28.555,0.021,23.986,0.164,28.137,0.179
218007,15.000,0.001,55.104,0.003,55.118,0.003,54.976,0.002,55.004,0.003,28.340,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.646,0.014,27.325,0.013,26.528,0.014,26.553,0.013,26.664,0.014,28.549,0.022,24.067,0.162,28.074,0.181
219007,15.002,0.001,55.104,0.003,55.114,0.003,54.978,0.002,55.004,0.002,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.646,0.014,27.324,0.013,26.529,0.014,26.555,0.013,26.665,0.014,28.545,0.023,24.183,0.162,28.014,0.183
220007,15.002,0.001,55.104,0.003,55.116,0.003,54.976,0.002,55.002,0.003,28.340,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.646,0.014,27.326,0.013,26.528,0.014,26.555,0.013,26.665,0.014,28.540,0.023,24.202,0.162,27.963,0.187
221007,15.002,0.001,55.102,0.003,55.114,0.003,54.980,0.002,55.006,0.002,28.340,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.648,0.014,27.326,0.013,26.529,0.014,26.556,0.013,26.666,0.014,28.537,0.024,24.242,0.163,27.927,0.192
222007,15.001,0.001,55.102,0.003,55.116,0.003,54.978,0.002,55.004,0.002,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.648,0.014,27.326,0.013,26.529,0.014,26.555,0.013,26.666,0.014,28.534,0.025,24.210,0.163,27.922,0.197
223007,15.000,0.001,55.106,0.003,55.114,0.003,54.980,0.002,55.006,0.002,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.648,0.014,27.326,0.013,26.529,0.014,26.556,0.013,26.668,0.013,28.533,0.026,24.219,0.164,27.939,0.201
224007,15.002,0.001,55.104,0.003,55.114,0.003,54.976,0.002,55.002,0.003,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.649,0.014,27.327,0.013,26.529,0.014,26.556,0.013,26.667,0.013,28.531,0.026,24.249,0.164,27.953,0.204
225008,15.002,0.001,55.104,0.003,55.112,0.003,54.976,0.003,55.004,0.003,28.340,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.649,0.014,27.327,0.013,26.530,0.014,26.557,0.013,26.667,0.013,28.530,0.027,24.169,0.164,27.976,0.207
226008,14.998,0.001,55.104,0.003,55.112,0.003,54.976,0.003,55.004,0.003,28.340,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.648,0.014,27.328,0.013,26.530,0.014,26.556,0.013,26.666,0.013,28.531,0.028,24.174,0.162,27.993,0.210
227008,15.000,0.001,55.104,0.003,55.116,0.003,54.978,0.003,55.006,0.002,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.650,0.014,27.327,0.013,26.531,0.014,26.558,0.013,26.668,0.013,28.531,0.029,24.179,0.162,28.016,0.212
228008,14.999,0.001,55.104,0.003,55.116,0.003,54.974,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.650,0.014,27.329,0.013,26.531,0.014,26.557,0.013,26.668,0.013,28.530,0.029,24.130,0.161,28.018,0.213
229008,14.999,0.001,55.104,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.650,0.014,27.328,0.013,26.531,0.014,26.558,0.013,26.669,0.013,28.530,0.030,24.156,0.160,27.995,0.215
230008,15.000,0.001,55.104,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.651,0.014,27.330,0.013,26.532,0.014,26.558,0.013,26.668,0.013,28.530,0.031,24.252,0.159,27.970,0.217
231008,14.999,0.001,55.102,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.651,0.013,27.328,0.013,26.532,0.014,26.557,0.013,26.670,0.013,28.528,0.031,24.113,0.158,27.936,0.219
232008,14.999,0.001,55.102,0.003,55.114,0.003,54.978,0.003,55.004,0.003,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.651,0.013,27.328,0.013,26.532,0.014,26.559,0.013,26.670,0.013,28.526,0.032,23.896,0.158,27.908,0.222
233008,15.000,0.001,55.102,0.003,55.114,0.003,54.978,0.003,55.004,0.002,28.342,0.004,28.336,0.004,28.338,0.004,28.338,0.004,26.651,0.013,27.330,0.013,26.532,0.014,26.559,0.013,26.670,0.013,28.524,0.033,23.991,0.158,27.891,0.225
234008,15.001,0.001,55.104,0.003,55.116,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.653,0.014,27.330,0.013,26.533,0.014,26.560,0.013,26.670,0.013,28.522,0.034,24.018,0.158,27.876,0.228
235008,15.001,0.001,55.106,0.003,55.112,0.003,54.978,0.003,55.004,0.002,28.342,0.004,28.338,0.004,28.338,0.004,28.340,0.004,26.652,0.013,27.330,0.013,26.532,0.014,26.561,0.013,26.671,0.013,28.519,0.034,24.003,0.158,27.866,0.231
236008,15.000,0.001,55.102,0.003,55.112,0.003,54.978,0.003,55.004,0.002,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.653,0.013,27.331,0.013,26.533,0.014,26.560,0.013,26.671,0.013,28.517,0.035,24.083,0.157,27.862,0.233
237008,15.000,0.001,55.100,0.003,55.112,0.003,54.976,0.003,55.002,0.002,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.654,0.013,27.332,0.013,26.534,0.014,26.560,0.013,26.671,0.013,28.515,0.036,24.062,0.157,27.865,0.235
238008,15.000,0.001,55.100,0.003,55.114,0.003,54.974,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.340,0.004,26.653,0.013,27.331,0.013,26.535,0.013,26.561,0.013,26.672,0.013,28.513,0.037,24.118,0.157,27.872,0.236
239008,15.000,0.001,55.102,0.003,55.116,0.003,54.974,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.653,0.013,27.331,0.013,26.535,0.013,26.562,0.013,26.672,0.013,28.512,0.038,24.080,0.155,27.892,0.237
240008,15.000,0.001,55.106,0.003,55.112,0.003,54.974,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.338,0.004,28.338,0.004,26.655,0.013,27.332,0.013,26.535,0.013,26.562,0.013,26.672,0.013,28.510,0.038,24.041,0.154,27.903,0.236
241008,15.000,0.001,55.104,0.003,55.114,0.003,54.974,0.003,55.000,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.655,0.013,27.332,0.013,26.536,0.013,26.561,0.013,26.672,0.013,28.510,0.039,24.012,0.153,27.907,0.236
242008,15.000,0.001,55.102,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.655,0.013,27.334,0.013,26.536,0.013,26.563,0.013,26.673,0.013,28.508,0.040,24.073,0.152,27.919,0.234
243008,15.001,0.001,55.100,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.656,0.013,27.332,0.013,26.537,0.013,26.562,0.013,26.672,0.013,28.507,0.041,24.110,0.151,27.936,0.233
244008,15.000,0.001,55.104,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.656,0.013,27.334,0.013,26.536,0.013,26.563,0.013,26.674,0.013,28.506,0.041,24.122,0.150,27.957,0.231
245008,15.000,0.001,55.102,0.003,55.114,0.003,54.974,0.003,55.002,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.656,0.013,27.335,0.013,26.538,0.013,26.564,0.013,26.674,0.013,28.505,0.042,24.050,0.150,27.976,0.230
246008,15.000,0.001,55.100,0.003,55.112,0.003,54.972,0.003,55.000,0.003,28.342,0.003,28.338,0.004,28.340,0.004,28.340,0.004,26.657,0.013,27.334,0.013,26.537,0.013,26.564,0.013,26.674,0.013,28.503,0.043,24.088,0.148,27.993,0.228
247008,15.000,0.001,55.104,0.003,55.112,0.003,54.978,0.003,55.004,0.003,28.342,0.003,28.338,0.004,28.340,0.004,28.340,0.004,26.656,0.013,27.335,0.013,26.538,0.013,26.564,0.013,26.674,0.013,28.502,0.043,24.188,0.148,28.008,0.226
248008,15.000,0.001,55.102,0.003,55.114,0.003,54.976,0.003,55.002,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.004,26.656,0.013,27.335,0.013,26.539,0.013,26.566,0.013,26.675,0.013,28.502,0.044,24.215,0.147,28.028,0.225
249008,15.000,0.001,55.100,0.003,55.112,0.003,54.976,0.003,55.002,0.003,28.344,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.658,0.013,27.335,0.013,26.539,0.013,26.565,0.013,26.676,0.013,28.501,0.045,24.193,0.146,28.043,0.224
250008,15.001,0.001,55.100,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.342,0.004,28.338,0.004,28.340,0.004,28.340,0.004,26.658,0.013,27.335,0.013,26.538,0.013,26.565,0.013,26.676,0.013,28.500,0.045,24.142,0.146,28.057,0.223
251008,15.000,0.001,55.102,0.003,55.110,0.003,54.972,0.003,55.000,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.004,26.658,0.013,27.335,0.013,26.540,0.013,26.566,0.013,26.676,0.013,28.499,0.046,24.203,0.145,28.064,0.222
252008,15.000,0.001,55.102,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.004,28.338,0.003,28.340,0.004,28.340,0.004,26.657,0.013,27.336,0.013,26.540,0.013,26.566,0.013,26.676,0.013,28.500,0.046,24.127,0.144,28.071,0.221
253009,15.000,0.001,55.102,0.003,55.112,0.003,54.972,0.003,55.000,0.003,28.344,0.004,28.338,0.003,28.340,0.004,28.340,0.003,26.659,0.013,27.336,0.013,26.540,0.013,26.567,0.013,26.677,0.013,28.498,0.047,24.201,0.142,28.073,0.220
254009,15.000,0.001,55.100,0.003,55.110,0.003,54.976,0.003,55.002,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.003,26.658,0.013,27.337,0.013,26.541,0.013,26.567,0.013,26.678,0.013,28.499,0.047,24.168,0.140,28.077,0.220
255009,15.001,0.001,55.100,0.003,55.112,0.003,54.976,0.003,55.002,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.003,26.659,0.013,27.337,0.013,26.542,0.013,26.566,0.013,26.677,0.013,28.498,0.048,24.176,0.137,28.096,0.220
256009,15.001,0.001,55.102,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.003,26.660,0.013,27.337,0.013,26.541,0.013,26.567,0.013,26.678,0.013,28.496,0.048,24.200,0.136,28.118,0.220
257009,15.000,0.001,55.102,0.003,55.112,0.003,54.972,0.003,55.000,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.003,26.661,0.013,27.338,0.012,26.542,0.013,26.568,0.013,26.678,0.013,28.495,0.049,24.057,0.135,28.139,0.220
258009,15.000,0.001,55.100,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.344,0.004,28.340,0.004,28.340,0.004,28.340,0.003,26.660,0.013,27.338,0.012,26.542,0.013,26.568,0.013,26.677,0.013,28.492,0.049,24.121,0.133,28.136,0.220
259009,15.000,0.001,55.102,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.340,0.004,28.342,0.004,28.342,0.003,26.661,0.013,27.338,0.012,26.543,0.013,26.570,0.013,26.679,0.013,28.492,0.049,24.137,0.132,28.122,0.220
260009,15.000,0.001,55.098,0.003,55.112,0.003,54.976,0.003,55.002,0.003,28.344,0.003,28.340,0.004,28.342,0.004,28.342,0.003,26.661,0.013,27.339,0.012,26.543,0.013,26.569,0.013,26.679,0.013,28.491,0.050,24.053,0.131,28.100,0.219
261009,14.999,0.001,55.098,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.340,0.004,28.340,0.003,28.340,0.003,26.662,0.013,27.340,0.012,26.543,0.013,26.569,0.013,26.680,0.013,28.488,0.050,24.125,0.128,28.077,0.219
262009,15.001,0.001,55.100,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.344,0.003,28.340,0.004,28.342,0.003,28.342,0.003,26.663,0.013,27.340,0.012,26.544,0.013,26.570,0.013,26.680,0.013,28.487,0.051,24.280,0.127,28.061,0.219
263009,15.000,0.001,55.102,0.003,55.112,0.003,54.974,0.003,55.002,0.003,28.344,0.003,28.340,0.004,28.342,0.003,28.342,0.003,26.662,0.013,27.340,0.012,26.544,0.013,26.571,0.013,26.680,0.013,28.484,0.051,24.185,0.126,28.070,0.218
264009,15.000,0.001,55.098,0.003,55.112,0.003,54.972,0.003,55.000,0.003,28.344,0.003,28.340,0.004,28.342,0.004,28.342,0.003,26.663,0.013,27.340,0.012,26.544,0.013,26.570,0.013,26.681,0.013,28.482,0.051,24.161,0.126,28.088,0.217
265009,15.000,0.001,55.102,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.340,0.004,28.342,0.004,28.342,0.003,26.663,0.013,27.341,0.012,26.544,0.013,26.570,0.013,26.681,0.013,28.479,0.052,24.183,0.125,28.110,0.216
266009,15.000,0.001,55.100,0.003,55.112,0.003,54.976,0.003,55.002,0.003,28.344,0.003,28.340,0.004,28.342,0.003,28.342,0.003,26.663,0.013,27.341,0.012,26.546,0.013,26.571,0.013,26.681,0.013,28.477,0.052,24.147,0.125,28.130,0.215
267009,15.000,0.001,55.100,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.665,0.013,27.341,0.012,26.545,0.013,26.570,0.013,26.682,0.013,28.476,0.052,24.089,0.122,28.136,0.213
268009,15.000,0.001,55.100,0.003,55.110,0.003,54.972,0.003,55.000,0.003,28.344,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.664,0.013,27.341,0.012,26.546,0.013,26.572,0.013,26.683,0.013,28.475,0.053,24.152,0.120,28.126,0.211
269009,15.000,0.001,55.100,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.665,0.013,27.341,0.012,26.547,0.013,26.572,0.013,26.682,0.013,28.474,0.053,24.156,0.120,28.115,0.209
270009,15.000,0.001,55.098,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.665,0.013,27.343,0.012,26.547,0.013,26.572,0.013,26.683,0.013,28.473,0.053,24.151,0.119,28.105,0.206
271009,15.000,0.001,55.098,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.666,0.013,27.342,0.012,26.547,0.013,26.573,0.013,26.683,0.013,28.473,0.053,24.162,0.119,28.101,0.202
272009,15.000,0.001,55.102,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.666,0.013,27.343,0.012,26.547,0.013,26.572,0.012,26.683,0.013,28.472,0.053,24.112,0.118,28.094,0.196
273009,15.000,0.001,55.098,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.344,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.666,0.013,27.342,0.012,26.548,0.013,26.573,0.012,26.684,0.013,28.473,0.054,24.136,0.118,28.081,0.189
274009,15.000,0.001,55.098,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.666,0.013,27.342,0.012,26.548,0.013,26.573,0.012,26.684,0.013,28.473,0.054,24.136,0.118,28.081,0.189
275009,15.000,0.001,55.100,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.344,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.667,0.013,27.344,0.012,26.548,0.013,26.573,0.012,26.684,0.013,28.473,0.054,24.042,0.118,28.075,0.181
276009,15.000,0.001,55.096,0.003,55.108,0.003,54.972,0.003,54.998,0.003,28.344,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.667,0.013,27.344,0.012,26.548,0.013,26.573,0.012,26.684,0.013,28.472,0.054,24.095,0.117,28.062,0.172
277009,15.000,0.001,55.100,0.003,55.110,0.003,54.974,0.003,55.000,0.003,28.346,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.668,0.013,27.346,0.012,26.549,0.013,26.573,0.012,26.685,0.013,28.473,0.054,24.084,0.117,28.054,0.165
278009,15.000,0.001,55.098,0.003,55.112,0.003,54.974,0.003,55.000,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.667,0.013,27.346,0.012,26.549,0.013,26.574,0.012,26.685,0.013,28.473,0.054,24.114,0.117,28.046,0.159
279009,15.001,0.001,55.096,0.003,55.108,0.003,54.974,0.003,55.000,0.003,28.346,0.003,28.340,0.003,28.342,0.003,28.342,0.003,26.667,0.013,27.345,0.012,26.550,0.013,26.574,0.012,26.685,0.012,28.472,0.053,24.137,0.116,28.047,0.154
280009,15.000,0.001,55.102,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.344,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.668,0.013,27.346,0.012,26.550,0.013,26.575,0.012,26.684,0.012,28.473,0.053,24.227,0.114,28.048,0.149
281009,15.000,0.001,55.096,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.668,0.013,27.344,0.012,26.549,0.013,26.576,0.012,26.686,0.012,28.472,0.053,24.079,0.111,28.047,0.147
282009,14.999,0.001,55.100,0.003,55.110,0.003,54.970,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.669,0.013,27.346,0.012,26.551,0.013,26.575,0.012,26.686,0.012,28.474,0.053,24.055,0.111,28.055,0.146
283010,15.000,0.001,55.100,0.003,55.108,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.670,0.013,27.345,0.012,26.551,0.013,26.576,0.012,26.686,0.012,28.474,0.053,24.046,0.112,28.076,0.145
284010,15.000,0.001,55.096,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.342,0.003,26.670,0.013,27.347,0.012,26.551,0.013,26.576,0.012,26.687,0.012,28.476,0.052,24.239,0.111,28.105,0.145
285010,15.000,0.001,55.098,0.003,55.108,0.003,54.970,0.003,54.996,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.344,0.003,26.670,0.013,27.347,0.012,26.551,0.013,26.577,0.012,26.688,0.012,28.478,0.052,24.241,0.110,28.137,0.145
286010,15.001,0.001,55.098,0.003,55.112,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.670,0.013,27.348,0.012,26.552,0.013,26.578,0.012,26.687,0.012,28.477,0.052,24.215,0.110,28.161,0.145
287010,15.001,0.001,55.096,0.003,55.110,0.003,54.968,0.003,54.996,0.003,28.346,0.003,28.342,0.003,28.342,0.003,28.344,0.003,26.671,0.013,27.347,0.012,26.552,0.013,26.578,0.012,26.688,0.012,28.477,0.051,24.309,0.110,28.184,0.144
288010,15.002,0.001,55.098,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.670,0.013,27.348,0.012,26.552,0.013,26.578,0.012,26.689,0.012,28.478,0.051,24.238,0.109,28.196,0.143
289010,15.001,0.001,55.098,0.003,55.108,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.671,0.013,27.348,0.012,26.554,0.013,26.579,0.012,26.688,0.012,28.477,0.051,24.161,0.109,28.208,0.142
290010,15.000,0.001,55.098,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.348,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.671,0.013,27.349,0.012,26.553,0.013,26.578,0.012,26.688,0.012,28.476,0.050,24.208,0.109,28.212,0.142
291010,14.999,0.001,55.098,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.673,0.013,27.349,0.012,26.554,0.013,26.579,0.012,26.689,0.012,28.476,0.050,24.080,0.109,28.206,0.143
292010,14.999,0.001,55.098,0.003,55.108,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.673,0.013,27.350,0.012,26.555,0.013,26.579,0.012,26.690,0.012,28.475,0.050,24.035,0.110,28.181,0.143
293010,15.000,0.001,55.096,0.003,55.110,0.003,54.972,0.003,54.998,0.003,28.346,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.673,0.013,27.349,0.012,26.555,0.013,26.580,0.012,26.690,0.012,28.475,0.049,24.163,0.110,28.165,0.142
294010,15.000,0.001,55.096,0.003,55.108,0.003,54.970,0.003,54.996,0.003,28.348,0.003,28.342,0.003,28.344,0.003,28.344,0.003,26.673,0.013,27.350,0.012,26.554,0.013,26.579,0.012,26.690,0.012,28.474,0.049,24.024,0.109,28.150,0.141
