Date open F0008 F0009 F0034 F0011 F0007 F0036 F0035 F0010 F0014 blank  
2015-07-03_08-03-26 -- 3.42329280786 7.54638277432 4.45198158118 6.21456208875 4.50692979128 5.199116506 4.8973611298 7.49206495486 6.96821906409 -- 
2015-07-03_08-04-17 -- 3.41800160049 7.5541813653 4.4506800528 6.20866915663 4.48292768682 5.20069331455 4.8908748931 7.48968351706 6.95999761002 -- 
2015-07-03_08-06-57 -- 5.01290049018 8.63344296437 4.51081692688 6.21824450336 5.57426974167 5.21475484666 4.92430932948 7.57931773684 6.96843917221 -- 
2015-07-03_08-07-30 -- 5.43367183216 8.89393638002 4.51057028596 6.19980591264 5.85757310209 5.20411775799 4.92330368225 7.59567655252 6.96227638911 -- 
2015-07-03_08-08-03 -- 5.84681426654 9.16397942983 4.53088363188 6.20431079078 6.11771483761 5.21036354596 4.93796080566 7.61536508054 6.96501221197 -- 
2015-07-03_08-10-26 -- 6.30371805577 9.44630779686 4.55078451426 6.22708662337 6.45015993662 5.22867483288 4.95515225233 7.6393726711 7.0026307256 -- 
2015-07-03_08-11-00 -- 6.53899308115 9.58025782657 4.54445464181 6.20960266998 6.61882511941 5.21856527403 4.94221943149 7.64665122086 6.99337388397 -- 
2015-07-03_08-11-33 -- 6.68520099226 9.66984808409 4.55201083284 6.2151506449 6.71202986601 5.22084861625 4.94465624535 7.64652415119 6.99852281453 -- 
2015-07-03_08-13-38 -- 6.66292035926 9.65691348473 4.56536696372 6.23454359195 6.68330478882 5.2414199138 4.96264901435 7.65867111202 7.01414421306 -- 
2015-07-03_08-14-30 -- 6.61494496087 9.6082441321 4.55236440172 6.22395271121 6.63131994518 5.22323887223 4.94920261302 7.64327623878 7.01414241405 -- 
2015-07-03_08-15-40 -- 6.33851905171 9.43971183634 4.53274849537 6.21883401061 6.41321925676 5.22315196803 4.93921257717 7.6256791848 6.97620196018 -- 
2015-07-03_08-18-38 -- 5.95385522085 9.19124346104 4.54056850697 6.23489389743 6.12031035367 5.22770882152 4.94463363732 7.61121772229 7.04822848266 -- 
2015-07-03_08-19-30 -- 5.87786602561 9.15645354617 4.534304681 6.21804690076 6.10960389676 5.21310326123 4.92908708312 7.60147133335 7.04793776806 -- 
2015-07-03_08-20-03 -- 5.87174486516 9.13819142805 4.52130497614 6.21064108735 6.05484722814 5.20903977868 4.92923977852 7.5925917684 7.05026053125 -- 
2015-07-03_08-22-05 -- 4.81892104468 8.45682963771 4.49428844065 6.22145138979 5.24161176601 5.22132978853 4.91484327044 7.5413566658 7.02448688096 -- 
2015-07-03_08-22-38 -- 4.35859677003 8.15606156735 4.4700319731 6.21133094779 4.93974690507 5.2074888667 4.90197734621 7.51215743893 7.01494766628 -- 
2015-07-03_08-23-12 -- 3.97524407774 7.91897270603 4.45671799455 6.21062936372 4.67313494733 5.21353503461 4.89741148218 7.50772975804 7.01279853371 -- 
2015-07-03_08-25-15 -- 3.71552849256 7.82103190822 4.47703002317 6.22438582539 4.49501365138 5.22355003725 4.91386812398 7.52954860735 6.9609796667 -- 
2015-07-03_08-25-48 -- 3.60106829693 7.73032563494 4.46451007193 6.21890297783 4.39573848937 5.21585551378 4.90250036946 7.5117586772 6.95912291285 -- 
2015-07-03_08-26-40 -- 3.45695680883 7.65348788254 4.44755257176 6.20407381715 4.38286928479 5.20122973494 4.90363474373 7.50904848121 6.95294316716 -- 
2015-07-03_08-29-37 -- 4.30881390449 8.24446796733 4.51273138785 6.23439536848 4.84021493136 5.22389284674 4.93732281937 7.56968005211 6.99973822356 -- 
2015-07-03_08-31-05 -- 4.64648512396 8.4609980658 4.50394644454 6.221073396 5.09058191572 5.22008877544 4.9310343729 7.59066689988 6.99634138477 -- 
2015-07-03_08-31-57 -- 4.94410023326 8.63658578236 4.51276735547 6.22490427548 5.24266000317 5.21827084964 4.92849258539 7.59297476765 7.00416851079 -- 
2015-07-03_08-34-18 -- 5.51295248022 8.98672983449 4.5466040811 6.25442893524 5.7620064854 5.23026374144 4.94236687083 7.6275896871 7.00457361847 -- 
2015-07-03_08-35-10 -- 5.83590935684 9.16946947137 4.5423925409 6.23019639003 5.96570931769 5.22713122691 4.94068098742 7.61970189482 7.00141804972 -- 
2015-07-03_08-36-20 -- 5.96683964965 9.23287889228 4.52656200147 6.21512394545 6.04225911801 5.21083138279 4.93290722434 7.62354157326 6.98893975362 -- 
2015-07-03_08-38-59 -- 6.12415667966 9.32748500925 4.54722500091 6.23463653004 6.18707499869 5.2295339829 4.95685096615 7.6360827185 7.0150915657 -- 
2015-07-03_08-40-09 -- 5.97814144774 9.22710500384 4.54121242458 6.22697888815 6.01232591263 5.22197219431 4.94196496718 7.62459773583 7.00052778773 -- 
2015-07-03_08-40-43 -- 5.72393282492 9.07959309494 4.53167627663 6.22128493025 5.81432862009 5.21053912199 4.93312623048 7.60541257085 6.99613161384 -- 
2015-07-03_08-44-00 -- 4.57210129926 8.36435890572 4.50761153063 6.22241206464 5.02869704005 5.21814417837 4.91809403544 7.54670316008 6.95257554156 -- 
2015-07-03_08-44-51 -- 4.06585972352 7.98214786142 4.46965670757 6.20170655763 4.66978457738 5.18935026994 4.89813532658 7.50810609505 6.93458217196 -- 
2015-07-03_08-45-25 -- 3.666842631 7.73229041074 4.45841073804 6.21059618891 4.48682304404 5.19577057054 4.88800582098 7.49300874964 6.9322194191 -- 
2015-07-03_08-48-40 -- 2.68307494193 7.05954132042 4.43292568576 6.23360227719 4.06840352387 5.2120585374 4.89096171874 7.46975031767 6.94295772086 -- 
2015-07-03_08-49-50 -- 3.18955492732 7.4125924975 4.43740285687 6.21629505403 4.36648282381 5.19703215955 4.89362910976 7.4729737724 6.97632866784 -- 
2015-07-03_08-50-23 -- 3.17024915523 7.38089105666 4.43428468337 6.20846007172 4.29947316236 5.19782104371 4.89714648258 7.48686190656 6.93694741243 -- 
2015-07-03_08-52-45 -- 2.88167197324 7.20575784349 4.44372808021 6.22668797373 4.19416526318 5.21705406536 4.90483952657 7.4787452193 6.96909962423 -- 
2015-07-03_08-53-19 -- 3.12917903253 7.36400380206 4.43844615595 6.21588950664 4.38606775012 5.203924956 4.89552787 7.48663983805 6.94826573339 -- 
2015-07-03_08-53-52 -- 3.47080272389 7.60262960718 4.45311976922 6.21798071775 4.61412057205 5.20875547458 4.90183997912 7.50308415923 6.95014746786 -- 
2015-07-03_08-56-51 -- 5.10377605506 8.71544828519 4.53024591292 6.2445431215 5.61953407021 5.22934404937 4.94112490036 7.60197603902 6.98455890942 -- 
2015-07-03_08-57-42 -- 5.47119058594 8.92794066071 4.532362132 6.23771940081 5.72757404727 5.2188092144 4.93102730893 7.60263440953 6.97994289582 -- 
2015-07-03_08-58-34 -- 5.31588319863 8.83488168282 4.52024561986 6.22614114713 5.61503749101 5.2221426202 4.93345454784 7.59581951894 6.95746146572 -- 
2015-07-03_09-01-31 -- 5.32368358511 8.85498983094 4.53750140194 6.24271020306 5.61556122316 5.2315211038 4.93963742783 7.6134415437 6.96890151454 -- 
2015-07-03_09-02-05 -- 5.31220902788 8.84614907653 4.52959740139 6.23992444645 5.63408917241 5.23479292901 4.94152617258 7.6172026234 6.97000967441 -- 
2015-07-03_09-02-56 -- 5.28044390213 8.7946769948 4.52115724397 6.23011963932 5.52205114086 5.22290220361 4.93083583619 7.59826553479 6.94418055105 -- 
2015-07-03_09-05-00 -- 4.71711058372 8.44768803196 4.51627846208 6.23850862743 5.18676673959 5.2246704141 4.93255891008 7.56880690869 6.97978532422 -- 
2015-07-03_09-05-33 -- 4.48344438302 8.27048391289 4.49745728935 6.23052003996 5.05629949637 5.22915097779 4.93840011973 7.57340965551 6.9738448643 -- 
2015-07-03_09-06-06 -- 4.31591414254 8.18484603295 4.49312311694 6.22991944845 4.98266816588 5.22019247499 4.92515127785 7.55565103832 6.98905604139 -- 
2015-07-03_09-08-28 -- 4.90862971719 8.58100399585 4.52772071194 6.24500562453 5.33286335934 5.23487539362 4.94212337064 7.59142807356 6.97988692905 -- 
2015-07-03_09-09-38 -- 4.49953501504 8.29169430584 4.50043797259 6.22915902066 5.05628834885 5.22513752135 4.92551559405 7.56154771053 6.97642945996 -- 
2015-07-03_09-10-29 -- 4.25476463685 8.13293164563 4.49171796692 6.23027920793 4.9241413992 5.22381237447 4.92223504341 7.55156728361 6.9768874979 -- 
2015-07-03_09-14-04 -- 3.64381493185 7.73514851817 4.47968224415 6.22072882543 4.50080044805 5.21083094308 4.90786629006 7.52346145292 6.93018085178 -- 
2015-07-03_09-14-38 -- 3.42331443246 7.6034603542 4.47109856195 6.21516569791 4.40708906071 5.21237644959 4.90688337447 7.51619622515 6.87927430714 -- 
2015-07-03_09-15-11 -- 3.31838869323 7.52203099585 4.45514298883 6.20863452003 4.31748040416 5.20162985359 4.89462975294 7.49471384346 6.95114737442 -- 
2015-07-03_09-18-09 -- 2.71499467433 7.1317581659 4.46871230076 6.22907825474 3.99453068054 5.21172480744 4.905873049 7.4908629577 6.97846210587 -- 
2015-07-03_09-19-01 -- 2.63544276677 7.08953854739 4.45382648038 6.21064219712 3.98039998996 5.19760830473 4.88444627856 7.48139995801 6.96699399586 -- 
2015-07-03_09-19-53 -- 2.77107431726 7.18126419376 4.45209636003 6.21054184176 4.03071867854 5.19328244654 4.88319263975 7.49451734321 6.96271417937 -- 
2015-07-03_09-22-33 -- 3.31923986317 7.54319495015 4.48109036409 6.21944543547 4.33485733595 5.21614642113 4.90759755856 7.53436572283 6.98960206028 -- 
2015-07-03_09-23-25 -- 3.65985030302 7.79177774018 4.48110797965 6.20419565706 4.55346939344 5.21139043118 4.90658151467 7.54136421256 6.98550853189 -- 
2015-07-03_09-24-36 -- 3.88582324753 7.91827562744 4.48839816256 6.2087498304 4.65190930074 5.20180364463 4.90356709776 7.53534579598 6.9654913961 -- 
2015-07-03_09-27-15 -- 4.36740130078 8.22701894449 4.51538985734 6.21767402144 4.85541015546 5.22328495796 4.92221024266 7.56391615143 7.00044259617 -- 
2015-07-03_09-28-07 -- 3.79686548836 7.84335023349 4.48332491007 6.20803061506 4.54881341209 5.21310576222 4.9154307047 7.53697630759 6.97848074572 -- 
2015-07-03_09-28-59 -- 3.41002620451 7.58197728783 4.46994159623 6.19976055693 4.31896046667 5.19880120403 4.89671581868 7.50272305576 6.96573408675 -- 
2015-07-03_09-31-56 -- 2.83810454353 7.20306074078 4.45728522743 6.20581920176 4.07718349598 5.20732351995 4.90075517779 7.49697569075 6.92932045347 -- 
2015-07-03_09-32-30 -- 2.87957566022 7.2448178967 4.4462441638 6.20180234997 4.08785600142 5.20986444884 4.89953829083 7.50029256133 6.90834163131 -- 
2015-07-03_09-33-03 -- 2.67672719147 7.08808582086 4.43522308236 6.19886164936 3.92124521601 5.2010754104 4.8952951673 7.48125314039 6.91388173822 -- 
2015-07-03_09-35-05 -- 2.30008454036 6.8261423814 4.43707446577 6.20899194607 3.76403040757 5.20473176647 4.89611248136 7.46974504065 6.83033060318 -- 
2015-07-03_09-35-38 -- 2.21664918735 6.78100557175 4.42328248684 6.20664989863 3.73959271772 5.21041790012 4.8940873605 7.46089477136 6.92031761524 -- 
2015-07-03_09-36-30 -- 2.2550932612 6.80404272663 4.41762426727 6.19228699458 3.75805250455 5.1903434707 4.88547104769 7.4664196998 6.82434463022 -- 
2015-07-03_09-38-52 -- 2.27421338955 6.84603439856 4.44668264849 6.20872445119 3.78388389172 5.20258281035 4.8997933179 7.48265247828 6.94643490691 -- 
2015-07-03_09-39-25 -- 2.44067138868 6.95550238051 4.4449958145 6.201992442 3.86411080094 5.19603134383 4.89127051638 7.47875216723 6.94104954564 -- 
2015-07-03_09-40-16 -- 2.52744058723 7.01280989091 4.44864869965 6.19590771484 3.9004499177 5.19415263994 4.88985303202 7.48583083094 6.95040754271 -- 
2015-07-03_09-42-56 -- 2.85644605371 7.23971250574 4.4843273583 6.21746446704 4.11785927021 5.2126503376 4.91016240266 7.50629598105 6.9745015623 -- 
2015-07-03_09-44-06 -- 2.95682594208 7.27913240195 4.45633063492 6.19279267423 4.16277666072 5.18531294166 4.8870667089 7.49857220709 6.97365672103 -- 
2015-07-03_09-44-40 -- 3.02682479449 7.33551217138 4.45262754057 6.19535299712 4.20837907389 5.19531786261 4.89358544533 7.50205881265 6.97109581999 -- 
2015-07-03_09-46-42 -- 2.98242761 7.26275902146 4.45384003293 6.19610419618 4.05299670473 5.1960361624 4.89595329458 7.4906449374 6.9590548799 -- 
2015-07-03_09-47-16 -- 2.275923459 6.81007798312 4.43029738072 6.19194791056 3.73224551794 5.18566971078 4.88286822939 7.47286664349 6.93682076544 -- 
2015-07-03_09-47-49 -- 2.1160558527 6.72406627914 4.42405468599 6.18755793236 3.68099517071 5.18243574544 4.8819205299 7.46393273348 6.92445765245 -- 
2015-07-03_09-50-48 -- 2.11308765588 6.73028900906 4.43898681926 6.1954482937 3.69120844743 5.19243601489 4.89479130065 7.46409722906 6.99013899198 -- 
2015-07-03_09-51-39 -- 2.16963120979 6.76982985286 4.43327758911 6.19723554092 3.71817023183 5.1912847056 4.88828690778 7.46931032803 6.99920395148 -- 
2015-07-03_09-52-31 -- 2.26591696338 6.84619125408 4.43622245508 6.19221483411 3.77503577646 5.18262644096 4.88880083149 7.46845497928 7.01008310868 -- 
2015-07-03_09-54-33 -- 2.17808552614 6.7743558343 4.43972323518 6.20680634489 3.71125493227 5.20076950837 4.89891465616 7.47543219053 7.01750880624 -- 
2015-07-03_09-55-07 -- 2.17296639765 6.76764930991 4.42601664823 6.19524773761 3.69908204141 5.18707854538 4.88653030271 7.4700202075 7.00268196775 -- 
2015-07-03_09-55-41 -- 2.12328691938 6.7228354618 4.42733303669 6.20011726381 3.66705305929 5.18937044973 4.87775428272 7.45793810341 6.9791875529 -- 
2015-07-03_09-58-04 -- 2.04709889431 6.66419685789 4.43527981023 6.21091433602 3.64865483613 5.2000105064 4.89286708188 7.46536721837 6.96241242799 -- 
2015-07-03_09-58-55 -- 2.03706718921 6.65740291436 4.42014052055 6.18404680211 3.63431578702 5.18230379678 4.88114286724 7.45310155312 6.90035758112 -- 
2015-07-03_09-59-47 -- 1.99340787695 6.61948393186 4.41415011289 6.19502371203 3.62061248402 5.19376340201 4.88705921628 7.45107634129 6.94718239689 -- 
2015-07-03_10-02-27 -- 2.00961005232 6.64500524711 4.44224029463 6.21959595664 3.63915332355 5.20748153248 4.8967331497 7.46704398843 6.96349034388 -- 
2015-07-03_10-03-37 -- 2.0888839181 6.70616581901 4.42596762655 6.1869230485 3.67288220938 5.18835437133 4.89022272399 7.46052445866 6.90178150057 -- 
2015-07-03_10-04-28 -- 2.09761325998 6.70382211953 4.42235886437 6.1794714363 3.66863144186 5.18580652539 4.87669674903 7.45430049007 6.93091570844 -- 
2015-07-03_10-06-32 -- 2.09938194192 6.71790012964 4.44682808952 6.20408773187 3.69263697391 5.2082147837 4.90095360323 7.47299582667 6.95923677625 -- 
2015-07-03_10-07-05 -- 2.13867221625 6.7574066005 4.43107331033 6.19357643047 3.71630635447 5.19306409989 4.88759590237 7.4653001052 6.94774239998 -- 
2015-07-03_10-07-38 -- 2.2103845634 6.79283408291 4.43272221695 6.19630176677 3.73207493452 5.19432120074 4.88827069467 7.46931980786 6.95159455222 -- 
2015-07-03_10-09-42 -- 2.13721680787 6.74485570955 4.4410806588 6.20018627295 3.71292425253 5.19802205752 4.89353945788 7.46854237889 6.95441703363 -- 
2015-07-03_10-10-15 -- 2.12205809998 6.72411839299 4.42832229912 6.19535536013 3.68629603368 5.19135362739 4.89781259045 7.4668570533 6.96374923811 -- 
2015-07-03_10-11-07 -- 2.05330480558 6.6785134763 4.41863553137 6.18909441284 3.65542579492 5.18587170409 4.88366595991 7.46598875283 6.89669068898 -- 
2015-07-03_10-13-09 -- 2.06900269012 6.69055508691 4.43252691529 6.2066509893 3.66004895567 5.19633508667 4.89503316099 7.47127981658 6.96871945376 -- 
2015-07-03_10-14-19 -- 2.01975164452 6.66261225016 4.41747915634 6.18776039982 3.6394682726 5.18830176775 4.88631166859 7.45586258592 6.93279936952 -- 
2015-07-03_10-14-53 -- 2.02347463548 6.65775084756 4.41651376499 6.18633680064 3.63042773399 5.19127304121 4.8880969082 7.45798358484 6.91772477057 -- 
2015-07-03_10-18-11 -- 2.06030921167 6.68579463356 4.44280470402 6.21335542913 3.65402841445 5.2074296412 4.90739071654 7.48597841012 6.98304351719 -- 
2015-07-03_10-18-45 -- 2.04602951764 6.68394151387 4.43095642421 6.1974729156 3.65301591774 5.19674232538 4.89557801784 7.47485725909 6.91450159145 -- 
2015-07-03_10-19-18 -- 2.05727697204 6.6814807903 4.41975655684 6.19010805921 3.65626571491 5.18672030333 4.88905135971 7.46292784542 6.91825809799 -- 
2015-07-03_10-21-40 -- 2.09926036826 6.70859105341 4.44516125913 6.20545650345 3.68430173047 5.20137844905 4.89492327524 7.46715861939 6.94660232813 -- 
2015-07-03_10-22-32 -- 2.08011414536 6.69008715532 4.42607813353 6.19103255813 3.66910058291 5.19236696321 4.88049998892 7.45272414701 6.92314403697 -- 
2015-07-03_10-23-05 -- 2.06785382184 6.68668148847 4.42310893462 6.18969874641 3.66995713797 5.19418070745 4.88391393753 7.4551105515 6.92550240609 -- 
2015-07-03_10-25-45 -- 2.21285376074 6.78230541234 4.44502746322 6.20454312269 3.78320896197 5.20258704527 4.89147421995 7.46783349942 6.93480769919 -- 
2015-07-03_10-26-37 -- 2.46128576141 6.96813855708 4.43066239185 6.18311109892 3.94155753692 5.18841390913 4.88308732176 7.47226339609 6.93114499971 -- 
2015-07-03_10-27-10 -- 2.75712910141 7.18002664262 4.4420111028 6.18825279656 4.13462517682 5.1915622722 4.89132040807 7.49239908817 6.95923639368 -- 
2015-07-03_10-29-15 -- 4.56214791446 8.394637212 4.50474777752 6.19976982429 5.16427055529 5.19858043967 4.92438461714 7.58884007631 6.9955903081 -- 
2015-07-03_10-29-49 -- 4.89549818633 8.60601086369 4.51460151231 6.20376763971 5.33734565976 5.20564856657 4.92322566522 7.59269289241 7.01127683881 -- 
2015-07-03_10-30-23 -- 5.12826018968 8.74842097116 4.51003992598 6.18722699066 5.46623106006 5.18969557891 4.92146974732 7.59609566104 6.99335096127 -- 
2015-07-03_10-33-21 -- 5.06693715618 8.7239634246 4.52210967456 6.20315370373 5.41206948542 5.20696245246 4.93118428222 7.60810935311 6.99774897833 -- 
2015-07-03_10-33-54 -- 5.35363944655 8.90157229141 4.53187437959 6.1925205872 5.55262622366 5.20027554407 4.92844903878 7.60966816387 6.98926341971 -- 
2015-07-03_10-34-27 -- 5.38393328336 8.9058220851 4.53004963116 6.19596734386 5.53733800064 5.2006874639 4.92604973722 7.6044912637 7.00290910161 -- 
2015-07-03_10-37-44 -- 3.9032395141 7.91856486108 4.48781873394 6.20886328268 4.56688517552 5.19405368806 4.90643717696 7.53160999997 6.97446981249 -- 
2015-07-03_10-38-35 -- 3.39604413323 7.60137346624 4.46175765346 6.19480215976 4.31320969074 5.19387992084 4.8969881338 7.50759417809 6.95613357927 -- 
2015-07-03_10-39-08 -- 3.26080703991 7.52054946046 4.45809258355 6.19030125492 4.2546928641 5.18310016682 4.88665720689 7.49720448304 6.86935471906 -- 
2015-07-03_10-41-11 -- 2.79788300833 7.22974850222 4.45191949962 6.20687721332 4.04594208096 5.19658964528 4.89570617226 7.49994970139 6.97571540437 -- 
2015-07-03_10-41-45 -- 3.12417041913 7.47851711292 4.45630373694 6.19103668828 4.24640329917 5.19518576072 4.90194330696 7.51436642284 6.98013137252 -- 
2015-07-03_10-42-18 -- 3.50226545072 7.73206812968 4.46647172493 6.18967077134 4.37882783387 5.18497187843 4.89660982646 7.52128590368 6.98611731908 -- 
2015-07-03_10-44-39 -- 3.86149998224 7.9664814156 4.48789120832 6.1995408897 4.54050023836 5.19962103996 4.91209230648 7.54760327856 7.0026782625 -- 
2015-07-03_10-45-30 -- 3.43929715049 7.66879094869 4.46107660306 6.19706064907 4.31335685482 5.18929060729 4.9009846993 7.52077718439 6.98816126669 -- 
2015-07-03_10-46-22 -- 3.20887217382 7.52652144985 4.45001225104 6.18221484626 4.23256956986 5.18312948566 4.8873264931 7.51255627918 6.97436416263 -- 
2015-07-03_10-49-19 -- 2.45214029209 6.97568801539 4.45665887479 6.2131983054 3.81399551136 5.20698443317 4.89821485902 7.48599209582 7.02516919998 -- 
2015-07-03_10-50-12 -- 2.10574174092 6.71969703294 4.42760545582 6.19577770307 3.66488277218 5.19478798652 4.87868375984 7.43964750941 6.97020016067 -- 
2015-07-03_10-51-04 -- 1.99780624484 6.64518752213 4.40923422981 6.18060043077 3.62242803311 5.18201143831 4.87003297442 7.43854886298 6.95869948356 -- 
2015-07-03_10-53-06 -- 2.26199124476 6.81145589344 4.44639516548 6.19283018904 3.71073472325 5.19467572385 4.88919816847 7.46179386659 7.00885186237 -- 
2015-07-03_10-53-40 -- 2.18184314526 6.77210429762 4.42934368319 6.18180176051 3.70586672892 5.18299194845 4.87623411678 7.45488273202 6.97748923379 -- 
2015-07-03_10-54-31 -- 2.22609455205 6.79546894097 4.42746968334 6.18732072908 3.70656936258 5.18740104513 4.87696696533 7.43621073713 6.97481108869 -- 
2015-07-03_10-57-47 -- 2.07746119268 6.69143826451 4.43600196378 6.19787151271 3.68528859571 5.20822730553 4.89247229808 7.45947805338 6.97413745481 -- 
2015-07-03_10-58-21 -- 2.10421120322 6.70637592176 4.42453809009 6.18972126045 3.70861590392 5.19249711208 4.87838590608 7.45407023012 6.97149211331 -- 
2015-07-03_10-58-54 -- 2.15075752774 6.73045078352 4.42090326382 6.18499705989 3.73655676856 5.19026118589 4.87690620878 7.45021015802 6.96035996379 -- 
2015-07-03_11-00-57 -- 2.25875797509 6.81247369167 4.43260834222 6.19955339165 3.80279285455 5.19763343366 4.88312124549 7.45624923383 6.97526162679 -- 
2015-07-03_11-01-30 -- 2.27517124482 6.79878783854 4.42137500294 6.19286878028 3.81082814024 5.1952451754 4.87937011727 7.45594624231 6.96556237875 -- 
2015-07-03_11-02-04 -- 2.32202915347 6.83790364427 4.4224377605 6.18908423703 3.844155623 5.18922412949 4.87897656526 7.45525339295 6.97794496548 -- 
2015-07-03_11-04-09 -- 2.35588674796 6.87265839533 4.43594341924 6.20303575764 3.85219949359 5.20364903027 4.88727952001 7.45174609557 6.96062710571 -- 
2015-07-03_11-05-02 -- 2.43489429025 6.9277475961 4.43115638131 6.18276807654 3.91124618103 5.1869758967 4.8806839214 7.46655290916 6.95260850109 -- 
2015-07-03_11-05-53 -- 2.52634183722 6.97772774763 4.43065335301 6.19417549983 3.91520700768 5.20038525748 4.8823589227 7.45586239041 6.9449805966 -- 
2015-07-03_11-09-09 -- 2.39828461232 6.89718881258 4.4406421847 6.20175803831 3.84579439634 5.20012756181 4.89039472766 7.46663012981 6.96940051213 -- 
2015-07-03_11-10-01 -- 2.34900704843 6.8746709048 4.42658822102 6.18281609009 3.82322145383 5.19078438815 4.88241623033 7.46370440951 6.97455396699 -- 
2015-07-03_11-10-52 -- 2.36244723159 6.87209977216 4.42117077551 6.18163740865 3.83954692339 5.19296854579 4.8886415441 7.46305978437 6.95608099044 -- 
2015-07-03_11-12-55 -- 2.60421290293 7.01735539058 4.43444509667 6.19948063418 3.94975414276 5.20570029754 4.89461746166 7.47312236982 6.96026021124 -- 
2015-07-03_11-13-28 -- 2.48390295948 6.93875555654 4.41861980657 6.19025184399 3.90584132262 5.19925663321 4.89367892752 7.47263260339 6.96709995116 -- 
2015-07-03_11-14-02 -- 2.44409349901 6.91562877329 4.41542403028 6.17328962408 3.87028015207 5.18997823822 4.88401069414 7.45747238768 6.93869079089 -- 
2015-07-03_11-16-23 -- 2.25184959655 6.80282062826 4.43171655526 6.20987932337 3.77480395846 5.20079951495 4.88925556003 7.46481881521 6.96491002151 -- 
2015-07-03_11-17-14 -- 2.26308989671 6.8114127066 4.4284201428 6.19254932623 3.78266710879 5.19520583395 4.8877451747 7.46191738545 6.96250723351 -- 
2015-07-03_11-17-47 -- 2.23148385771 6.77484616433 4.42181204198 6.19381187827 3.74060592101 5.18760506663 4.88241849326 7.44750497284 6.91056156164 -- 
2015-07-03_11-20-46 -- 2.03695640629 6.65102560993 4.43602334761 6.21154068135 3.6377260048 5.20631869083 4.89106790338 7.45772177138 7.00242523504 -- 
2015-07-03_11-21-57 -- 1.9847414256 6.61877663515 4.41492841177 6.19248510353 3.6059547132 5.18544744157 4.86661943053 7.42765656419 6.96063473459 -- 
2015-07-03_11-22-49 -- 1.97360245137 6.59978215271 4.40366582777 6.19150851755 3.60124722146 5.18517313042 4.86896407271 7.43545091767 6.96830042146 -- 
2015-07-03_11-25-27 -- 2.01372448782 6.62379322777 4.42053413532 6.19409365542 3.62055064064 5.18734779073 4.88171614501 7.45067736897 6.97879193952 -- 
2015-07-03_11-26-37 -- 2.05152088291 6.66301302513 4.40627681715 6.18129787562 3.6365243662 5.17453741095 4.86882247042 7.43625063348 6.96920829232 -- 
2015-07-03_11-27-29 -- 2.03794087894 6.65707089473 4.39909350658 6.17971176449 3.63725764276 5.18152416688 4.86992137029 7.42883297611 6.97402263886 -- 
2015-07-03_11-30-27 -- 2.14238271278 6.7266472808 4.42719381047 6.19021406495 3.70567435356 5.19751931486 4.88119734699 7.45092318964 6.9683237318 -- 
2015-07-03_11-31-37 -- 2.10203224129 6.68963824623 4.40838738058 6.18372626907 3.66861214285 5.18609788676 4.86294095831 7.42564026831 6.93937913885 -- 
2015-07-03_11-32-29 -- 2.20557154483 6.79110656796 4.41375814215 6.17758747676 3.77065656877 5.18099641792 4.86851018195 7.44631863688 6.94721390262 -- 
2015-07-03_11-36-05 -- 1.97054065194 6.60879263438 4.43048825692 6.2083081418 3.61711880912 5.20955418488 4.88595168301 7.43980440272 6.97690693294 -- 
2015-07-03_11-36-56 -- 1.92284112157 6.58561510685 4.41185290344 6.19887664627 3.59889062797 5.20288287054 4.87564774498 7.42312998407 6.95607876279 -- 
2015-07-03_11-38-06 -- 1.90524016583 6.57340712175 4.40946571443 6.19784809466 3.59681039394 5.18942257774 4.87099398616 7.42831377074 6.96157562477 -- 
2015-07-03_11-40-27 -- 1.94750657773 6.58594148663 4.42472372374 6.21093130893 3.61152441366 5.20993798201 4.88301989205 7.44432053536 6.95101386103 -- 
2015-07-03_11-41-01 -- 1.94072918241 6.57309801432 4.4207081321 6.20307460301 3.61020898961 5.19767449764 4.88102558377 7.43680762444 6.89833015698 -- 
2015-07-03_11-41-34 -- 1.94911869869 6.58489924457 4.41770810647 6.19319531505 3.61656646505 5.18860693439 4.87595909636 7.43026573176 6.92801675315 -- 
2015-07-03_11-43-55 -- 2.9750678794 7.36811943688 4.46133748309 6.21179068645 4.26124289457 5.21036811702 4.89593506774 7.5144249782 7.00190392074 -- 
2015-07-03_11-44-47 -- 4.15400914741 8.17252608256 4.50768562195 6.20824322727 4.79732398746 5.20650665492 4.91038301253 7.55933601878 7.04669159431 -- 
2015-07-03_11-45-39 -- 4.57573751463 8.42615352753 4.51771602832 6.20716848388 4.97815993546 5.20815258366 4.91974049114 7.5776254503 7.04678468673 -- 
2015-07-03_11-49-31 -- 4.06467223385 8.07794181883 4.50489489283 6.22434784544 4.59111362031 5.22214693127 4.92817710214 7.55354071457 7.04154041992 -- 
2015-07-03_11-50-23 -- 2.9981793713 7.31553345115 4.45429936959 6.21205861008 4.02669619553 5.21247111366 4.90147463487 7.48641512088 7.02219470572 -- 
2015-07-03_11-50-56 -- 2.5314418672 7.01478247121 4.43305849279 6.20480720541 3.87913141626 5.19706611924 4.89068120092 7.47196987973 7.01158937607 -- 
2015-07-03_11-53-00 -- 2.21887620271 6.7915733024 4.42124356625 6.22369360487 3.75898938644 5.21190680864 4.89659431847 7.45927268369 6.98869707696 -- 
