MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.001,0.001,55.098,0.001,55.108,0.001,54.966,0.002,54.992,0.001,28.116,0.006,28.110,0.006,28.112,0.006,28.112,0.006,25.890,0.021,26.632,0.020,25.765,0.020,25.811,0.020,25.916,0.021,28.664,0.037,23.741,0.232,28.102,0.197
197006,15.000,0.001,55.098,0.001,55.108,0.001,54.966,0.002,54.994,0.001,28.116,0.006,28.110,0.006,28.112,0.006,28.112,0.006,25.891,0.021,26.633,0.020,25.767,0.020,25.813,0.020,25.917,0.021,28.664,0.037,23.756,0.232,28.116,0.196
198006,15.000,0.001,55.096,0.001,55.108,0.001,54.964,0.002,54.992,0.001,28.116,0.006,28.110,0.006,28.112,0.006,28.112,0.006,25.892,0.021,26.633,0.020,25.767,0.020,25.813,0.020,25.917,0.021,28.665,0.037,23.721,0.232,28.121,0.196
199006,15.000,0.001,55.094,0.001,55.108,0.001,54.966,0.002,54.992,0.001,28.116,0.006,28.110,0.006,28.112,0.006,28.112,0.006,25.892,0.021,26.634,0.020,25.767,0.020,25.813,0.020,25.917,0.021,28.664,0.037,23.641,0.232,28.133,0.197
200006,15.000,0.001,55.096,0.001,55.110,0.001,54.968,0.002,54.994,0.001,28.116,0.006,28.110,0.006,28.110,0.006,28.112,0.006,25.892,0.021,26.634,0.020,25.768,0.020,25.814,0.020,25.919,0.021,28.665,0.037,23.670,0.232,28.140,0.198
201006,15.000,0.001,55.096,0.001,55.110,0.001,54.964,0.002,54.992,0.001,28.118,0.006,28.112,0.006,28.110,0.006,28.112,0.006,25.893,0.021,26.635,0.020,25.768,0.020,25.814,0.020,25.919,0.021,28.665,0.037,23.719,0.232,28.149,0.199
202006,15.000,0.001,55.096,0.001,55.108,0.001,54.964,0.002,54.992,0.001,28.118,0.006,28.110,0.006,28.112,0.006,28.112,0.006,25.893,0.021,26.634,0.019,25.769,0.020,25.815,0.020,25.920,0.021,28.667,0.037,23.699,0.231,28.153,0.200
203007,15.000,0.001,55.096,0.001,55.110,0.001,54.964,0.002,54.992,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.112,0.006,25.894,0.021,26.635,0.019,25.770,0.020,25.817,0.020,25.920,0.021,28.668,0.037,23.632,0.231,28.153,0.201
204007,15.001,0.001,55.096,0.001,55.110,0.001,54.966,0.002,54.994,0.001,28.118,0.006,28.112,0.006,28.114,0.006,28.114,0.006,25.894,0.021,26.637,0.019,25.770,0.020,25.816,0.020,25.920,0.021,28.670,0.037,23.702,0.231,28.156,0.202
205007,15.000,0.001,55.096,0.001,55.110,0.001,54.966,0.002,54.992,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.112,0.006,25.895,0.021,26.637,0.019,25.771,0.020,25.817,0.020,25.921,0.021,28.671,0.037,23.704,0.231,28.155,0.203
206007,15.000,0.001,55.096,0.001,55.110,0.001,54.966,0.002,54.994,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.114,0.006,25.896,0.021,26.637,0.019,25.771,0.020,25.817,0.020,25.922,0.021,28.673,0.037,23.676,0.231,28.149,0.204
207007,15.000,0.001,55.096,0.001,55.108,0.001,54.962,0.002,54.990,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.112,0.006,25.897,0.021,26.637,0.019,25.772,0.020,25.818,0.020,25.923,0.021,28.675,0.037,23.679,0.228,28.157,0.205
208007,15.000,0.001,55.096,0.001,55.110,0.001,54.968,0.002,54.994,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.114,0.006,25.897,0.021,26.638,0.019,25.773,0.020,25.819,0.020,25.923,0.021,28.675,0.036,23.678,0.226,28.146,0.206
209007,15.000,0.001,55.096,0.001,55.108,0.001,54.968,0.002,54.994,0.001,28.118,0.006,28.112,0.006,28.114,0.006,28.114,0.006,25.897,0.021,26.639,0.019,25.773,0.020,25.820,0.020,25.923,0.021,28.675,0.036,23.704,0.225,28.113,0.206
210007,15.000,0.001,55.096,0.001,55.110,0.001,54.966,0.002,54.992,0.001,28.118,0.006,28.112,0.006,28.112,0.006,28.114,0.006,25.899,0.021,26.640,0.019,25.774,0.020,25.819,0.020,25.924,0.021,28.675,0.036,23.734,0.225,28.117,0.206
211007,15.000,0.001,55.098,0.001,55.110,0.001,54.968,0.002,54.994,0.001,28.118,0.006,28.112,0.006,28.114,0.006,28.114,0.006,25.899,0.021,26.640,0.019,25.775,0.020,25.820,0.020,25.926,0.021,28.675,0.036,23.760,0.225,28.115,0.206
212007,15.001,0.001,55.098,0.001,55.112,0.001,54.966,0.002,54.994,0.001,28.118,0.006,28.114,0.006,28.114,0.006,28.114,0.006,25.900,0.021,26.641,0.019,25.775,0.020,25.821,0.020,25.926,0.021,28.675,0.036,23.667,0.225,28.100,0.206
213007,15.001,0.001,55.098,0.001,55.110,0.001,54.964,0.002,54.992,0.001,28.118,0.006,28.112,0.006,28.114,0.006,28.114,0.006,25.901,0.021,26.641,0.019,25.776,0.020,25.822,0.020,25.926,0.021,28.674,0.036,23.627,0.225,28.083,0.205
214007,15.000,0.001,55.096,0.001,55.110,0.001,54.966,0.002,54.994,0.001,28.120,0.006,28.112,0.006,28.114,0.006,28.114,0.006,25.900,0.021,26.642,0.019,25.775,0.020,25.822,0.020,25.927,0.021,28.675,0.036,23.623,0.226,28.031,0.205
215007,15.000,0.001,55.100,0.001,55.108,0.001,54.966,0.002,54.994,0.001,28.120,0.006,28.114,0.006,28.114,0.006,28.116,0.006,25.902,0.021,26.642,0.019,25.776,0.020,25.823,0.020,25.928,0.021,28.674,0.036,23.640,0.226,27.988,0.204
216007,15.000,0.001,55.100,0.001,55.108,0.001,54.966,0.002,54.994,0.001,28.120,0.006,28.114,0.006,28.114,0.006,28.116,0.006,25.902,0.021,26.643,0.019,25.777,0.020,25.823,0.020,25.928,0.021,28.673,0.036,23.636,0.227,27.982,0.203
217007,15.000,0.001,55.096,0.001,55.112,0.001,54.964,0.002,54.992,0.001,28.120,0.006,28.114,0.006,28.114,0.006,28.116,0.007,25.901,0.021,26.644,0.019,25.778,0.020,25.824,0.021,25.929,0.021,28.674,0.036,23.693,0.226,27.989,0.201
218007,15.000,0.001,55.100,0.002,55.110,0.001,54.966,0.002,54.994,0.001,28.120,0.006,28.114,0.006,28.114,0.006,28.114,0.006,25.904,0.021,26.644,0.019,25.778,0.020,25.824,0.020,25.929,0.021,28.674,0.035,23.709,0.225,27.984,0.200
219007,15.000,0.001,55.098,0.002,55.110,0.001,54.966,0.002,54.994,0.001,28.120,0.006,28.114,0.006,28.114,0.006,28.116,0.007,25.904,0.021,26.646,0.019,25.779,0.020,25.825,0.020,25.930,0.021,28.674,0.035,23.717,0.224,27.964,0.200
220007,15.000,0.001,55.096,0.002,55.106,0.001,54.966,0.002,54.992,0.001,28.120,0.006,28.114,0.006,28.116,0.007,28.116,0.007,25.903,0.021,26.646,0.019,25.780,0.020,25.825,0.020,25.930,0.021,28.675,0.035,23.697,0.224,27.940,0.199
221007,15.000,0.001,55.098,0.002,55.108,0.001,54.964,0.002,54.992,0.001,28.120,0.006,28.114,0.006,28.116,0.007,28.116,0.007,25.906,0.021,26.647,0.019,25.780,0.020,25.826,0.020,25.931,0.021,28.676,0.035,23.706,0.224,27.918,0.199
222007,15.000,0.001,55.100,0.002,55.110,0.001,54.964,0.002,54.992,0.001,28.120,0.007,28.116,0.006,28.116,0.007,28.116,0.007,25.904,0.021,26.648,0.019,25.781,0.020,25.826,0.020,25.932,0.021,28.678,0.035,23.680,0.224,27.912,0.199
223007,15.000,0.001,55.096,0.002,55.108,0.001,54.966,0.002,54.994,0.001,28.122,0.007,28.114,0.006,28.116,0.007,28.116,0.007,25.905,0.021,26.647,0.019,25.782,0.020,25.827,0.020,25.932,0.021,28.678,0.035,23.674,0.224,27.923,0.199
224007,15.000,0.001,55.096,0.002,55.112,0.001,54.968,0.002,54.994,0.001,28.122,0.007,28.114,0.006,28.116,0.007,28.116,0.007,25.907,0.021,26.648,0.019,25.782,0.020,25.828,0.020,25.933,0.021,28.680,0.034,23.661,0.224,27.918,0.199
225007,15.001,0.001,55.098,0.002,55.108,0.001,54.968,0.002,54.994,0.001,28.122,0.007,28.114,0.006,28.116,0.007,28.116,0.007,25.908,0.021,26.650,0.019,25.783,0.020,25.829,0.020,25.934,0.021,28.682,0.034,23.664,0.224,27.882,0.200
226007,15.001,0.001,55.096,0.002,55.110,0.001,54.962,0.002,54.990,0.001,28.122,0.007,28.116,0.006,28.116,0.007,28.116,0.007,25.907,0.021,26.649,0.019,25.783,0.020,25.830,0.020,25.933,0.021,28.683,0.034,23.665,0.224,27.846,0.201
227007,15.000,0.001,55.098,0.002,55.110,0.001,54.968,0.002,54.994,0.001,28.122,0.007,28.116,0.006,28.116,0.007,28.116,0.007,25.908,0.021,26.650,0.019,25.784,0.020,25.830,0.021,25.935,0.021,28.686,0.034,23.684,0.224,27.814,0.203
228007,15.001,0.001,55.096,0.002,55.112,0.001,54.966,0.002,54.992,0.001,28.122,0.007,28.116,0.006,28.116,0.007,28.116,0.007,25.909,0.021,26.650,0.019,25.784,0.020,25.831,0.021,25.935,0.021,28.687,0.034,23.699,0.224,27.791,0.205
229007,15.001,0.001,55.094,0.002,55.112,0.001,54.966,0.002,54.992,0.001,28.122,0.007,28.116,0.006,28.116,0.007,28.118,0.007,25.910,0.021,26.652,0.019,25.783,0.020,25.831,0.020,25.936,0.021,28.689,0.034,23.689,0.223,27.791,0.207
230007,15.000,0.001,55.098,0.002,55.108,0.001,54.968,0.002,54.994,0.001,28.122,0.007,28.116,0.006,28.118,0.007,28.118,0.007,25.910,0.021,26.652,0.019,25.786,0.020,25.831,0.020,25.936,0.021,28.689,0.033,23.688,0.223,27.804,0.208
231007,15.000,0.001,55.098,0.002,55.114,0.002,54.968,0.002,54.996,0.001,28.122,0.007,28.116,0.006,28.118,0.007,28.118,0.007,25.910,0.021,26.653,0.019,25.786,0.020,25.833,0.021,25.938,0.021,28.690,0.033,23.697,0.220,27.818,0.210
232007,15.000,0.001,55.100,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.122,0.007,28.116,0.006,28.118,0.007,28.118,0.007,25.911,0.021,26.654,0.019,25.787,0.020,25.834,0.021,25.937,0.021,28.691,0.033,23.690,0.219,27.813,0.211
233007,15.000,0.001,55.098,0.002,55.110,0.002,54.964,0.002,54.992,0.001,28.122,0.007,28.118,0.006,28.116,0.007,28.118,0.007,25.911,0.021,26.654,0.019,25.787,0.020,25.835,0.021,25.938,0.021,28.692,0.033,23.727,0.218,27.796,0.213
234008,15.001,0.001,55.098,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.122,0.007,28.116,0.006,28.116,0.007,28.118,0.007,25.912,0.021,26.654,0.019,25.788,0.020,25.834,0.021,25.938,0.021,28.695,0.033,23.797,0.216,27.787,0.216
235008,15.002,0.001,55.098,0.002,55.110,0.002,54.968,0.002,54.994,0.001,28.122,0.007,28.118,0.006,28.118,0.007,28.118,0.007,25.914,0.021,26.656,0.019,25.789,0.020,25.834,0.021,25.939,0.021,28.699,0.033,23.734,0.214,27.796,0.218
236008,15.001,0.001,55.100,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.122,0.007,28.118,0.006,28.118,0.007,28.118,0.007,25.914,0.021,26.656,0.019,25.790,0.020,25.835,0.021,25.939,0.021,28.701,0.033,23.690,0.213,27.818,0.220
237008,15.000,0.001,55.100,0.002,55.114,0.002,54.966,0.002,54.994,0.001,28.124,0.007,28.116,0.006,28.118,0.007,28.120,0.007,25.915,0.021,26.656,0.019,25.789,0.020,25.836,0.021,25.940,0.021,28.704,0.033,23.712,0.213,27.840,0.221
238008,15.000,0.001,55.098,0.002,55.110,0.002,54.968,0.002,54.996,0.001,28.124,0.007,28.118,0.006,28.118,0.007,28.118,0.007,25.915,0.021,26.658,0.019,25.790,0.020,25.837,0.021,25.941,0.021,28.705,0.033,23.756,0.213,27.856,0.222
239008,15.000,0.001,55.102,0.002,55.114,0.002,54.970,0.002,54.998,0.001,28.124,0.007,28.118,0.006,28.118,0.007,28.120,0.007,25.915,0.021,26.658,0.019,25.791,0.020,25.837,0.021,25.941,0.021,28.706,0.033,23.751,0.212,27.854,0.223
240008,14.999,0.001,55.098,0.002,55.112,0.002,54.964,0.002,54.992,0.001,28.124,0.007,28.118,0.007,28.118,0.007,28.120,0.007,25.917,0.021,26.659,0.019,25.791,0.020,25.838,0.021,25.942,0.021,28.707,0.033,23.818,0.212,27.845,0.224
241008,14.999,0.001,55.098,0.002,55.112,0.002,54.968,0.002,54.996,0.001,28.124,0.007,28.118,0.007,28.118,0.006,28.118,0.007,25.916,0.021,26.660,0.019,25.792,0.020,25.839,0.021,25.943,0.021,28.706,0.033,23.715,0.211,27.860,0.225
242008,15.000,0.001,55.098,0.002,55.114,0.002,54.966,0.002,54.994,0.001,28.124,0.007,28.118,0.007,28.120,0.007,28.120,0.007,25.917,0.021,26.659,0.019,25.793,0.020,25.840,0.021,25.943,0.021,28.707,0.033,23.766,0.211,27.880,0.226
243008,15.000,0.001,55.098,0.002,55.110,0.002,54.966,0.002,54.994,0.001,28.124,0.007,28.120,0.007,28.118,0.007,28.120,0.007,25.918,0.021,26.659,0.019,25.793,0.020,25.840,0.021,25.944,0.021,28.707,0.033,23.725,0.210,27.908,0.226
244008,15.000,0.001,55.100,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.124,0.007,28.120,0.007,28.118,0.006,28.120,0.007,25.918,0.021,26.661,0.019,25.794,0.020,25.841,0.021,25.945,0.021,28.707,0.033,23.735,0.208,27.925,0.226
245008,15.000,0.001,55.098,0.002,55.114,0.002,54.966,0.002,54.994,0.001,28.124,0.007,28.120,0.007,28.120,0.006,28.120,0.007,25.918,0.021,26.662,0.019,25.794,0.020,25.841,0.021,25.945,0.021,28.707,0.033,23.751,0.206,27.893,0.226
246008,15.001,0.001,55.100,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.126,0.007,28.118,0.007,28.120,0.006,28.120,0.007,25.920,0.021,26.663,0.019,25.796,0.020,25.841,0.021,25.946,0.021,28.708,0.033,23.766,0.204,27.830,0.227
247008,15.000,0.001,55.098,0.002,55.112,0.002,54.966,0.002,54.994,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.120,0.007,25.921,0.021,26.661,0.019,25.795,0.020,25.843,0.021,25.945,0.021,28.707,0.032,23.727,0.202,27.807,0.228
248008,14.999,0.001,55.102,0.002,55.114,0.002,54.966,0.001,54.994,0.001,28.126,0.007,28.118,0.006,28.120,0.006,28.120,0.007,25.921,0.021,26.663,0.019,25.796,0.020,25.842,0.021,25.947,0.021,28.706,0.032,23.738,0.199,27.781,0.230
249008,15.000,0.001,55.100,0.002,55.110,0.002,54.968,0.001,54.996,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.120,0.007,25.922,0.021,26.664,0.020,25.797,0.020,25.843,0.021,25.948,0.021,28.706,0.032,23.749,0.197,27.757,0.232
250008,15.000,0.001,55.098,0.002,55.110,0.002,54.968,0.001,54.996,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.122,0.007,25.923,0.021,26.665,0.020,25.797,0.020,25.844,0.021,25.949,0.021,28.706,0.032,23.870,0.195,27.707,0.235
251008,15.000,0.001,55.100,0.002,55.112,0.002,54.966,0.001,54.994,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.120,0.006,25.921,0.021,26.665,0.020,25.798,0.020,25.844,0.021,25.949,0.021,28.705,0.031,23.811,0.193,27.675,0.239
252008,15.000,0.001,55.098,0.002,55.110,0.002,54.966,0.001,54.994,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.122,0.007,25.922,0.021,26.665,0.020,25.798,0.020,25.845,0.021,25.949,0.021,28.703,0.031,23.832,0.191,27.636,0.244
253008,15.001,0.001,55.098,0.002,55.112,0.002,54.970,0.002,54.996,0.001,28.126,0.007,28.120,0.007,28.120,0.006,28.122,0.007,25.924,0.021,26.666,0.020,25.799,0.020,25.846,0.021,25.950,0.021,28.703,0.031,23.849,0.188,27.645,0.249
254008,15.001,0.001,55.102,0.002,55.112,0.002,54.968,0.002,54.996,0.001,28.126,0.007,28.120,0.006,28.122,0.006,28.122,0.007,25.925,0.021,26.666,0.020,25.800,0.020,25.846,0.021,25.951,0.021,28.703,0.031,23.789,0.182,27.674,0.253
255008,15.000,0.001,55.098,0.002,55.110,0.002,54.966,0.002,54.994,0.001,28.126,0.007,28.120,0.006,28.122,0.006,28.122,0.007,25.926,0.021,26.668,0.020,25.800,0.020,25.847,0.021,25.951,0.021,28.701,0.030,23.822,0.176,27.702,0.256
256008,15.000,0.001,55.102,0.002,55.114,0.002,54.968,0.002,54.996,0.001,28.126,0.007,28.120,0.006,28.122,0.006,28.122,0.007,25.927,0.021,26.669,0.020,25.802,0.020,25.847,0.021,25.952,0.021,28.700,0.030,23.804,0.171,27.712,0.259
257008,15.001,0.001,55.100,0.002,55.110,0.002,54.970,0.002,54.996,0.001,28.128,0.007,28.120,0.006,28.122,0.006,28.122,0.007,25.926,0.021,26.668,0.020,25.802,0.020,25.848,0.021,25.952,0.021,28.700,0.029,23.804,0.165,27.711,0.262
258008,15.000,0.001,55.102,0.002,55.114,0.002,54.970,0.002,54.996,0.001,28.128,0.007,28.122,0.006,28.122,0.006,28.122,0.007,25.927,0.021,26.669,0.020,25.803,0.020,25.849,0.021,25.953,0.021,28.700,0.029,23.779,0.160,27.671,0.266
259008,15.000,0.001,55.100,0.002,55.114,0.002,54.968,0.002,54.996,0.001,28.128,0.007,28.122,0.006,28.122,0.006,28.122,0.006,25.928,0.021,26.670,0.020,25.803,0.020,25.849,0.021,25.953,0.021,28.698,0.028,23.803,0.156,27.664,0.270
260008,15.000,0.001,55.100,0.002,55.112,0.002,54.968,0.002,54.996,0.001,28.128,0.007,28.122,0.006,28.122,0.006,28.122,0.006,25.928,0.021,26.670,0.020,25.804,0.020,25.850,0.021,25.955,0.021,28.698,0.028,23.785,0.152,27.647,0.274
261008,15.000,0.001,55.100,0.002,55.112,0.002,54.968,0.002,54.996,0.001,28.128,0.007,28.122,0.007,28.122,0.006,28.122,0.006,25.929,0.021,26.671,0.020,25.804,0.020,25.850,0.021,25.954,0.021,28.698,0.028,23.752,0.148,27.608,0.279
262009,15.000,0.001,55.102,0.002,55.116,0.002,54.970,0.002,54.998,0.001,28.128,0.007,28.122,0.007,28.124,0.006,28.124,0.006,25.928,0.021,26.672,0.020,25.804,0.020,25.851,0.021,25.955,0.021,28.697,0.027,23.776,0.146,27.557,0.284
263009,15.000,0.001,55.100,0.002,55.114,0.002,54.970,0.002,54.996,0.001,28.128,0.007,28.122,0.007,28.124,0.006,28.124,0.006,25.928,0.021,26.672,0.020,25.804,0.020,25.851,0.021,25.955,0.021,28.697,0.027,23.776,0.146,27.557,0.284
