MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
248008,15.000,0.001,55.094,0.002,55.104,0.002,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.470,0.015,27.166,0.013,26.346,0.015,26.378,0.015,26.487,0.015,28.608,0.015,23.497,0.104,27.945,0.261
249008,14.999,0.001,55.092,0.002,55.104,0.002,54.960,0.002,54.988,0.002,28.292,0.004,28.286,0.004,28.288,0.004,28.288,0.004,26.470,0.015,27.168,0.013,26.347,0.015,26.379,0.015,26.488,0.015,28.609,0.015,23.634,0.104,27.981,0.261
250008,15.000,0.001,55.090,0.002,55.104,0.002,54.958,0.002,54.986,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.469,0.015,27.168,0.013,26.348,0.015,26.380,0.015,26.488,0.015,28.610,0.015,23.630,0.103,28.010,0.261
251008,15.000,0.001,55.094,0.002,55.106,0.002,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.471,0.015,27.168,0.013,26.348,0.015,26.380,0.015,26.488,0.015,28.611,0.015,23.674,0.103,28.027,0.260
252008,15.000,0.001,55.094,0.003,55.106,0.003,54.956,0.002,54.986,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.471,0.015,27.169,0.013,26.349,0.015,26.380,0.015,26.489,0.015,28.612,0.015,23.676,0.102,28.050,0.261
253008,15.000,0.001,55.092,0.002,55.106,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.286,0.004,28.288,0.004,28.288,0.004,26.471,0.015,27.168,0.013,26.350,0.015,26.381,0.015,26.489,0.015,28.612,0.015,23.669,0.101,28.060,0.261
254008,15.000,0.001,55.092,0.003,55.106,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.471,0.015,27.169,0.013,26.350,0.015,26.381,0.015,26.490,0.015,28.613,0.015,23.679,0.101,28.065,0.261
255008,15.001,0.001,55.090,0.003,55.106,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.290,0.004,28.290,0.004,26.473,0.015,27.170,0.013,26.351,0.015,26.382,0.015,26.490,0.015,28.613,0.015,23.602,0.101,28.062,0.261
256008,15.000,0.001,55.094,0.003,55.106,0.003,54.962,0.002,54.988,0.002,28.292,0.004,28.286,0.004,28.288,0.004,28.290,0.004,26.472,0.015,27.171,0.013,26.350,0.015,26.382,0.015,26.490,0.015,28.613,0.016,23.631,0.100,28.063,0.261
257008,14.999,0.001,55.096,0.003,55.104,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.290,0.004,28.290,0.004,26.473,0.015,27.171,0.013,26.351,0.015,26.381,0.015,26.491,0.015,28.612,0.016,23.624,0.100,28.066,0.261
258008,14.999,0.001,55.094,0.003,55.106,0.003,54.958,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.290,0.004,28.290,0.004,26.473,0.015,27.171,0.013,26.352,0.015,26.383,0.015,26.492,0.015,28.612,0.016,23.752,0.100,28.066,0.261
259008,15.001,0.001,55.094,0.003,55.106,0.003,54.958,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.290,0.004,28.290,0.004,26.473,0.015,27.172,0.013,26.352,0.015,26.383,0.015,26.492,0.015,28.612,0.016,23.762,0.100,28.084,0.261
260008,15.000,0.001,55.092,0.003,55.106,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.474,0.015,27.172,0.013,26.352,0.015,26.383,0.015,26.491,0.015,28.612,0.016,23.821,0.102,28.090,0.260
261008,14.998,0.001,55.092,0.003,55.106,0.003,54.960,0.002,54.988,0.002,28.292,0.004,28.288,0.004,28.290,0.004,28.290,0.004,26.474,0.015,27.172,0.013,26.353,0.015,26.384,0.015,26.492,0.015,28.613,0.016,23.531,0.102,28.092,0.259
262008,14.999,0.001,55.090,0.003,55.104,0.003,54.960,0.002,54.988,0.002,28.294,0.004,28.288,0.004,28.288,0.004,28.288,0.004,26.476,0.015,27.172,0.013,26.353,0.015,26.384,0.015,26.492,0.015,28.613,0.016,23.535,0.102,28.077,0.257
