MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.164,0.006,28.158,0.006,28.158,0.006,28.158,0.006,26.043,0.020,26.782,0.018,25.917,0.020,25.963,0.020,26.067,0.020,28.639,0.009,23.580,0.064,28.430,0.237
197006,15.000,0.001,55.106,0.002,55.116,0.002,54.976,0.002,55.002,0.001,28.164,0.006,28.158,0.006,28.158,0.006,28.160,0.006,26.043,0.020,26.782,0.018,25.919,0.020,25.963,0.020,26.068,0.020,28.640,0.009,23.560,0.065,28.434,0.240
198006,15.000,0.001,55.104,0.002,55.116,0.002,54.974,0.002,55.000,0.001,28.164,0.006,28.158,0.006,28.158,0.006,28.160,0.006,26.045,0.020,26.783,0.018,25.918,0.020,25.964,0.020,26.068,0.020,28.640,0.009,23.607,0.064,28.442,0.242
199006,15.000,0.001,55.102,0.002,55.116,0.002,54.976,0.002,55.002,0.001,28.164,0.006,28.158,0.006,28.160,0.006,28.160,0.006,26.046,0.020,26.784,0.018,25.920,0.020,25.964,0.020,26.068,0.020,28.641,0.009,23.613,0.063,28.438,0.245
200006,15.001,0.001,55.104,0.002,55.116,0.002,54.976,0.002,55.004,0.001,28.164,0.006,28.158,0.006,28.160,0.006,28.160,0.006,26.045,0.020,26.784,0.018,25.921,0.020,25.965,0.020,26.069,0.020,28.642,0.009,23.612,0.062,28.429,0.247
201006,15.001,0.001,55.104,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.164,0.006,28.158,0.006,28.160,0.006,28.160,0.006,26.046,0.020,26.785,0.018,25.920,0.020,25.965,0.020,26.071,0.020,28.642,0.010,23.701,0.060,28.409,0.249
202006,15.001,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.164,0.006,28.158,0.006,28.158,0.006,28.160,0.006,26.047,0.020,26.786,0.018,25.921,0.020,25.966,0.020,26.070,0.020,28.644,0.010,23.691,0.060,28.384,0.250
203006,15.000,0.001,55.102,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.164,0.006,28.160,0.006,28.160,0.006,28.160,0.006,26.047,0.020,26.786,0.018,25.922,0.020,25.967,0.020,26.070,0.020,28.645,0.010,23.651,0.060,28.385,0.252
204006,15.000,0.001,55.102,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.166,0.006,28.160,0.006,28.160,0.006,28.162,0.006,26.048,0.020,26.787,0.018,25.922,0.020,25.967,0.020,26.071,0.020,28.647,0.010,23.637,0.060,28.370,0.253
205007,15.000,0.001,55.102,0.002,55.120,0.002,54.976,0.002,55.004,0.001,28.166,0.006,28.158,0.006,28.160,0.006,28.160,0.006,26.048,0.020,26.788,0.018,25.923,0.020,25.967,0.020,26.072,0.020,28.649,0.011,23.656,0.060,28.360,0.254
206006,15.000,0.001,55.102,0.002,55.116,0.002,54.976,0.002,55.004,0.001,28.166,0.006,28.160,0.006,28.160,0.006,28.160,0.006,26.051,0.020,26.788,0.018,25.923,0.020,25.968,0.020,26.072,0.020,28.652,0.011,23.627,0.060,28.359,0.255
207007,15.000,0.001,55.104,0.002,55.116,0.002,54.972,0.002,55.000,0.001,28.166,0.006,28.160,0.006,28.160,0.006,28.160,0.006,26.049,0.020,26.788,0.018,25.924,0.020,25.968,0.020,26.073,0.020,28.652,0.012,23.680,0.059,28.346,0.255
208007,14.999,0.001,55.102,0.002,55.120,0.002,54.972,0.002,55.000,0.001,28.166,0.006,28.160,0.006,28.162,0.006,28.162,0.006,26.050,0.020,26.789,0.018,25.925,0.020,25.969,0.020,26.074,0.020,28.653,0.012,23.688,0.058,28.339,0.256
209007,15.000,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.166,0.006,28.160,0.006,28.160,0.006,28.162,0.006,26.050,0.020,26.790,0.018,25.925,0.020,25.969,0.020,26.075,0.020,28.651,0.012,23.702,0.057,28.345,0.256
210007,15.000,0.001,55.102,0.002,55.120,0.002,54.974,0.002,55.000,0.001,28.166,0.006,28.160,0.006,28.162,0.006,28.162,0.006,26.051,0.020,26.791,0.018,25.926,0.020,25.970,0.020,26.074,0.020,28.652,0.012,23.674,0.056,28.357,0.256
211007,15.000,0.001,55.102,0.002,55.120,0.002,54.978,0.002,55.004,0.001,28.166,0.006,28.160,0.006,28.162,0.006,28.162,0.006,26.052,0.020,26.790,0.018,25.926,0.020,25.971,0.020,26.075,0.020,28.653,0.013,23.654,0.048,28.359,0.257
212007,15.000,0.001,55.104,0.002,55.118,0.002,54.974,0.002,55.002,0.001,28.166,0.006,28.160,0.006,28.162,0.006,28.162,0.006,26.053,0.020,26.791,0.018,25.928,0.020,25.972,0.020,26.076,0.020,28.654,0.013,23.648,0.047,28.360,0.257
213007,15.001,0.001,55.102,0.002,55.118,0.002,54.976,0.002,55.004,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.162,0.006,26.052,0.020,26.791,0.018,25.928,0.020,25.972,0.020,26.076,0.020,28.655,0.013,23.609,0.048,28.359,0.258
214007,15.001,0.001,55.106,0.002,55.118,0.002,54.976,0.002,55.002,0.001,28.166,0.006,28.162,0.006,28.162,0.006,28.162,0.006,26.054,0.020,26.792,0.018,25.928,0.020,25.972,0.020,26.077,0.020,28.656,0.014,23.691,0.048,28.356,0.258
215007,15.000,0.001,55.102,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.162,0.006,26.054,0.020,26.792,0.018,25.930,0.020,25.973,0.020,26.078,0.020,28.656,0.014,23.673,0.047,28.356,0.259
216007,15.000,0.001,55.104,0.002,55.116,0.002,54.974,0.001,55.000,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.162,0.006,26.055,0.020,26.794,0.018,25.929,0.020,25.974,0.020,26.078,0.020,28.658,0.014,23.698,0.047,28.355,0.259
217007,15.001,0.001,55.102,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.164,0.006,26.056,0.020,26.794,0.018,25.930,0.020,25.974,0.020,26.079,0.020,28.657,0.015,23.696,0.048,28.363,0.259
218007,15.001,0.001,55.104,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.164,0.006,26.055,0.020,26.795,0.018,25.931,0.020,25.974,0.020,26.080,0.020,28.658,0.015,23.701,0.048,28.360,0.260
219007,15.000,0.001,55.104,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.168,0.006,28.162,0.006,28.164,0.006,28.164,0.006,26.055,0.020,26.795,0.018,25.931,0.020,25.974,0.020,26.080,0.020,28.658,0.015,23.701,0.048,28.360,0.260
220007,15.000,0.001,55.104,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.168,0.006,28.162,0.006,28.164,0.006,28.164,0.006,26.057,0.020,26.796,0.018,25.931,0.020,25.976,0.020,26.080,0.020,28.659,0.015,23.722,0.048,28.361,0.260
221007,15.000,0.001,55.102,0.002,55.120,0.002,54.974,0.001,55.002,0.001,28.168,0.006,28.162,0.006,28.162,0.006,28.164,0.006,26.058,0.020,26.796,0.018,25.931,0.020,25.976,0.020,26.080,0.020,28.659,0.015,23.721,0.048,28.365,0.261
222007,15.000,0.001,55.104,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.170,0.006,28.162,0.006,28.164,0.006,28.164,0.006,26.058,0.020,26.797,0.018,25.932,0.020,25.976,0.020,26.082,0.020,28.660,0.015,23.721,0.048,28.345,0.261
223007,15.000,0.001,55.104,0.002,55.114,0.002,54.976,0.001,55.002,0.001,28.168,0.006,28.164,0.006,28.164,0.006,28.164,0.006,26.059,0.020,26.798,0.018,25.933,0.020,25.977,0.020,26.081,0.020,28.661,0.016,23.723,0.048,28.308,0.261
224007,15.000,0.001,55.102,0.002,55.118,0.002,54.978,0.001,55.004,0.001,28.168,0.006,28.162,0.006,28.164,0.006,28.164,0.006,26.059,0.020,26.797,0.018,25.933,0.020,25.977,0.020,26.083,0.020,28.662,0.016,23.700,0.048,28.262,0.260
225007,15.000,0.001,55.100,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.164,0.006,26.061,0.020,26.797,0.018,25.935,0.020,25.978,0.020,26.083,0.020,28.663,0.016,23.720,0.048,28.222,0.259
226007,15.000,0.001,55.102,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.164,0.006,26.060,0.020,26.797,0.018,25.935,0.020,25.979,0.020,26.083,0.020,28.665,0.016,23.696,0.047,28.193,0.258
227007,15.000,0.001,55.104,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.164,0.006,26.060,0.020,26.799,0.018,25.935,0.020,25.979,0.020,26.085,0.020,28.665,0.016,23.713,0.047,28.159,0.257
228007,15.000,0.001,55.106,0.002,55.116,0.002,54.976,0.001,55.004,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.164,0.006,26.061,0.020,26.799,0.018,25.936,0.020,25.980,0.020,26.085,0.020,28.666,0.017,23.718,0.047,28.129,0.256
229007,15.000,0.001,55.104,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.166,0.006,26.062,0.020,26.800,0.018,25.937,0.020,25.981,0.020,26.085,0.020,28.666,0.017,23.717,0.047,28.116,0.254
230007,15.001,0.001,55.102,0.002,55.118,0.002,54.978,0.001,55.004,0.001,28.170,0.006,28.164,0.006,28.166,0.006,28.166,0.006,26.061,0.020,26.801,0.018,25.937,0.020,25.982,0.020,26.086,0.020,28.667,0.017,23.699,0.046,28.131,0.252
231007,15.000,0.001,55.104,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.170,0.006,28.164,0.006,28.164,0.006,28.166,0.006,26.063,0.020,26.801,0.018,25.937,0.020,25.982,0.020,26.085,0.020,28.666,0.017,23.712,0.046,28.158,0.249
232007,15.001,0.001,55.106,0.002,55.116,0.002,54.974,0.001,55.002,0.001,28.170,0.006,28.164,0.006,28.166,0.006,28.166,0.006,26.064,0.020,26.802,0.018,25.938,0.020,25.981,0.020,26.087,0.020,28.667,0.017,23.709,0.045,28.172,0.246
233007,15.000,0.001,55.102,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.170,0.006,28.164,0.006,28.166,0.006,28.166,0.006,26.063,0.020,26.802,0.018,25.939,0.020,25.983,0.020,26.087,0.020,28.668,0.017,23.729,0.045,28.173,0.243
234007,15.000,0.001,55.104,0.002,55.116,0.002,54.974,0.001,55.002,0.001,28.172,0.006,28.164,0.006,28.164,0.006,28.166,0.006,26.064,0.020,26.803,0.018,25.939,0.020,25.983,0.020,26.088,0.020,28.668,0.017,23.700,0.045,28.170,0.240
235008,15.000,0.000,55.106,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.166,0.006,28.166,0.006,26.066,0.020,26.804,0.018,25.939,0.020,25.984,0.020,26.089,0.020,28.670,0.018,23.679,0.045,28.174,0.236
236008,15.000,0.000,55.104,0.002,55.114,0.002,54.974,0.001,55.000,0.001,28.172,0.006,28.166,0.006,28.166,0.006,28.166,0.006,26.066,0.020,26.804,0.018,25.940,0.020,25.985,0.020,26.090,0.020,28.670,0.018,23.688,0.045,28.165,0.232
237008,15.000,0.000,55.104,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.166,0.006,28.166,0.006,26.066,0.020,26.805,0.018,25.940,0.020,25.984,0.020,26.090,0.020,28.671,0.018,23.699,0.044,28.154,0.227
238008,15.000,0.000,55.102,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.166,0.006,28.168,0.006,26.068,0.020,26.806,0.018,25.942,0.020,25.986,0.020,26.090,0.020,28.671,0.018,23.668,0.044,28.150,0.224
239008,15.000,0.000,55.104,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.068,0.020,26.807,0.018,25.942,0.020,25.985,0.020,26.092,0.020,28.671,0.018,23.676,0.044,28.116,0.220
240008,15.001,0.000,55.104,0.002,55.116,0.002,54.972,0.001,55.000,0.001,28.172,0.006,28.166,0.006,28.166,0.006,28.166,0.006,26.069,0.020,26.807,0.018,25.942,0.020,25.987,0.020,26.093,0.020,28.673,0.018,23.696,0.042,28.099,0.217
241008,15.001,0.000,55.106,0.002,55.114,0.002,54.976,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.069,0.020,26.808,0.018,25.944,0.020,25.987,0.020,26.091,0.020,28.674,0.019,23.701,0.042,28.060,0.214
242008,15.000,0.000,55.104,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.070,0.020,26.808,0.018,25.943,0.020,25.988,0.020,26.094,0.020,28.676,0.019,23.673,0.042,28.041,0.211
243008,15.000,0.000,55.104,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.070,0.020,26.809,0.018,25.944,0.020,25.989,0.020,26.093,0.020,28.678,0.019,23.678,0.042,28.027,0.208
244008,15.000,0.000,55.102,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.071,0.020,26.810,0.018,25.945,0.020,25.988,0.020,26.094,0.020,28.678,0.019,23.653,0.042,28.017,0.206
245008,15.000,0.000,55.102,0.002,55.118,0.002,54.976,0.001,55.004,0.001,28.172,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.070,0.020,26.810,0.019,25.945,0.020,25.989,0.020,26.094,0.020,28.678,0.019,23.677,0.041,28.001,0.204
246008,15.000,0.000,55.102,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.174,0.006,28.166,0.006,28.168,0.006,28.168,0.006,26.070,0.020,26.811,0.019,25.946,0.020,25.991,0.020,26.095,0.020,28.679,0.020,23.704,0.041,27.985,0.204
247008,15.000,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.168,0.006,26.073,0.020,26.812,0.019,25.947,0.020,25.991,0.020,26.096,0.020,28.680,0.020,23.659,0.041,27.979,0.204
248008,15.000,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.168,0.006,26.073,0.020,26.812,0.019,25.948,0.020,25.991,0.020,26.096,0.020,28.680,0.020,23.667,0.041,27.978,0.204
249008,15.000,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.168,0.006,26.073,0.020,26.813,0.019,25.948,0.020,25.992,0.020,26.097,0.020,28.681,0.020,23.695,0.041,27.981,0.205
250008,15.000,0.000,55.102,0.002,55.114,0.002,54.976,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.168,0.006,26.075,0.020,26.813,0.019,25.947,0.020,25.992,0.020,26.098,0.020,28.682,0.021,23.717,0.041,27.984,0.206
251008,15.001,0.000,55.102,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.168,0.006,26.075,0.020,26.814,0.019,25.949,0.020,25.993,0.020,26.098,0.020,28.682,0.021,23.678,0.040,27.997,0.207
252008,15.000,0.000,55.102,0.002,55.116,0.002,54.976,0.001,55.004,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.170,0.006,26.075,0.020,26.814,0.019,25.949,0.020,25.994,0.020,26.097,0.020,28.683,0.021,23.668,0.040,28.021,0.208
253008,15.000,0.000,55.104,0.002,55.114,0.002,54.976,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.170,0.006,26.076,0.020,26.815,0.019,25.950,0.020,25.994,0.020,26.099,0.020,28.684,0.022,23.698,0.040,28.038,0.209
254008,15.000,0.000,55.106,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.168,0.006,28.170,0.006,26.077,0.020,26.815,0.019,25.951,0.020,25.995,0.020,26.099,0.020,28.685,0.022,23.737,0.040,28.051,0.211
255008,15.001,0.000,55.102,0.002,55.116,0.002,54.974,0.001,55.000,0.001,28.174,0.006,28.168,0.006,28.170,0.006,28.170,0.006,26.078,0.020,26.816,0.019,25.951,0.020,25.996,0.020,26.100,0.020,28.685,0.022,23.721,0.040,28.067,0.212
256008,15.000,0.000,55.104,0.002,55.116,0.002,54.974,0.001,55.002,0.001,28.174,0.006,28.170,0.006,28.170,0.006,28.170,0.006,26.077,0.020,26.817,0.019,25.952,0.020,25.997,0.020,26.100,0.020,28.686,0.022,23.707,0.040,28.078,0.214
257008,15.000,0.000,55.102,0.002,55.116,0.002,54.974,0.001,55.000,0.001,28.174,0.006,28.168,0.006,28.170,0.006,28.170,0.006,26.077,0.020,26.817,0.019,25.952,0.020,25.996,0.020,26.101,0.020,28.687,0.023,23.714,0.041,28.080,0.215
258008,15.001,0.000,55.100,0.002,55.118,0.002,54.974,0.001,55.000,0.001,28.176,0.006,28.168,0.006,28.170,0.006,28.170,0.006,26.078,0.020,26.818,0.019,25.953,0.020,25.998,0.020,26.102,0.020,28.688,0.023,23.753,0.041,28.081,0.217
259008,15.000,0.000,55.104,0.002,55.114,0.002,54.974,0.001,55.002,0.001,28.176,0.006,28.168,0.006,28.170,0.006,28.170,0.006,26.080,0.020,26.818,0.019,25.953,0.020,25.998,0.020,26.102,0.020,28.689,0.023,23.730,0.041,28.062,0.219
260008,15.000,0.000,55.100,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.174,0.006,28.168,0.006,28.170,0.006,28.170,0.006,26.080,0.020,26.820,0.019,25.955,0.020,25.999,0.020,26.103,0.020,28.691,0.023,23.721,0.041,28.036,0.221
261008,15.000,0.000,55.100,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.176,0.006,28.170,0.006,28.170,0.006,28.170,0.006,26.080,0.020,26.820,0.019,25.955,0.020,25.999,0.020,26.103,0.020,28.691,0.024,23.724,0.041,28.011,0.223
262008,15.000,0.000,55.104,0.002,55.116,0.002,54.974,0.001,55.002,0.001,28.176,0.006,28.170,0.006,28.170,0.006,28.170,0.006,26.081,0.020,26.820,0.019,25.956,0.020,26.000,0.020,26.104,0.020,28.693,0.024,23.721,0.041,27.994,0.226
263008,15.000,0.000,55.104,0.002,55.114,0.002,54.972,0.001,54.998,0.001,28.176,0.006,28.170,0.006,28.170,0.006,28.170,0.006,26.081,0.020,26.821,0.019,25.956,0.020,26.000,0.020,26.105,0.020,28.694,0.024,23.684,0.041,27.987,0.229
264009,15.000,0.000,55.102,0.002,55.114,0.002,54.974,0.001,55.002,0.001,28.176,0.006,28.170,0.006,28.172,0.006,28.172,0.006,26.082,0.020,26.822,0.019,25.956,0.020,26.001,0.020,26.104,0.020,28.695,0.024,23.662,0.041,27.998,0.231
265009,15.000,0.000,55.102,0.002,55.114,0.002,54.978,0.001,55.004,0.001,28.176,0.006,28.170,0.006,28.170,0.006,28.172,0.006,26.081,0.020,26.822,0.019,25.956,0.020,26.001,0.020,26.106,0.020,28.696,0.025,23.723,0.041,27.999,0.234
266009,15.000,0.000,55.104,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.176,0.006,28.170,0.006,28.172,0.006,28.172,0.006,26.082,0.020,26.823,0.019,25.957,0.020,26.001,0.020,26.107,0.020,28.696,0.025,23.745,0.041,27.953,0.237
267009,15.000,0.000,55.100,0.002,55.116,0.002,54.974,0.001,55.000,0.001,28.176,0.006,28.170,0.006,28.170,0.006,28.172,0.006,26.084,0.020,26.825,0.019,25.958,0.020,26.002,0.020,26.107,0.020,28.695,0.025,23.712,0.041,27.934,0.241
268009,15.000,0.000,55.100,0.002,55.118,0.002,54.972,0.001,55.000,0.001,28.178,0.006,28.170,0.006,28.172,0.006,28.172,0.006,26.084,0.020,26.825,0.019,25.959,0.020,26.003,0.020,26.107,0.020,28.695,0.026,23.738,0.041,27.931,0.244
269009,15.000,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.176,0.006,28.172,0.006,28.170,0.006,28.172,0.006,26.083,0.020,26.825,0.020,25.959,0.020,26.004,0.020,26.108,0.020,28.695,0.026,23.759,0.040,27.943,0.248
270009,15.001,0.000,55.102,0.002,55.116,0.002,54.974,0.001,55.000,0.001,28.176,0.006,28.172,0.006,28.172,0.006,28.172,0.006,26.085,0.020,26.826,0.020,25.959,0.020,26.004,0.020,26.109,0.020,28.695,0.026,23.749,0.039,27.917,0.252
271009,15.001,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.176,0.006,28.172,0.006,28.172,0.006,28.172,0.006,26.085,0.020,26.826,0.020,25.960,0.020,26.005,0.020,26.110,0.020,28.694,0.026,23.725,0.039,27.862,0.257
272009,15.000,0.000,55.098,0.002,55.120,0.002,54.976,0.001,55.002,0.001,28.178,0.006,28.172,0.006,28.172,0.006,28.172,0.006,26.086,0.020,26.826,0.020,25.962,0.020,26.005,0.020,26.111,0.020,28.696,0.026,23.723,0.039,27.827,0.263
273009,15.000,0.000,55.102,0.002,55.114,0.002,54.974,0.001,55.000,0.001,28.178,0.006,28.172,0.006,28.172,0.006,28.174,0.006,26.088,0.020,26.827,0.020,25.962,0.020,26.006,0.020,26.110,0.020,28.697,0.026,23.732,0.039,27.801,0.269
274009,15.000,0.000,55.104,0.002,55.118,0.002,54.972,0.001,55.000,0.001,28.178,0.006,28.172,0.006,28.172,0.006,28.172,0.006,26.088,0.020,26.828,0.020,25.962,0.020,26.007,0.020,26.111,0.020,28.697,0.027,23.715,0.039,27.788,0.276
275009,14.999,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.178,0.006,28.172,0.006,28.174,0.006,28.174,0.006,26.088,0.020,26.828,0.020,25.963,0.020,26.007,0.020,26.112,0.020,28.698,0.027,23.696,0.039,27.775,0.283
276009,15.000,0.000,55.104,0.002,55.116,0.002,54.974,0.001,55.002,0.001,28.178,0.006,28.174,0.006,28.172,0.006,28.174,0.006,26.088,0.020,26.830,0.020,25.963,0.020,26.008,0.020,26.113,0.020,28.700,0.027,23.719,0.039,27.764,0.290
277009,15.000,0.000,55.102,0.002,55.120,0.002,54.974,0.001,55.002,0.001,28.178,0.006,28.172,0.006,28.172,0.006,28.174,0.006,26.089,0.020,26.830,0.020,25.964,0.020,26.009,0.020,26.113,0.020,28.700,0.027,23.711,0.039,27.738,0.297
278009,15.001,0.000,55.102,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.178,0.006,28.174,0.006,28.174,0.006,28.174,0.006,26.090,0.020,26.831,0.020,25.964,0.020,26.008,0.020,26.113,0.020,28.702,0.027,23.745,0.039,27.719,0.304
279009,15.000,0.000,55.102,0.002,55.118,0.002,54.974,0.001,55.002,0.001,28.178,0.006,28.174,0.006,28.174,0.006,28.174,0.006,26.091,0.020,26.830,0.020,25.965,0.020,26.009,0.020,26.114,0.020,28.702,0.027,23.725,0.040,27.714,0.312
280009,14.999,0.000,55.102,0.002,55.116,0.002,54.976,0.001,55.002,0.001,28.180,0.006,28.172,0.006,28.174,0.006,28.174,0.006,26.091,0.020,26.830,0.020,25.966,0.020,26.010,0.020,26.115,0.020,28.703,0.027,23.717,0.040,27.697,0.319
281009,14.999,0.000,55.102,0.002,55.118,0.002,54.976,0.001,55.002,0.001,28.180,0.006,28.174,0.006,28.174,0.006,28.174,0.006,26.091,0.020,26.831,0.020,25.966,0.020,26.011,0.020,26.115,0.020,28.703,0.027,23.708,0.040,27.708,0.327
