MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.112,0.004,55.122,0.004,54.980,0.004,55.008,0.004,28.316,0.004,28.310,0.004,28.312,0.004,28.312,0.004,26.555,0.014,27.236,0.010,26.436,0.015,26.466,0.015,26.575,0.015,28.642,0.010,24.150,0.312,28.291,0.231
197006,15.000,0.001,55.114,0.004,55.124,0.004,54.978,0.004,55.006,0.004,28.316,0.004,28.312,0.004,28.312,0.004,28.312,0.004,26.555,0.014,27.237,0.011,26.434,0.015,26.466,0.015,26.576,0.015,28.641,0.010,24.241,0.310,28.280,0.231
198006,15.000,0.001,55.114,0.004,55.122,0.004,54.978,0.004,55.006,0.004,28.316,0.004,28.310,0.004,28.312,0.004,28.312,0.004,26.557,0.014,27.236,0.011,26.436,0.015,26.466,0.015,26.576,0.015,28.639,0.010,24.264,0.308,28.268,0.231
199006,15.002,0.001,55.110,0.004,55.124,0.004,54.978,0.004,55.006,0.004,28.316,0.004,28.312,0.004,28.312,0.004,28.312,0.004,26.556,0.014,27.238,0.011,26.436,0.015,26.468,0.015,26.577,0.015,28.636,0.010,24.304,0.305,28.282,0.230
200006,15.003,0.001,55.114,0.004,55.126,0.004,54.980,0.004,55.008,0.004,28.316,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.556,0.014,27.238,0.011,26.436,0.015,26.468,0.015,26.576,0.015,28.636,0.010,24.323,0.301,28.308,0.230
201006,15.002,0.001,55.116,0.004,55.126,0.004,54.980,0.004,55.008,0.004,28.316,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.557,0.014,27.238,0.011,26.437,0.015,26.468,0.015,26.577,0.015,28.633,0.010,24.239,0.297,28.336,0.229
202006,14.997,0.001,55.112,0.004,55.126,0.004,54.980,0.004,55.008,0.004,28.318,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.557,0.014,27.238,0.011,26.438,0.015,26.468,0.015,26.577,0.015,28.631,0.010,24.181,0.293,28.348,0.228
203006,14.996,0.001,55.114,0.004,55.126,0.004,54.980,0.004,55.008,0.004,28.316,0.004,28.312,0.004,28.312,0.004,28.314,0.004,26.559,0.014,27.239,0.011,26.439,0.015,26.468,0.015,26.578,0.015,28.630,0.010,24.489,0.291,28.361,0.227
204006,14.999,0.001,55.116,0.004,55.126,0.004,54.980,0.004,55.008,0.004,28.318,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.559,0.014,27.240,0.011,26.438,0.015,26.469,0.015,26.579,0.015,28.629,0.010,24.360,0.290,28.373,0.226
205006,15.001,0.001,55.116,0.004,55.124,0.004,54.980,0.004,55.008,0.004,28.316,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.559,0.014,27.239,0.011,26.439,0.015,26.470,0.015,26.578,0.015,28.629,0.011,24.336,0.288,28.390,0.226
206006,15.000,0.001,55.114,0.004,55.124,0.003,54.980,0.004,55.008,0.004,28.318,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.559,0.014,27.240,0.011,26.438,0.015,26.470,0.015,26.579,0.015,28.628,0.011,24.250,0.286,28.396,0.225
207006,15.002,0.001,55.112,0.004,55.122,0.003,54.982,0.004,55.008,0.004,28.318,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.561,0.014,27.241,0.011,26.440,0.015,26.470,0.015,26.579,0.015,28.627,0.011,24.141,0.284,28.391,0.224
208007,15.001,0.001,55.116,0.004,55.124,0.003,54.980,0.004,55.008,0.004,28.318,0.004,28.312,0.004,28.314,0.004,28.314,0.004,26.560,0.014,27.240,0.011,26.440,0.015,26.471,0.015,26.580,0.015,28.627,0.011,24.119,0.283,28.393,0.223
