MS Elapsed,Bolo T,stddev,BB HBB Top,stddev,BB HBB Bottom,stddev,BB HBB Apex,stddev,BB HBB Avg,stddev,BB ABB Top,stddev,BB ABB Bottom,stddev,BB ABB Apex,stddev,BB ABB Avg,stddev,T Ch0,stddev,T Ch1,stddev,T Ch2,stddev,T Ch3,stddev,T Ch4,stddev,T Ch5,stddev,T Ch6,stddev,RH% Ch7,stddev
196006,15.000,0.001,55.086,0.002,55.102,0.002,54.956,0.002,54.982,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.739,0.011,27.399,0.007,26.622,0.011,26.642,0.011,26.755,0.011,28.504,0.020,23.758,0.124,28.249,0.214
197006,15.001,0.001,55.090,0.002,55.102,0.002,54.958,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.739,0.011,27.400,0.007,26.622,0.011,26.642,0.011,26.755,0.011,28.504,0.021,23.825,0.123,28.238,0.227
198006,15.000,0.001,55.088,0.002,55.098,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.739,0.011,27.400,0.007,26.622,0.011,26.643,0.011,26.756,0.011,28.503,0.021,23.847,0.121,28.239,0.238
199006,15.000,0.001,55.092,0.002,55.098,0.002,54.958,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.739,0.011,27.399,0.007,26.622,0.011,26.643,0.011,26.756,0.011,28.503,0.021,23.910,0.121,28.255,0.248
200006,15.000,0.001,55.088,0.002,55.100,0.002,54.958,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.740,0.011,27.399,0.007,26.622,0.011,26.643,0.011,26.757,0.011,28.502,0.021,23.762,0.121,28.269,0.257
201006,15.000,0.001,55.090,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.740,0.011,27.400,0.007,26.623,0.011,26.645,0.011,26.757,0.011,28.502,0.021,23.875,0.121,28.274,0.265
202006,15.000,0.001,55.088,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.741,0.011,27.400,0.007,26.623,0.011,26.644,0.011,26.758,0.011,28.503,0.021,23.842,0.120,28.294,0.272
203006,15.001,0.001,55.086,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.741,0.011,27.399,0.007,26.623,0.011,26.645,0.011,26.758,0.011,28.504,0.021,23.828,0.120,28.310,0.279
204006,15.000,0.001,55.090,0.002,55.102,0.002,54.954,0.002,54.982,0.002,28.360,0.002,28.356,0.002,28.356,0.002,28.358,0.002,26.741,0.011,27.400,0.007,26.624,0.011,26.645,0.011,26.758,0.011,28.503,0.022,23.863,0.119,28.319,0.284
205006,15.000,0.001,55.090,0.002,55.098,0.002,54.954,0.002,54.982,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.742,0.011,27.400,0.007,26.624,0.011,26.646,0.011,26.759,0.011,28.503,0.022,23.822,0.118,28.283,0.291
206006,15.000,0.001,55.088,0.002,55.102,0.002,54.958,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.743,0.011,27.401,0.007,26.625,0.011,26.645,0.011,26.758,0.011,28.504,0.022,23.785,0.117,28.225,0.299
207006,15.000,0.001,55.090,0.002,55.102,0.002,54.958,0.002,54.986,0.002,28.362,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.741,0.011,27.401,0.007,26.625,0.011,26.646,0.011,26.759,0.011,28.504,0.022,23.825,0.116,28.153,0.310
208006,15.001,0.001,55.088,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.743,0.011,27.402,0.007,26.624,0.011,26.647,0.011,26.760,0.011,28.504,0.022,23.855,0.116,28.127,0.320
209006,15.001,0.001,55.090,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.743,0.011,27.402,0.007,26.626,0.011,26.646,0.011,26.759,0.011,28.503,0.022,23.858,0.116,28.135,0.330
210006,15.002,0.001,55.086,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.743,0.011,27.402,0.007,26.625,0.011,26.647,0.011,26.760,0.011,28.503,0.022,23.776,0.115,28.149,0.339
211006,15.002,0.001,55.090,0.002,55.100,0.002,54.958,0.002,54.984,0.002,28.360,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.743,0.011,27.403,0.007,26.627,0.011,26.647,0.011,26.761,0.011,28.503,0.022,23.841,0.115,28.152,0.347
212006,15.000,0.001,55.088,0.002,55.100,0.002,54.958,0.002,54.986,0.002,28.360,0.002,28.356,0.002,28.360,0.002,28.360,0.002,26.744,0.011,27.403,0.007,26.626,0.011,26.648,0.011,26.761,0.011,28.504,0.022,23.820,0.115,28.136,0.355
213006,15.000,0.001,55.088,0.002,55.102,0.002,54.956,0.002,54.984,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.744,0.011,27.403,0.007,26.627,0.011,26.648,0.011,26.761,0.011,28.504,0.022,23.818,0.114,28.115,0.364
214007,14.999,0.001,55.088,0.002,55.102,0.002,54.958,0.002,54.986,0.002,28.360,0.002,28.356,0.002,28.360,0.002,28.360,0.002,26.745,0.011,27.402,0.007,26.627,0.011,26.648,0.011,26.761,0.011,28.506,0.022,23.781,0.114,28.084,0.373
215007,14.999,0.001,55.092,0.002,55.100,0.002,54.958,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.745,0.011,27.403,0.007,26.627,0.011,26.648,0.011,26.761,0.011,28.505,0.022,23.761,0.113,28.060,0.382
216007,14.999,0.001,55.090,0.002,55.100,0.002,54.956,0.002,54.984,0.002,28.362,0.002,28.356,0.002,28.358,0.002,28.358,0.002,26.745,0.011,27.403,0.007,26.628,0.011,26.648,0.011,26.762,0.011,28.504,0.022,23.840,0.113,28.054,0.391
217007,14.999,0.001,55.090,0.002,55.102,0.002,54.956,0.002,54.984,0.002,28.360,0.002,28.358,0.002,28.360,0.002,28.360,0.002,26.745,0.011,27.403,0.007,26.627,0.011,26.649,0.011,26.762,0.011,28.503,0.022,23.896,0.114,28.068,0.399
218007,15.000,0.001,55.090,0.002,55.102,0.002,54.960,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.746,0.011,27.401,0.007,26.628,0.011,26.648,0.011,26.762,0.011,28.503,0.022,23.879,0.114,28.095,0.406
219007,15.000,0.001,55.090,0.002,55.102,0.002,54.960,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.747,0.011,27.403,0.007,26.627,0.011,26.650,0.011,26.763,0.011,28.502,0.022,23.805,0.114,28.115,0.413
220007,15.001,0.001,55.090,0.002,55.102,0.002,54.956,0.002,54.984,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.360,0.002,26.746,0.011,27.404,0.007,26.629,0.011,26.651,0.011,26.763,0.011,28.501,0.022,23.869,0.114,28.112,0.419
221007,15.002,0.001,55.088,0.002,55.102,0.002,54.956,0.002,54.984,0.002,28.362,0.002,28.356,0.002,28.360,0.002,28.360,0.002,26.747,0.011,27.404,0.007,26.629,0.011,26.651,0.011,26.763,0.011,28.501,0.022,23.820,0.114,28.099,0.425
222007,15.001,0.001,55.088,0.002,55.100,0.002,54.960,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.748,0.011,27.404,0.007,26.630,0.011,26.650,0.011,26.763,0.011,28.500,0.021,23.673,0.115,28.084,0.431
223007,15.000,0.001,55.092,0.002,55.102,0.002,54.958,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.360,0.002,28.360,0.002,26.747,0.011,27.405,0.007,26.628,0.011,26.651,0.011,26.764,0.011,28.500,0.021,23.752,0.114,28.064,0.437
224007,15.000,0.001,55.092,0.002,55.100,0.002,54.960,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.358,0.002,26.748,0.011,27.405,0.007,26.630,0.011,26.651,0.011,26.765,0.011,28.500,0.021,23.786,0.114,28.053,0.443
225007,15.000,0.001,55.088,0.002,55.102,0.002,54.958,0.002,54.986,0.002,28.362,0.002,28.358,0.002,28.358,0.002,28.360,0.002,26.748,0.011,27.405,0.007,26.630,0.011,26.652,0.011,26.764,0.011,28.499,0.021,23.745,0.114,28.048,0.449
226007,15.000,0.001,55.090,0.002,55.100,0.002,54.958,0.002,54.986,0.001,28.362,0.002,28.356,0.002,28.360,0.002,28.360,0.002,26.748,0.011,27.406,0.007,26.631,0.011,26.652,0.011,26.765,0.011,28.500,0.021,23.733,0.115,28.046,0.455
