Wavelengths (microns) Transmittance (%)
2.320	0.06
2.321	0.02
2.322	0.02
2.323	0.04
2.324	0.06
2.325	0.06
2.326	0.05
2.327	0.02
2.328	-0.02
2.329	-0.05
2.330	-0.02
2.331	0.03
2.332	0.05
2.333	0.04
2.334	0.04
2.336	0.04
2.337	0.03
2.338	0.01
2.339	0.00
2.340	0.01
2.341	0.05
2.342	0.10
2.343	0.12
2.344	0.05
2.345	0.00
2.346	0.02
2.347	0.05
2.348	0.03
2.349	0.01
2.350	0.02
2.351	0.04
2.352	0.06
2.354	0.08
2.355	0.08
2.356	0.07
2.357	0.05
2.358	0.04
2.359	0.03
2.360	0.02
2.361	0.00
2.362	0.00
2.363	0.03
2.364	0.05
2.365	0.05
2.366	0.05
2.368	0.08
2.369	0.09
2.370	0.06
2.371	0.03
2.372	0.01
2.373	0.05
2.374	0.10
2.375	0.07
2.376	0.01
2.377	-0.01
2.378	-0.01
2.379	0.00
2.381	0.00
2.382	0.00
2.383	0.00
2.384	0.01
2.385	0.01
2.386	0.04
2.387	0.08
2.388	0.10
2.389	0.09
2.390	0.06
2.392	0.02
2.393	0.02
2.394	0.06
2.395	0.06
2.396	0.04
2.397	0.05
2.398	0.05
2.399	0.04
2.400	0.02
2.402	0.01
2.403	0.00
2.404	0.01
2.405	0.02
2.406	0.02
2.407	0.02
2.408	0.04
2.409	0.05
2.410	0.04
2.412	0.01
2.413	0.01
2.414	0.02
2.415	0.03
2.416	0.07
2.417	0.10
2.418	0.08
2.419	0.04
2.421	0.02
2.422	0.01
2.423	0.03
2.424	0.05
2.425	0.04
2.426	0.02
2.427	0.05
2.429	0.07
2.430	0.06
2.431	0.03
2.432	0.03
2.433	0.07
2.434	0.08
2.435	0.08
2.437	0.04
2.438	0.00
2.439	0.00
2.440	0.03
2.441	0.04
2.442	0.04
2.443	0.04
2.445	0.05
2.446	0.03
2.447	0.02
2.448	0.02
2.449	0.02
2.450	0.02
2.452	0.03
2.453	0.05
2.454	0.05
2.455	0.05
2.456	0.04
2.457	0.02
2.459	0.03
2.460	0.05
2.461	0.05
2.462	0.05
2.463	0.04
2.464	0.03
2.466	0.02
2.467	0.04
2.468	0.05
2.469	0.06
2.470	0.08
2.471	0.08
2.473	0.04
2.474	0.01
2.475	0.01
2.476	0.01
2.477	-0.01
2.478	-0.01
2.480	0.02
2.481	0.05
2.482	0.05
2.483	0.04
2.484	0.03
2.486	0.03
2.487	0.04
2.488	0.04
2.489	0.03
2.490	0.03
2.492	0.03
2.493	0.01
2.494	0.01
2.495	0.03
2.496	0.03
2.498	0.03
2.499	0.02
2.500	0.02
2.501	0.01
2.502	0.00
2.504	0.02
2.505	0.02
2.506	0.01
2.507	0.02
2.508	0.02
2.510	0.02
2.511	0.05
2.512	0.07
2.513	0.06
2.515	0.04
2.516	0.03
2.517	0.02
2.518	0.00
2.519	0.01
2.521	0.02
2.522	0.01
2.523	-0.01
2.524	0.02
2.526	0.08
2.527	0.07
2.528	0.04
2.529	0.01
2.531	0.03
2.532	0.05
2.533	0.05
2.534	0.04
2.535	0.04
2.537	0.04
2.538	0.05
2.539	0.05
2.540	0.02
2.542	-0.02
2.543	-0.01
2.544	0.02
2.545	0.04
2.547	0.04
2.548	0.03
2.549	0.02
2.550	0.01
2.552	0.01
2.553	0.02
2.554	0.03
2.555	0.05
2.557	0.05
2.558	0.04
2.559	0.02
2.561	0.01
2.562	0.03
2.563	0.05
2.564	0.04
2.566	0.01
2.567	0.00
2.568	0.00
2.569	0.02
2.571	0.03
2.572	0.03
2.573	0.03
2.575	0.01
2.576	-0.01
2.577	0.01
2.578	0.03
2.580	0.02
2.581	0.01
2.582	0.02
2.584	0.03
2.585	0.02
2.586	0.03
2.587	0.04
2.589	0.03
2.590	0.02
2.591	0.01
2.593	0.01
2.594	0.00
2.595	0.01
2.596	0.01
2.598	0.02
2.599	0.02
2.600	0.02
2.602	0.01
2.603	0.01
2.604	0.02
2.606	0.03
2.607	0.04
2.608	0.03
2.610	0.03
2.611	0.02
2.612	0.01
2.613	0.01
2.615	0.00
2.616	0.01
2.617	0.03
2.619	0.05
2.620	0.05
2.621	0.04
2.623	0.04
2.624	0.03
2.625	0.04
2.627	0.04
2.628	0.02
2.629	0.00
2.631	0.01
2.632	0.03
2.633	0.04
2.635	0.05
2.636	0.03
2.637	0.00
2.639	0.00
2.640	0.00
2.641	0.00
2.643	0.01
2.644	0.00
2.646	-0.02
2.647	-0.01
2.648	0.02
2.650	0.04
2.651	0.05
2.652	0.04
2.654	0.02
2.655	0.02
2.656	0.02
2.658	0.02
2.659	0.02
2.660	0.02
2.662	0.01
2.663	0.01
2.665	0.02
2.666	0.03
2.667	0.03
2.669	0.02
2.670	0.01
2.671	0.03
2.673	0.04
2.674	0.04
2.676	0.02
2.677	0.03
2.678	0.04
2.680	0.04
2.681	0.04
2.682	0.03
2.684	0.02
2.685	0.01
2.687	0.01
2.688	0.00
2.689	0.00
2.691	0.01
2.692	0.02
2.694	0.02
2.695	0.03
2.696	0.03
2.698	0.03
2.699	0.02
2.701	0.01
2.702	0.02
2.703	0.04
2.705	0.04
2.706	0.03
2.708	0.02
2.709	0.02
2.711	0.01
2.712	0.02
2.713	0.03
2.715	0.02
2.716	0.00
2.718	0.00
2.719	0.01
2.720	0.01
2.722	0.01
2.723	0.01
2.725	0.01
2.726	0.02
2.728	0.02
2.729	0.02
2.731	0.00
2.732	-0.01
2.733	0.00
2.735	0.01
2.736	0.02
2.738	0.03
2.739	0.02
2.741	0.02
2.742	0.01
2.744	0.02
2.745	0.02
2.746	0.01
2.748	0.01
2.749	0.02
2.751	0.03
2.752	0.02
2.754	0.02
2.755	0.03
2.757	0.03
2.758	0.03
2.760	0.03
2.761	0.02
2.763	0.02
2.764	0.03
2.765	0.05
2.767	0.06
2.768	0.05
2.770	0.03
2.771	0.01
2.773	0.00
2.774	0.01
2.776	0.02
2.777	0.02
2.779	0.01
2.780	0.01
2.782	0.02
2.783	0.03
2.785	0.02
2.786	0.01
2.788	0.00
2.789	-0.01
2.791	0.01
2.792	0.03
2.794	0.06
2.795	0.06
2.797	0.05
2.798	0.03
2.800	0.03
2.801	0.03
2.803	0.01
2.804	0.00
2.806	0.00
2.807	0.02
2.809	0.04
2.810	0.04
2.812	0.04
2.814	0.04
2.815	0.03
2.817	0.02
2.818	0.01
2.820	0.01
2.821	0.01
2.823	0.01
2.824	0.01
2.826	0.01
2.827	0.02
2.829	0.01
2.830	0.01
2.832	0.01
2.834	0.00
2.835	0.00
2.837	0.01
2.838	0.03
2.840	0.03
2.841	0.03
2.843	0.03
2.844	0.03
2.846	0.02
2.848	0.01
2.849	0.01
2.851	0.01
2.852	0.01
2.854	0.02
2.855	0.01
2.857	0.01
2.859	0.01
2.860	0.03
2.862	0.02
2.863	0.01
2.865	0.02
2.866	0.03
2.868	0.03
2.870	0.02
2.871	0.01
2.873	0.00
2.874	0.02
2.876	0.05
2.878	0.04
2.879	0.01
2.881	0.01
2.882	0.02
2.884	0.02
2.886	0.02
2.887	0.02
2.889	0.02
2.890	0.01
2.892	0.01
2.894	0.01
2.895	0.00
2.897	0.00
2.899	0.00
2.900	0.01
2.902	0.02
2.903	0.02
2.905	0.02
2.907	0.02
2.908	0.01
2.910	0.01
2.912	0.01
2.913	0.02
2.915	0.02
2.916	0.02
2.918	0.02
2.920	0.02
2.921	0.01
2.923	0.01
2.925	0.01
2.926	0.01
2.928	0.01
2.930	0.01
2.931	0.02
2.933	0.02
2.935	0.01
2.936	0.01
2.938	0.02
2.940	0.02
2.941	0.01
2.943	0.00
2.945	0.00
2.946	0.01
2.948	0.01
2.950	0.00
2.951	0.00
2.953	0.01
2.955	0.01
2.956	0.01
2.958	0.03
2.960	0.04
2.961	0.03
2.963	0.02
2.965	0.01
2.967	0.00
2.968	-0.01
2.970	0.00
2.972	0.01
2.973	0.02
2.975	0.03
2.977	0.03
2.978	0.03
2.980	0.02
2.982	0.03
2.984	0.04
2.985	0.04
2.987	0.03
2.989	0.02
2.991	0.02
2.992	0.01
2.994	0.00
2.996	0.01
2.997	0.02
2.999	0.02
3.001	0.01
3.003	0.01
3.004	0.01
3.006	0.01
3.008	0.01
3.010	0.01
3.011	0.02
3.013	0.01
3.015	0.01
3.017	0.02
3.018	0.03
3.020	0.03
3.022	0.01
3.024	0.00
3.025	0.00
3.027	0.00
3.029	0.01
3.031	0.02
3.032	0.02
3.034	0.01
3.036	0.02
3.038	0.03
3.040	0.04
3.041	0.03
3.043	0.02
3.045	0.02
3.047	0.01
3.049	0.00
3.050	-0.01
3.052	0.00
3.054	0.01
3.056	0.01
3.058	0.00
3.059	-0.01
3.061	0.00
3.063	0.02
3.065	0.03
3.067	0.03
3.068	0.03
3.070	0.02
3.072	0.02
3.074	0.02
3.076	0.01
3.078	0.01
3.079	0.02
3.081	0.01
3.083	0.00
3.085	0.00
3.087	0.01
3.089	0.01
3.090	0.00
3.092	0.00
3.094	0.01
3.096	0.02
3.098	0.02
3.100	0.02
3.101	0.02
3.103	0.01
3.105	0.00
3.107	0.00
3.109	0.01
3.111	0.00
3.113	-0.01
3.115	-0.01
3.116	0.00
3.118	0.01
3.120	0.01
3.122	0.02
3.124	0.02
3.126	0.02
3.128	0.01
3.130	0.00
3.131	0.00
3.133	0.01
3.135	0.01
3.137	0.01
3.139	0.01
3.141	0.01
3.143	0.01
3.145	0.01
3.147	0.01
3.149	0.01
3.150	0.01
3.152	0.02
3.154	0.02
3.156	0.02
3.158	0.02
3.160	0.01
3.162	0.01
3.164	0.00
3.166	0.01
3.168	0.02
3.170	0.02
3.172	0.02
3.174	0.02
3.176	0.01
3.178	0.01
3.179	0.02
3.181	0.02
3.183	0.02
3.185	0.01
3.187	0.01
3.189	0.02
3.191	0.02
3.193	0.02
3.195	0.01
3.197	0.01
3.199	0.01
3.201	0.01
3.203	0.01
3.205	0.02
3.207	0.02
3.209	0.01
3.211	0.00
3.213	0.01
3.215	0.02
3.217	0.02
3.219	0.02
3.221	0.02
3.223	0.01
3.225	0.00
3.227	0.01
3.229	0.02
3.231	0.03
3.233	0.03
3.235	0.02
3.237	0.01
3.239	0.01
3.241	0.01
3.243	0.02
3.245	0.01
3.247	0.01
3.249	0.01
3.251	0.02
3.253	0.02
3.255	0.02
3.257	0.00
3.259	0.00
3.262	0.01
3.264	0.01
3.266	0.02
3.268	0.02
3.270	0.02
3.272	0.02
3.274	0.02
3.276	0.01
3.278	0.00
3.280	0.00
3.282	0.00
3.284	0.01
3.286	0.01
3.288	0.01
3.291	0.01
3.293	0.02
3.295	0.02
3.297	0.02
3.299	0.02
3.301	0.02
3.303	0.02
3.305	0.02
3.307	0.02
3.309	0.02
3.312	0.02
3.314	0.01
3.316	0.00
3.318	0.00
3.320	0.01
3.322	0.01
3.324	0.01
3.326	0.01
3.329	0.00
3.331	0.00
3.333	0.00
3.335	0.00
3.337	0.01
3.339	0.02
3.341	0.01
3.344	0.01
3.346	0.01
3.348	0.02
3.350	0.02
3.352	0.01
3.354	0.01
3.357	0.00
3.359	-0.01
3.361	0.00
3.363	0.01
3.365	0.01
3.367	0.01
3.370	0.01
3.372	0.01
3.374	0.01
3.376	0.01
3.378	0.02
3.381	0.02
3.383	0.01
3.385	0.00
3.387	0.00
3.389	0.00
3.392	0.01
3.394	0.01
3.396	0.01
3.398	0.02
3.401	0.02
3.403	0.01
3.405	0.00
3.407	0.00
3.410	0.01
3.412	0.01
3.414	0.01
3.416	0.00
3.419	0.00
3.421	0.01
3.423	0.02
3.425	0.02
3.428	0.01
3.430	0.01
3.432	0.01
3.434	0.01
3.437	0.01
3.439	0.01
3.441	0.01
3.444	0.01
3.446	0.02
3.448	0.01
3.450	0.01
3.453	0.00
3.455	0.00
3.457	0.00
3.460	0.00
3.462	0.00
3.464	0.00
3.467	0.01
3.469	0.02
3.471	0.02
3.474	0.01
3.476	0.00
3.478	0.01
3.481	0.01
3.483	0.01
3.485	0.01
3.488	0.01
3.490	0.01
3.492	0.00
3.495	0.00
3.497	0.00
3.499	0.01
3.502	0.01
3.504	0.01
3.506	0.01
3.509	0.01
3.511	0.01
3.514	0.01
3.516	0.01
3.518	0.01
3.521	0.01
3.523	0.00
3.526	0.00
3.528	0.01
3.530	0.01
3.533	0.00
3.535	0.00
3.538	0.00
3.540	0.01
3.542	0.01
3.545	0.01
3.547	0.01
3.550	0.01
3.552	0.01
3.555	0.01
3.557	0.00
3.559	-0.01
3.562	0.00
3.564	0.00
3.567	0.00
3.569	0.01
3.572	0.01
3.574	0.01
3.577	0.01
3.579	0.01
3.582	0.00
3.584	0.00
3.587	0.00
3.589	0.00
3.592	0.01
3.594	0.02
3.596	0.03
3.599	0.02
3.601	0.01
3.604	0.00
3.607	0.00
3.609	0.00
3.612	0.00
3.614	0.00
3.617	0.01
3.619	0.00
3.622	0.00
3.624	0.00
3.627	0.00
3.629	0.00
3.632	0.01
3.634	0.01
3.637	0.00
3.639	0.00
3.642	0.01
3.645	0.01
3.647	0.02
3.650	0.01
3.652	0.01
3.655	0.01
3.657	0.01
3.660	0.01
3.663	0.01
3.665	0.01
3.668	0.01
3.670	0.01
3.673	0.01
3.676	0.00
3.678	0.00
3.681	0.01
3.683	0.01
3.686	0.01
3.689	0.00
3.691	0.01
3.694	0.02
3.697	0.02
3.699	0.02
3.702	0.02
3.704	0.01
3.707	0.01
3.710	0.00
3.712	0.01
3.715	0.00
3.718	0.00
3.720	0.01
3.723	0.01
3.726	0.01
3.728	0.00
3.731	0.01
3.734	0.01
3.737	0.02
3.739	0.01
3.742	0.01
3.745	0.01
3.747	0.01
3.750	0.01
3.753	0.01
3.755	0.01
3.758	0.01
3.761	0.01
3.764	0.01
3.766	0.01
3.769	0.01
3.772	0.01
3.775	0.02
3.777	0.03
3.780	0.04
3.783	0.03
3.786	0.03
3.788	0.02
3.791	0.03
3.794	0.03
3.797	0.04
3.800	0.05
3.802	0.04
3.805	0.04
3.808	0.04
3.811	0.04
3.813	0.04
3.816	0.05
3.819	0.05
3.822	0.07
3.825	0.09
3.828	0.10
3.830	0.13
3.833	0.16
3.836	0.19
3.839	0.23
3.842	0.26
3.845	0.30
3.847	0.33
3.850	0.33
3.853	0.32
3.856	0.28
3.859	0.23
3.862	0.19
3.865	0.14
3.868	0.10
3.870	0.08
3.873	0.06
3.876	0.05
3.879	0.04
3.882	0.03
3.885	0.02
3.888	0.02
3.891	0.02
3.894	0.02
3.897	0.03
3.900	0.03
3.903	0.03
3.905	0.03
3.908	0.03
3.911	0.03
3.914	0.02
3.917	0.02
3.920	0.02
3.923	0.03
3.926	0.04
3.929	0.04
3.932	0.03
3.935	0.02
3.938	0.02
3.941	0.03
3.944	0.03
3.947	0.03
3.950	0.03
3.953	0.03
3.956	0.03
3.959	0.03
3.962	0.03
3.965	0.03
3.968	0.03
3.971	0.04
3.974	0.04
3.977	0.04
3.980	0.04
3.984	0.04
3.987	0.03
3.990	0.02
3.993	0.02
3.996	0.02
3.999	0.03
4.002	0.03
4.005	0.04
4.008	0.04
4.011	0.04
4.014	0.04
4.017	0.04
4.021	0.04
4.024	0.04
4.027	0.04
4.030	0.04
4.033	0.03
4.036	0.03
4.039	0.03
4.043	0.03
4.046	0.03
4.049	0.03
4.052	0.03
4.055	0.03
4.058	0.02
4.062	0.02
4.065	0.03
4.068	0.03
4.071	0.04
4.074	0.06
4.078	0.07
4.081	0.09
4.084	0.12
4.087	0.14
4.090	0.16
4.094	0.18
4.097	0.18
4.100	0.18
4.103	0.17
4.107	0.17
4.110	0.16
4.113	0.15
4.116	0.13
4.120	0.11
4.123	0.10
4.126	0.09
4.130	0.08
4.133	0.08
4.136	0.08
4.139	0.08
4.143	0.08
4.146	0.08
4.149	0.08
4.153	0.08
4.156	0.08
4.159	0.08
4.163	0.09
4.166	0.10
4.169	0.11
4.173	0.13
4.176	0.15
4.179	0.16
4.183	0.17
4.186	0.18
4.190	0.21
4.193	0.24
4.196	0.30
4.200	0.37
4.203	0.45
4.207	0.56
4.210	0.68
4.213	0.83
4.217	0.99
4.220	1.17
4.224	1.35
4.227	1.50
4.231	1.59
4.234	1.59
4.238	1.51
4.241	1.37
4.245	1.19
4.248	1.00
4.251	0.82
4.255	0.67
4.258	0.55
4.262	0.45
4.265	0.37
4.269	0.30
4.273	0.25
4.276	0.21
4.280	0.18
4.283	0.15
4.287	0.13
4.290	0.12
4.294	0.10
4.297	0.09
4.301	0.08
4.304	0.08
4.308	0.07
4.312	0.06
4.315	0.06
4.319	0.05
4.322	0.05
4.326	0.05
4.330	0.05
4.333	0.04
4.337	0.03
4.340	0.03
4.344	0.03
4.348	0.03
4.351	0.03
4.355	0.03
4.359	0.04
4.362	0.04
4.366	0.04
4.370	0.03
4.373	0.03
4.377	0.04
4.381	0.04
4.385	0.05
4.388	0.04
4.392	0.04
4.396	0.04
4.399	0.04
4.403	0.04
4.407	0.05
4.411	0.05
4.414	0.05
4.418	0.05
4.422	0.05
4.426	0.05
4.430	0.05
4.433	0.05
4.437	0.05
4.441	0.05
4.445	0.06
4.449	0.05
4.452	0.05
4.456	0.04
4.460	0.03
4.464	0.03
4.468	0.04
4.472	0.04
4.475	0.04
4.479	0.04
4.483	0.04
4.487	0.04
4.491	0.04
4.495	0.04
4.499	0.04
4.503	0.05
4.507	0.05
4.510	0.04
4.514	0.04
4.518	0.04
4.522	0.04
4.526	0.04
4.530	0.04
4.534	0.04
4.538	0.04
4.542	0.04
4.546	0.04
4.550	0.04
4.554	0.04
4.558	0.04
4.562	0.05
4.566	0.05
4.570	0.06
4.574	0.05
4.578	0.05
4.582	0.05
4.586	0.06
4.590	0.06
4.594	0.06
4.599	0.06
4.603	0.06
4.607	0.07
4.611	0.07
4.615	0.07
4.619	0.07
4.623	0.08
4.627	0.08
4.631	0.08
4.636	0.08
4.640	0.09
4.644	0.09
4.648	0.08
4.652	0.08
4.656	0.07
4.661	0.06
4.665	0.06
4.669	0.06
4.673	0.06
4.677	0.07
4.682	0.08
4.686	0.08
4.690	0.08
4.694	0.07
4.699	0.07
4.703	0.07
4.707	0.08
4.711	0.09
4.716	0.09
4.720	0.09
4.724	0.09
4.729	0.11
4.733	0.12
4.737	0.13
4.742	0.14
4.746	0.16
4.750	0.19
4.755	0.21
4.759	0.25
4.763	0.29
4.768	0.34
4.772	0.40
4.777	0.46
4.781	0.53
4.785	0.60
4.790	0.66
4.794	0.68
4.799	0.69
4.803	0.67
4.808	0.63
4.812	0.58
4.816	0.52
4.821	0.46
4.825	0.40
4.830	0.34
4.834	0.30
4.839	0.26
4.844	0.22
4.848	0.20
4.853	0.18
4.857	0.17
4.862	0.15
4.866	0.14
4.871	0.13
4.875	0.11
4.880	0.10
4.885	0.10
4.889	0.10
4.894	0.10
4.898	0.09
4.903	0.09
4.908	0.09
4.912	0.09
4.917	0.09
4.922	0.09
4.926	0.10
4.931	0.10
4.936	0.10
4.940	0.11
4.945	0.11
4.950	0.11
4.955	0.11
4.959	0.12
4.964	0.14
4.969	0.15
4.974	0.17
4.978	0.20
4.983	0.23
4.988	0.25
4.993	0.27
4.998	0.27
5.002	0.27
5.007	0.26
5.012	0.24
5.017	0.22
5.022	0.19
5.027	0.16
5.032	0.13
5.036	0.11
5.041	0.09
5.046	0.08
5.051	0.06
5.056	0.05
5.061	0.04
5.066	0.04
5.071	0.03
5.076	0.03
5.081	0.02
5.086	0.02
5.091	0.02
5.096	0.02
5.101	0.02
5.106	0.01
5.111	0.01
5.116	0.02
5.121	0.02
5.126	0.01
5.131	0.01
5.136	0.01
5.141	0.01
5.147	0.01
5.152	0.01
5.157	0.01
5.162	0.01
5.167	0.00
5.172	0.01
5.177	0.01
5.183	0.01
5.188	0.01
5.193	0.01
5.198	0.01
5.203	0.01
5.209	0.01
5.214	0.01
5.219	0.01
5.224	0.02
5.230	0.01
5.235	0.01
5.240	0.00
5.245	0.01
5.251	0.01
5.256	0.02
5.261	0.02
5.267	0.02
5.272	0.02
5.278	0.02
5.283	0.02
5.288	0.03
5.294	0.05
5.299	0.07
5.305	0.10
5.310	0.16
5.315	0.32
5.321	0.67
5.326	1.24
5.332	1.82
5.337	2.08
5.343	1.89
5.348	1.43
5.354	0.92
5.359	0.53
5.365	0.29
5.371	0.18
5.376	0.13
5.382	0.10
5.387	0.09
5.393	0.08
5.398	0.07
5.404	0.07
5.410	0.07
5.415	0.08
5.421	0.08
5.427	0.09
5.432	0.10
5.438	0.12
5.444	0.16
5.450	0.22
5.455	0.28
5.461	0.32
5.467	0.34
5.473	0.32
5.478	0.27
5.484	0.20
5.490	0.14
5.496	0.09
5.502	0.06
5.507	0.04
5.513	0.02
5.519	0.01
5.525	0.01
5.531	0.01
5.537	0.00
5.543	0.00
5.549	0.01
5.555	0.01
5.561	0.01
5.567	0.00
5.573	0.00
5.579	0.00
5.585	0.00
5.591	0.00
5.597	0.00
5.603	0.00
5.609	0.00
5.615	0.00
5.621	0.01
5.627	0.01
5.633	0.01
5.639	0.01
5.645	0.01
5.652	0.01
5.658	0.01
5.664	0.01
5.670	0.01
5.676	0.01
5.683	0.01
5.689	0.01
5.695	0.01
5.701	0.01
5.708	0.01
5.714	0.01
5.720	0.00
5.727	0.00
5.733	0.00
5.739	0.00
5.746	0.01
5.752	0.01
5.758	0.01
5.765	0.00
5.771	0.00
5.778	0.00
5.784	0.00
5.791	0.00
5.797	0.00
5.804	0.00
5.810	0.01
5.817	0.01
5.823	0.01
5.830	0.01
5.836	0.01
5.843	0.01
5.849	0.00
5.856	0.00
5.863	0.00
5.869	0.01
5.876	0.01
5.883	0.00
5.889	0.00
5.896	0.00
5.903	0.00
5.909	0.01
5.916	0.01
5.923	0.02
5.930	0.01
5.936	0.01
5.943	0.01
5.950	0.01
5.957	0.01
5.964	0.01
5.971	0.00
5.978	0.00
5.984	0.00
5.991	0.01
5.998	0.01
6.005	0.01
6.012	0.01
6.019	0.01
6.026	0.02
6.033	0.05
6.040	0.08
6.047	0.12
6.054	0.14
6.061	0.13
6.069	0.10
6.076	0.07
