Wavelengths (microns) Transmittance (%)
4.227	0.01
4.231	0.01
4.234	0.01
4.238	0.00
4.241	0.00
4.245	0.01
4.248	0.01
4.251	0.01
4.255	0.01
4.258	0.01
4.262	0.01
4.265	0.01
4.269	0.00
4.273	0.00
4.276	0.00
4.280	0.01
4.283	0.01
4.287	0.01
4.290	0.01
4.294	0.01
4.297	0.01
4.301	0.01
4.304	0.01
4.308	0.01
4.312	0.02
4.315	0.01
4.319	0.01
4.322	0.01
4.326	0.01
4.330	0.01
4.333	0.01
4.337	0.01
4.340	0.01
4.344	0.01
4.348	0.01
4.351	0.00
4.355	0.00
4.359	0.00
4.362	0.00
4.366	0.00
4.370	0.00
4.373	0.01
4.377	0.02
4.381	0.01
4.385	0.01
4.388	0.00
4.392	0.00
4.396	0.01
4.399	0.01
4.403	0.01
4.407	0.01
4.411	0.00
4.414	-0.01
4.418	0.00
4.422	0.00
4.426	0.01
4.430	0.01
4.433	0.01
4.437	0.01
4.441	0.01
4.445	0.01
4.449	0.01
4.452	0.01
4.456	0.01
4.460	0.01
4.464	0.02
4.468	0.02
4.472	0.02
4.475	0.03
4.479	0.04
4.483	0.04
4.487	0.05
4.491	0.06
4.495	0.08
4.499	0.10
4.503	0.13
4.507	0.15
4.510	0.18
4.514	0.21
4.518	0.21
4.522	0.20
4.526	0.17
4.530	0.14
4.534	0.12
4.538	0.10
4.542	0.08
4.546	0.06
4.550	0.05
4.554	0.05
4.558	0.05
4.562	0.06
4.566	0.06
4.570	0.07
4.574	0.08
4.578	0.09
4.582	0.10
4.586	0.11
4.590	0.11
4.594	0.10
4.599	0.09
4.603	0.07
4.607	0.06
4.611	0.05
4.615	0.04
4.619	0.04
4.623	0.04
4.627	0.04
4.631	0.04
4.636	0.04
4.640	0.04
4.644	0.04
4.648	0.04
4.652	0.05
4.656	0.06
4.661	0.06
4.665	0.07
4.669	0.07
4.673	0.07
4.677	0.07
4.682	0.07
4.686	0.07
4.690	0.07
4.694	0.07
4.699	0.07
4.703	0.07
4.707	0.06
4.711	0.07
4.716	0.08
4.720	0.10
4.724	0.12
4.729	0.16
4.733	0.20
4.737	0.25
4.742	0.32
4.746	0.42
4.750	0.56
4.755	0.74
4.759	0.95
4.763	1.17
4.768	1.36
4.772	1.48
4.777	1.49
4.781	1.37
4.785	1.15
4.790	0.88
4.794	0.61
4.799	0.40
4.803	0.25
4.808	0.17
4.812	0.11
4.816	0.08
4.821	0.06
4.825	0.04
4.830	0.03
4.834	0.02
4.839	0.02
4.844	0.02
4.848	0.02
4.853	0.01
4.857	0.01
4.862	0.01
4.866	0.02
4.871	0.02
4.875	0.02
4.880	0.02
4.885	0.02
4.889	0.02
4.894	0.02
4.898	0.03
4.903	0.03
4.908	0.03
4.912	0.03
4.917	0.03
4.922	0.03
4.926	0.04
4.931	0.04
4.936	0.04
4.940	0.05
4.945	0.06
4.950	0.09
4.955	0.11
4.959	0.14
4.964	0.16
4.969	0.17
4.974	0.16
4.978	0.14
4.983	0.11
4.988	0.08
4.993	0.05
4.998	0.03
5.002	0.02
5.007	0.02
5.012	0.02
5.017	0.01
5.022	0.01
5.027	0.01
5.032	0.01
5.036	0.01
5.041	0.01
5.046	0.01
5.051	0.01
5.056	0.01
5.061	0.01
5.066	0.00
5.071	0.00
5.076	0.00
5.081	0.00
5.086	0.00
5.091	0.01
5.096	0.01
5.101	0.01
5.106	0.01
5.111	0.01
5.116	0.01
5.121	0.02
5.126	0.02
5.131	0.03
5.136	0.03
5.141	0.03
5.147	0.03
5.152	0.03
5.157	0.03
5.162	0.03
5.167	0.02
5.172	0.02
5.177	0.02
5.183	0.02
5.188	0.02
5.193	0.02
5.198	0.02
5.203	0.01
5.209	0.01
5.214	0.02
5.219	0.02
5.224	0.03
5.230	0.03
5.235	0.02
5.240	0.02
5.245	0.02
5.251	0.02
5.256	0.02
5.261	0.02
5.267	0.01
5.272	0.01
5.278	0.01
5.283	0.01
5.288	0.01
5.294	0.01
5.299	0.01
5.305	0.01
5.310	0.01
5.315	0.01
5.321	0.01
5.326	0.01
5.332	0.00
5.337	0.00
5.343	0.01
5.348	0.01
5.354	0.01
5.359	0.01
5.365	0.01
5.371	0.01
5.376	0.02
5.382	0.03
5.387	0.04
5.393	0.05
5.398	0.07
5.404	0.08
5.410	0.09
5.415	0.10
5.421	0.10
5.427	0.11
5.432	0.12
5.438	0.12
5.444	0.13
5.450	0.14
5.455	0.13
5.461	0.13
5.467	0.12
5.473	0.11
5.478	0.09
5.484	0.07
5.490	0.05
5.496	0.04
5.502	0.03
5.507	0.03
5.513	0.02
5.519	0.02
5.525	0.01
5.531	0.01
5.537	0.01
5.543	0.01
5.549	0.02
5.555	0.02
5.561	0.03
5.567	0.04
5.573	0.06
5.579	0.08
5.585	0.09
5.591	0.10
5.597	0.10
5.603	0.08
5.609	0.06
5.615	0.03
5.621	0.01
5.627	0.01
5.633	0.01
5.639	0.00
5.645	0.00
5.652	0.00
5.658	0.00
5.664	0.00
5.670	0.00
5.676	0.00
5.683	0.00
5.689	0.00
5.695	0.01
5.701	0.01
5.708	0.00
5.714	0.00
5.720	0.00
5.727	0.00
5.733	0.00
5.739	0.01
5.746	0.01
5.752	0.01
5.758	0.02
5.765	0.02
5.771	0.02
5.778	0.02
5.784	0.01
5.791	0.00
5.797	0.00
5.804	0.00
5.810	0.00
5.817	0.00
5.823	0.00
5.830	0.00
5.836	0.00
5.843	0.00
5.849	0.01
5.856	0.01
5.863	0.01
5.869	0.01
5.876	0.00
5.883	0.00
5.889	0.00
5.896	0.00
5.903	0.01
5.909	0.01
5.916	0.01
5.923	0.01
5.930	0.01
5.936	0.00
5.943	0.00
5.950	0.00
5.957	0.01
5.964	0.01
5.971	0.00
5.978	0.00
5.984	0.00
5.991	0.00
5.998	0.00
6.005	0.01
6.012	0.02
6.019	0.04
6.026	0.07
6.033	0.12
6.040	0.16
6.047	0.20
6.054	0.21
