Wavelengths (microns) Transmittance (%)
1.500	0.239754
1.501	0.251273
1.502	0.226508
1.503	0.107667
1.504	0.075212
1.505	0.058925
1.506	-0.052926
1.507	0.151596
1.508	0.245395
1.509	0.325198
1.510	0.055160
1.511	-0.005150
1.512	0.098178
1.513	0.022289
1.514	-0.053952
1.515	0.063024
1.516	0.080032
1.517	0.192534
1.518	-0.131379
1.519	0.042172
1.520	0.163599
1.521	0.328317
1.522	0.193407
1.523	0.251553
1.524	-0.025486
1.525	-0.041772
1.526	-0.249726
1.527	-0.196719
1.528	0.133596
1.529	0.185458
1.530	0.134122
1.531	0.181600
1.532	-0.071268
1.533	-0.077902
1.534	0.161211
1.535	0.071398
1.536	0.198193
1.537	-0.018159
1.538	0.139181
1.539	0.180574
1.540	-0.316967
1.541	-0.075708
1.542	0.025776
1.543	0.202740
1.544	0.517091
1.545	0.314996
1.546	0.194261
1.547	-0.113688
1.548	-0.317344
1.549	-0.161569
1.550	0.051878
1.551	-0.114138
1.552	0.037617
1.553	0.091019
1.554	0.160200
1.555	0.071816
1.556	-0.217444
1.557	-0.222996
1.558	0.118636
1.559	0.066822
1.560	0.150690
1.561	-0.037929
1.562	-0.132872
1.563	0.092050
1.564	0.275429
1.565	0.072978
1.566	0.081403
1.567	0.113067
1.568	0.140427
1.569	-0.000343
1.570	0.081453
1.571	0.127375
1.572	-0.240554
1.573	-0.059084
1.574	0.113125
1.575	0.128813
1.576	-0.040422
1.577	0.009684
1.578	0.167783
1.579	0.224009
1.580	0.219777
1.581	-0.135177
1.582	0.070316
1.583	0.096528
1.584	0.064912
1.585	0.024258
1.586	0.004316
1.587	-0.006053
1.588	0.130426
1.589	0.180253
1.590	-0.087784
1.591	0.075197
1.592	0.064288
1.593	0.038929
1.594	0.169370
1.595	-0.084667
1.596	0.046584
1.597	-0.038510
1.598	0.151897
1.599	-0.026328
1.600	0.100541
1.601	0.232399
1.602	0.268010
1.603	0.239934
1.604	-0.140083
1.605	-0.233007
1.606	-0.023093
1.607	-0.079962
1.608	-0.052370
1.609	0.013296
1.610	0.022680
1.611	0.017539
1.612	0.129332
1.613	-0.025625
1.614	0.148317
1.615	0.047779
1.616	-0.010143
1.617	0.147129
1.618	0.086669
1.619	0.020519
1.620	0.126381
1.621	0.094660
1.622	0.138405
1.623	-0.021340
1.624	0.106576
1.625	0.031599
1.626	-0.237344
1.627	0.070899
1.628	0.170382
1.629	0.061761
1.630	0.151476
1.631	0.103923
1.632	-0.054712
1.633	0.038044
1.634	-0.057101
1.635	-0.007111
1.636	0.078196
1.637	0.013664
1.638	0.096924
1.639	-0.019666
1.640	-0.024756
1.641	0.053854
1.642	0.102016
1.643	-0.054815
1.644	-0.159507
1.645	-0.007723
1.646	-0.066516
1.647	0.034552
1.648	0.081384
1.649	-0.079829
1.650	-0.052552
1.651	0.134085
1.652	0.090083
1.653	-0.195412
1.654	-0.069821
1.655	0.208607
1.656	0.350828
1.657	0.155134
1.658	-0.000914
1.659	-0.056028
1.660	0.187745
1.661	0.115068
1.662	0.137271
1.663	0.010619
1.664	-0.053540
1.665	-0.050807
1.666	-0.129133
1.667	-0.309953
1.668	0.000250
1.669	0.285351
1.670	-0.053653
1.671	0.081851
1.672	0.065880
1.673	0.213168
1.674	0.342395
1.675	0.037763
1.676	0.004831
1.677	0.045436
1.678	0.097655
1.679	0.005167
1.680	-0.004269
1.681	-0.152324
1.682	-0.082653
1.683	-0.087781
1.684	0.049064
1.685	0.253932
1.686	0.052043
1.687	0.113087
1.688	0.063447
1.689	0.133092
1.690	0.071456
1.691	-0.046232
1.692	0.019385
1.693	0.088140
1.694	0.009432
1.695	0.042350
1.696	-0.122759
1.697	-0.092692
1.698	-0.092362
1.699	0.083326
1.700	-0.075369
1.701	0.054151
1.702	-0.061653
1.703	0.072452
1.704	0.016543
1.705	-0.031265
1.706	0.107917
1.707	0.059224
1.708	-0.019070
1.709	-0.145672
1.710	0.074062
1.711	0.055987
1.712	0.049348
1.713	0.032420
1.714	0.127667
1.715	0.164247
1.716	-0.053666
1.717	-0.041607
1.718	0.213160
1.719	0.078139
1.720	0.135253
1.721	0.025525
1.722	0.010084
1.723	0.038480
1.724	0.010482
1.725	0.092488
1.726	0.222796
1.727	0.241421
1.728	0.022077
1.729	-0.082743
1.730	-0.018855
1.731	-0.100787
1.732	0.001376
1.733	0.036907
1.734	-0.003133
1.735	-0.123501
1.736	-0.114796
1.737	-0.058742
1.738	0.078021
1.739	0.086345
1.740	0.096137
1.741	0.192770
1.742	0.259459
1.743	0.117426
1.744	0.021205
1.745	-0.097188
1.746	-0.038329
1.747	-0.010823
1.748	-0.070821
1.749	-0.073787
1.750	0.096505
1.751	0.021118
1.752	0.031431
1.753	-0.075096
1.754	-0.079104
1.755	-0.112549
1.756	-0.082727
1.757	-0.081590
1.758	-0.030508
1.759	0.019662
1.760	0.004054
1.761	-0.003061
1.762	-0.090063
1.763	-0.047285
1.764	0.085016
1.765	0.154172
